time,close
2025-09-14 23:00:00,926.51
2025-09-15 00:00:00,924.77
2025-09-15 01:00:00,928.0
2025-09-15 02:00:00,929.39
2025-09-15 03:00:00,932.31
2025-09-15 04:00:00,933.53
2025-09-15 05:00:00,934.17
2025-09-15 06:00:00,926.84
2025-09-15 07:00:00,923.43
2025-09-15 08:00:00,911.02
2025-09-15 09:00:00,918.02
2025-09-15 10:00:00,919.22
2025-09-15 11:00:00,920.12
2025-09-15 12:00:00,917.79
2025-09-15 13:00:00,917.45
2025-09-15 14:00:00,917.42
2025-09-15 15:00:00,916.5
2025-09-15 16:00:00,916.99
2025-09-15 17:00:00,919.7
2025-09-15 18:00:00,920.63
2025-09-15 19:00:00,919.5
2025-09-15 20:00:00,919.9
2025-09-15 21:00:00,922.02
2025-09-15 22:00:00,919.81
2025-09-15 23:00:00,919.68
2025-09-16 00:00:00,919.09
2025-09-16 01:00:00,920.69
2025-09-16 02:00:00,919.77
2025-09-16 03:00:00,921.16
2025-09-16 04:00:00,923.92
2025-09-16 05:00:00,929.73
2025-09-16 06:00:00,927.7
2025-09-16 07:00:00,930.89
2025-09-16 08:00:00,931.6
2025-09-16 09:00:00,928.78
2025-09-16 10:00:00,925.49
2025-09-16 11:00:00,927.48
2025-09-16 12:00:00,928.5
2025-09-16 13:00:00,927.21
2025-09-16 14:00:00,927.08
2025-09-16 15:00:00,937.64
2025-09-16 16:00:00,934.8
2025-09-16 17:00:00,952.41
2025-09-16 18:00:00,951.37
2025-09-16 19:00:00,954.66
2025-09-16 20:00:00,955.21
2025-09-16 21:00:00,956.49
2025-09-16 22:00:00,957.1
2025-09-16 23:00:00,955.65
2025-09-17 00:00:00,959.75
2025-09-17 01:00:00,956.85
2025-09-17 02:00:00,959.91
2025-09-17 03:00:00,957.0
2025-09-17 04:00:00,951.8
2025-09-17 05:00:00,951.76
2025-09-17 06:00:00,954.44
2025-09-17 07:00:00,954.7
2025-09-17 08:00:00,956.55
2025-09-17 09:00:00,955.01
2025-09-17 10:00:00,952.84
2025-09-17 11:00:00,953.24
2025-09-17 12:00:00,951.73
2025-09-17 13:00:00,950.0
2025-09-17 14:00:00,948.55
2025-09-17 15:00:00,951.15
2025-09-17 16:00:00,950.5
2025-09-17 17:00:00,949.61
2025-09-17 18:00:00,954.1
2025-09-17 19:00:00,956.46
2025-09-17 20:00:00,953.68
2025-09-17 21:00:00,961.1
2025-09-17 22:00:00,991.89
2025-09-17 23:00:00,989.98
2025-09-18 00:00:00,983.24
2025-09-18 01:00:00,988.17
2025-09-18 02:00:00,990.77
2025-09-18 03:00:00,995.52
2025-09-18 04:00:00,994.07
2025-09-18 05:00:00,991.16
2025-09-18 06:00:00,994.32
2025-09-18 07:00:00,998.22
2025-09-18 08:00:00,1000.66
2025-09-18 09:00:00,1001.05
2025-09-18 10:00:00,993.31
2025-09-18 11:00:00,991.71
2025-09-18 12:00:00,996.61
2025-09-18 13:00:00,994.76
2025-09-18 14:00:00,995.14
2025-09-18 15:00:00,993.45
2025-09-18 16:00:00,994.0
2025-09-18 17:00:00,991.61
2025-09-18 18:00:00,987.5
2025-09-18 19:00:00,988.01
2025-09-18 20:00:00,987.88
2025-09-18 21:00:00,987.86
2025-09-18 22:00:00,982.74
2025-09-18 23:00:00,981.04
2025-09-19 00:00:00,985.85
2025-09-19 01:00:00,985.81
2025-09-19 02:00:00,985.99
2025-09-19 03:00:00,984.96
2025-09-19 04:00:00,991.84
2025-09-19 05:00:00,994.1
2025-09-19 06:00:00,993.55
2025-09-19 07:00:00,994.76
2025-09-19 08:00:00,1000.66
2025-09-19 09:00:00,994.87
2025-09-19 10:00:00,991.47
2025-09-19 11:00:00,985.75
2025-09-19 12:00:00,987.5
2025-09-19 13:00:00,991.45
2025-09-19 14:00:00,983.49
2025-09-19 15:00:00,982.64
2025-09-19 16:00:00,982.4
2025-09-19 17:00:00,978.25
2025-09-19 18:00:00,978.93
2025-09-19 19:00:00,978.3
2025-09-19 20:00:00,979.63
2025-09-19 21:00:00,983.0
2025-09-19 22:00:00,984.36
2025-09-19 23:00:00,984.1
2025-09-20 00:00:00,986.62
2025-09-20 01:00:00,985.87
2025-09-20 02:00:00,990.61
2025-09-20 03:00:00,991.61
2025-09-20 04:00:00,999.69
2025-09-20 05:00:00,997.26
2025-09-20 06:00:00,996.76
2025-09-20 07:00:00,999.46
2025-09-20 08:00:00,996.53
2025-09-20 09:00:00,995.88
2025-09-20 10:00:00,997.33
2025-09-20 11:00:00,1001.77
2025-09-20 12:00:00,1000.44
2025-09-20 13:00:00,1000.44
2025-09-20 14:00:00,1011.59
2025-09-20 15:00:00,1021.1
2025-09-20 16:00:00,1025.3
2025-09-20 17:00:00,1026.1
2025-09-20 18:00:00,1021.78
2025-09-20 19:00:00,1019.16
2025-09-20 20:00:00,1020.0
2025-09-20 21:00:00,1040.4
2025-09-20 22:00:00,1039.93
2025-09-20 23:00:00,1043.77
2025-09-21 00:00:00,1061.54
2025-09-21 01:00:00,1072.08
2025-09-21 02:00:00,1074.28
2025-09-21 03:00:00,1069.46
2025-09-21 04:00:00,1067.97
2025-09-21 05:00:00,1067.72
2025-09-21 06:00:00,1076.01
2025-09-21 07:00:00,1073.73
2025-09-21 08:00:00,1071.96
2025-09-21 09:00:00,1058.56
2025-09-21 10:00:00,1060.68
2025-09-21 11:00:00,1051.11
2025-09-21 12:00:00,1046.5
2025-09-21 13:00:00,1052.28
2025-09-21 14:00:00,1050.26
2025-09-21 15:00:00,1056.31
2025-09-21 16:00:00,1043.0
2025-09-21 17:00:00,1049.1
2025-09-21 18:00:00,1051.83
2025-09-21 19:00:00,1047.85
2025-09-21 20:00:00,1045.0
2025-09-21 21:00:00,1049.33
2025-09-21 22:00:00,1052.69
2025-09-21 23:00:00,1047.8
2025-09-22 00:00:00,1029.73
2025-09-22 01:00:00,1036.68
2025-09-22 02:00:00,1031.61
2025-09-22 03:00:00,1029.95
2025-09-22 04:00:00,1033.07
2025-09-22 05:00:00,1019.07
2025-09-22 06:00:00,1023.98
2025-09-22 07:00:00,1023.76
2025-09-22 08:00:00,1028.28
2025-09-22 09:00:00,1017.33
2025-09-22 10:00:00,1022.78
2025-09-22 11:00:00,1018.36
2025-09-22 12:00:00,1021.3
2025-09-22 13:00:00,1022.25
2025-09-22 14:00:00,1003.25
2025-09-22 15:00:00,997.61
2025-09-22 16:00:00,992.46
2025-09-22 17:00:00,993.87
2025-09-22 18:00:00,987.0
2025-09-22 19:00:00,981.04
2025-09-22 20:00:00,987.81
2025-09-22 21:00:00,992.09
2025-09-22 22:00:00,992.11
2025-09-22 23:00:00,992.9
2025-09-23 00:00:00,991.3
2025-09-23 01:00:00,983.41
2025-09-23 02:00:00,970.58
2025-09-23 03:00:00,982.49
2025-09-23 04:00:00,981.93
2025-09-23 05:00:00,988.62
2025-09-23 06:00:00,996.9
2025-09-23 07:00:00,1001.69
2025-09-23 08:00:00,1004.23
2025-09-23 09:00:00,999.31
2025-09-23 10:00:00,1004.87
2025-09-23 11:00:00,1010.75
2025-09-23 12:00:00,1018.51
2025-09-23 13:00:00,1016.71
2025-09-23 14:00:00,1012.74
2025-09-23 15:00:00,1022.67
2025-09-23 16:00:00,1023.92
2025-09-23 17:00:00,1014.11
2025-09-23 18:00:00,1011.2
2025-09-23 19:00:00,1009.25
2025-09-23 20:00:00,1014.18
2025-09-23 21:00:00,1020.74
2025-09-23 22:00:00,1016.21
2025-09-23 23:00:00,1015.98
2025-09-24 00:00:00,1017.31
2025-09-24 01:00:00,1024.17
2025-09-24 02:00:00,1019.38
2025-09-24 03:00:00,1002.56
2025-09-24 04:00:00,1008.14
2025-09-24 05:00:00,1014.46
2025-09-24 06:00:00,1017.84
2025-09-24 07:00:00,1018.08
2025-09-24 08:00:00,1025.11
2025-09-24 09:00:00,1032.61
2025-09-24 10:00:00,1023.37
2025-09-24 11:00:00,1015.99
2025-09-24 12:00:00,1017.0
2025-09-24 13:00:00,1008.82
2025-09-24 14:00:00,1017.08
2025-09-24 15:00:00,1009.2
2025-09-24 16:00:00,1013.5
2025-09-24 17:00:00,1016.68
2025-09-24 18:00:00,1015.61
2025-09-24 19:00:00,1015.65
2025-09-24 20:00:00,1018.03
2025-09-24 21:00:00,1012.94
2025-09-24 22:00:00,1019.21
2025-09-24 23:00:00,1018.49
2025-09-25 00:00:00,1016.5
2025-09-25 01:00:00,1004.91
2025-09-25 02:00:00,1009.75
2025-09-25 03:00:00,999.41
2025-09-25 04:00:00,990.3
2025-09-25 05:00:00,996.81
2025-09-25 06:00:00,989.05
2025-09-25 07:00:00,992.0
2025-09-25 08:00:00,991.05
2025-09-25 09:00:00,989.69
2025-09-25 10:00:00,983.41
2025-09-25 11:00:00,986.09
2025-09-25 12:00:00,989.4
2025-09-25 13:00:00,990.0
2025-09-25 14:00:00,995.9
2025-09-25 15:00:00,995.3
2025-09-25 16:00:00,980.93
2025-09-25 17:00:00,955.8
2025-09-25 18:00:00,968.19
2025-09-25 19:00:00,958.65
2025-09-25 20:00:00,952.71
2025-09-25 21:00:00,953.01
2025-09-25 22:00:00,945.52
2025-09-25 23:00:00,945.9
2025-09-26 00:00:00,955.07
2025-09-26 01:00:00,952.69
2025-09-26 02:00:00,945.33
2025-09-26 03:00:00,945.61
2025-09-26 04:00:00,938.4
2025-09-26 05:00:00,939.58
2025-09-26 06:00:00,943.6
2025-09-26 07:00:00,949.46
2025-09-26 08:00:00,947.51
2025-09-26 09:00:00,944.82
2025-09-26 10:00:00,937.46
2025-09-26 11:00:00,937.29
2025-09-26 12:00:00,947.15
2025-09-26 13:00:00,949.35
2025-09-26 14:00:00,937.84
2025-09-26 15:00:00,942.42
2025-09-26 16:00:00,954.65
2025-09-26 17:00:00,964.01
2025-09-26 18:00:00,959.99
2025-09-26 19:00:00,954.81
2025-09-26 20:00:00,953.8
2025-09-26 21:00:00,956.4
2025-09-26 22:00:00,956.66
2025-09-26 23:00:00,960.8
2025-09-27 00:00:00,962.84
2025-09-27 01:00:00,959.14
2025-09-27 02:00:00,962.19
2025-09-27 03:00:00,966.41
2025-09-27 04:00:00,972.21
2025-09-27 05:00:00,968.9
2025-09-27 06:00:00,968.94
2025-09-27 07:00:00,972.29
2025-09-27 08:00:00,966.81
2025-09-27 09:00:00,968.69
2025-09-27 10:00:00,972.99
2025-09-27 11:00:00,970.41
2025-09-27 12:00:00,972.98
2025-09-27 13:00:00,978.29
2025-09-27 14:00:00,981.5
2025-09-27 15:00:00,976.23
2025-09-27 16:00:00,973.2
2025-09-27 17:00:00,971.31
2025-09-27 18:00:00,968.93
2025-09-27 19:00:00,969.61
2025-09-27 20:00:00,968.44
2025-09-27 21:00:00,972.26
2025-09-27 22:00:00,972.24
2025-09-27 23:00:00,968.45
2025-09-28 00:00:00,967.95
2025-09-28 01:00:00,967.23
2025-09-28 02:00:00,972.4
2025-09-28 03:00:00,974.25
2025-09-28 04:00:00,973.57
2025-09-28 05:00:00,971.41
2025-09-28 06:00:00,971.54
2025-09-28 07:00:00,969.5
2025-09-28 08:00:00,964.75
2025-09-28 09:00:00,968.39
2025-09-28 10:00:00,969.9
2025-09-28 11:00:00,973.22
2025-09-28 12:00:00,968.92
2025-09-28 13:00:00,973.92
2025-09-28 14:00:00,975.49
2025-09-28 15:00:00,976.0
2025-09-28 16:00:00,977.41
2025-09-28 17:00:00,977.72
2025-09-28 18:00:00,979.14
2025-09-28 19:00:00,978.22
2025-09-28 20:00:00,982.44
2025-09-28 21:00:00,981.99
2025-09-28 22:00:00,988.89
2025-09-28 23:00:00,993.01
2025-09-29 00:00:00,994.51
2025-09-29 01:00:00,994.17
2025-09-29 02:00:00,999.89
2025-09-29 03:00:00,1010.26
2025-09-29 04:00:00,1007.63
2025-09-29 05:00:00,1010.23
2025-09-29 06:00:00,1009.53
2025-09-29 07:00:00,1009.87
2025-09-29 08:00:00,1007.15
2025-09-29 09:00:00,1007.15
2025-09-29 10:00:00,1008.21
2025-09-29 11:00:00,1004.94
2025-09-29 12:00:00,1001.45
2025-09-29 13:00:00,1012.16
2025-09-29 14:00:00,1018.4
2025-09-29 15:00:00,1011.08
2025-09-29 16:00:00,1005.39
2025-09-29 17:00:00,1012.14
2025-09-29 18:00:00,1017.22
2025-09-29 19:00:00,1020.23
2025-09-29 20:00:00,1027.71
2025-09-29 21:00:00,1030.37
2025-09-29 22:00:00,1034.41
2025-09-29 23:00:00,1029.79
2025-09-30 00:00:00,1027.9
2025-09-30 01:00:00,1025.63
2025-09-30 02:00:00,1021.87
2025-09-30 03:00:00,1023.2
2025-09-30 04:00:00,1025.45
2025-09-30 05:00:00,1023.97
2025-09-30 06:00:00,1026.0
2025-09-30 07:00:00,1020.13
2025-09-30 08:00:00,1020.0
2025-09-30 09:00:00,1008.24
2025-09-30 10:00:00,1009.9
2025-09-30 11:00:00,1014.36
2025-09-30 12:00:00,1008.49
2025-09-30 13:00:00,1008.25
2025-09-30 14:00:00,1005.57
2025-09-30 15:00:00,998.19
2025-09-30 16:00:00,998.25
2025-09-30 17:00:00,1001.34
2025-09-30 18:00:00,1003.19
2025-09-30 19:00:00,1007.29
2025-09-30 20:00:00,1008.71
2025-09-30 21:00:00,1002.63
2025-09-30 22:00:00,1003.17
2025-09-30 23:00:00,1008.51
2025-10-01 00:00:00,1012.4
2025-10-01 01:00:00,1014.58
2025-10-01 02:00:00,1009.11
2025-10-01 03:00:00,1004.81
2025-10-01 04:00:00,1009.97
2025-10-01 05:00:00,1011.23
2025-10-01 06:00:00,1008.59
2025-10-01 07:00:00,1010.03
2025-10-01 08:00:00,1027.62
2025-10-01 09:00:00,1032.8
2025-10-01 10:00:00,1028.13
2025-10-01 11:00:00,1023.42
2025-10-01 12:00:00,1018.21
2025-10-01 13:00:00,1023.3
2025-10-01 14:00:00,1021.96
2025-10-01 15:00:00,1019.31
2025-10-01 16:00:00,1020.9
2025-10-01 17:00:00,1020.15
2025-10-01 18:00:00,1020.09
2025-10-01 19:00:00,1019.7
2025-10-01 20:00:00,1022.0
2025-10-01 21:00:00,1019.68
2025-10-01 22:00:00,1021.8
2025-10-01 23:00:00,1026.5
2025-10-02 00:00:00,1024.68
2025-10-02 01:00:00,1035.34
2025-10-02 02:00:00,1035.5
2025-10-02 03:00:00,1031.04
2025-10-02 04:00:00,1030.43
2025-10-02 05:00:00,1031.0
2025-10-02 06:00:00,1036.45
2025-10-02 07:00:00,1036.1
2025-10-02 08:00:00,1034.49
2025-10-02 09:00:00,1040.57
2025-10-02 10:00:00,1044.05
2025-10-02 11:00:00,1047.81
2025-10-02 12:00:00,1060.05
2025-10-02 13:00:00,1054.61
2025-10-02 14:00:00,1045.82
2025-10-02 15:00:00,1055.68
2025-10-02 16:00:00,1061.24
2025-10-02 17:00:00,1059.21
2025-10-02 18:00:00,1068.0
2025-10-02 19:00:00,1073.81
2025-10-02 20:00:00,1081.66
2025-10-02 21:00:00,1078.8
2025-10-02 22:00:00,1092.6
2025-10-02 23:00:00,1090.22
2025-10-03 00:00:00,1085.8
2025-10-03 01:00:00,1088.39
2025-10-03 02:00:00,1096.46
2025-10-03 03:00:00,1108.0
2025-10-03 04:00:00,1099.08
2025-10-03 05:00:00,1094.22
2025-10-03 06:00:00,1091.8
2025-10-03 07:00:00,1086.24
2025-10-03 08:00:00,1096.26
2025-10-03 09:00:00,1108.65
2025-10-03 10:00:00,1107.21
2025-10-03 11:00:00,1106.39
2025-10-03 12:00:00,1106.97
2025-10-03 13:00:00,1137.52
2025-10-03 14:00:00,1142.01
2025-10-03 15:00:00,1165.3
2025-10-03 16:00:00,1155.77
2025-10-03 17:00:00,1136.05
2025-10-03 18:00:00,1172.49
2025-10-03 19:00:00,1170.39
2025-10-03 20:00:00,1181.38
2025-10-03 21:00:00,1177.18
2025-10-03 22:00:00,1182.83
2025-10-03 23:00:00,1189.4
2025-10-04 00:00:00,1177.34
2025-10-04 01:00:00,1171.03
2025-10-04 02:00:00,1176.39
2025-10-04 03:00:00,1170.39
2025-10-04 04:00:00,1174.05
2025-10-04 05:00:00,1176.66
2025-10-04 06:00:00,1171.85
2025-10-04 07:00:00,1166.82
2025-10-04 08:00:00,1155.86
2025-10-04 09:00:00,1150.51
2025-10-04 10:00:00,1149.17
2025-10-04 11:00:00,1151.69
2025-10-04 12:00:00,1144.01
2025-10-04 13:00:00,1146.99
2025-10-04 14:00:00,1146.47
2025-10-04 15:00:00,1144.44
2025-10-04 16:00:00,1142.77
2025-10-04 17:00:00,1149.88
2025-10-04 18:00:00,1143.67
2025-10-04 19:00:00,1146.99
2025-10-04 20:00:00,1146.6
2025-10-04 21:00:00,1152.2
2025-10-04 22:00:00,1147.22
2025-10-04 23:00:00,1150.75
2025-10-05 00:00:00,1146.65
2025-10-05 01:00:00,1149.58
2025-10-05 02:00:00,1162.78
2025-10-05 03:00:00,1163.22
2025-10-05 04:00:00,1181.98
2025-10-05 05:00:00,1178.27
2025-10-05 06:00:00,1169.39
2025-10-05 07:00:00,1178.03
2025-10-05 08:00:00,1174.43
2025-10-05 09:00:00,1161.49
2025-10-05 10:00:00,1162.8
2025-10-05 11:00:00,1167.85
2025-10-05 12:00:00,1168.75
2025-10-05 13:00:00,1163.43
2025-10-05 14:00:00,1161.36
2025-10-05 15:00:00,1158.57
2025-10-05 16:00:00,1167.64
2025-10-05 17:00:00,1163.61
2025-10-05 18:00:00,1158.99
2025-10-05 19:00:00,1149.82
2025-10-05 20:00:00,1156.2
2025-10-05 21:00:00,1161.11
2025-10-05 22:00:00,1161.88
2025-10-05 23:00:00,1167.38
2025-10-06 00:00:00,1167.98
2025-10-06 01:00:00,1179.1
2025-10-06 02:00:00,1179.75
2025-10-06 03:00:00,1182.33
2025-10-06 04:00:00,1183.85
2025-10-06 05:00:00,1190.0
2025-10-06 06:00:00,1209.48
2025-10-06 07:00:00,1198.26
2025-10-06 08:00:00,1208.56
2025-10-06 09:00:00,1218.29
2025-10-06 10:00:00,1215.79
2025-10-06 11:00:00,1222.19
2025-10-06 12:00:00,1236.09
2025-10-06 13:00:00,1225.11
2025-10-06 14:00:00,1217.48
2025-10-06 15:00:00,1221.5
2025-10-06 16:00:00,1222.35
2025-10-06 17:00:00,1220.84
2025-10-06 18:00:00,1219.84
2025-10-06 19:00:00,1225.53
2025-10-06 20:00:00,1222.84
2025-10-06 21:00:00,1227.0
2025-10-06 22:00:00,1224.86
2025-10-06 23:00:00,1223.19
2025-10-07 00:00:00,1222.34
2025-10-07 01:00:00,1213.14
2025-10-07 02:00:00,1223.46
2025-10-07 03:00:00,1223.34
2025-10-07 04:00:00,1245.17
2025-10-07 05:00:00,1257.08
2025-10-07 06:00:00,1242.52
2025-10-07 07:00:00,1250.04
2025-10-07 08:00:00,1264.67
2025-10-07 09:00:00,1280.73
2025-10-07 10:00:00,1292.01
2025-10-07 11:00:00,1313.15
2025-10-07 12:00:00,1320.09
2025-10-07 13:00:00,1315.71
2025-10-07 14:00:00,1294.46
2025-10-07 15:00:00,1280.97
2025-10-07 16:00:00,1286.4
2025-10-07 17:00:00,1285.14
2025-10-07 18:00:00,1276.26
2025-10-07 19:00:00,1296.99
2025-10-07 20:00:00,1312.45
2025-10-07 21:00:00,1310.39
2025-10-07 22:00:00,1307.68
2025-10-07 23:00:00,1304.43
2025-10-08 00:00:00,1315.47
2025-10-08 01:00:00,1311.54
2025-10-08 02:00:00,1289.72
2025-10-08 03:00:00,1276.22
2025-10-08 04:00:00,1285.73
2025-10-08 05:00:00,1285.1
2025-10-08 06:00:00,1307.02
2025-10-08 07:00:00,1312.47
2025-10-08 08:00:00,1321.81
2025-10-08 09:00:00,1315.2
2025-10-08 10:00:00,1313.2
2025-10-08 11:00:00,1313.37
2025-10-08 12:00:00,1305.56
2025-10-08 13:00:00,1312.45
2025-10-08 14:00:00,1299.32
2025-10-08 15:00:00,1293.96
2025-10-08 16:00:00,1302.89
2025-10-08 17:00:00,1313.57
2025-10-08 18:00:00,1318.37
2025-10-08 19:00:00,1315.71
2025-10-08 20:00:00,1313.05
2025-10-08 21:00:00,1306.01
2025-10-08 22:00:00,1300.99
2025-10-08 23:00:00,1307.4
2025-10-09 00:00:00,1310.47
2025-10-09 01:00:00,1307.69
2025-10-09 02:00:00,1259.53
2025-10-09 03:00:00,1278.88
2025-10-09 04:00:00,1276.7
2025-10-09 05:00:00,1295.73
2025-10-09 06:00:00,1310.26
2025-10-09 07:00:00,1309.9
2025-10-09 08:00:00,1281.65
2025-10-09 09:00:00,1281.82
2025-10-09 10:00:00,1281.34
2025-10-09 11:00:00,1281.23
2025-10-09 12:00:00,1282.52
2025-10-09 13:00:00,1256.46
2025-10-09 14:00:00,1237.27
2025-10-09 15:00:00,1239.64
2025-10-09 16:00:00,1227.93
2025-10-09 17:00:00,1246.8
2025-10-09 18:00:00,1238.15
2025-10-09 19:00:00,1241.46
2025-10-09 20:00:00,1247.43
2025-10-09 21:00:00,1254.49
2025-10-09 22:00:00,1260.6
2025-10-09 23:00:00,1255.35
2025-10-10 00:00:00,1257.58
2025-10-10 01:00:00,1249.45
2025-10-10 02:00:00,1246.28
2025-10-10 03:00:00,1259.62
2025-10-10 04:00:00,1265.4
2025-10-10 05:00:00,1271.1
2025-10-10 06:00:00,1268.31
2025-10-10 07:00:00,1263.75
2025-10-10 08:00:00,1267.01
2025-10-10 09:00:00,1248.96
2025-10-10 10:00:00,1251.41
2025-10-10 11:00:00,1270.71
2025-10-10 12:00:00,1270.05
2025-10-10 13:00:00,1251.92
2025-10-10 14:00:00,1241.54
2025-10-10 15:00:00,1215.49
2025-10-10 16:00:00,1227.15
2025-10-10 17:00:00,1228.19
2025-10-10 18:00:00,1222.22
2025-10-10 19:00:00,1235.58
2025-10-10 20:00:00,1198.33
2025-10-10 21:00:00,1107.3
2025-10-10 22:00:00,1110.8
2025-10-10 23:00:00,1102.47
2025-10-11 00:00:00,1117.25
2025-10-11 01:00:00,1083.74
2025-10-11 02:00:00,1139.7
2025-10-11 03:00:00,1128.42
2025-10-11 04:00:00,1137.11
2025-10-11 05:00:00,1108.86
2025-10-11 06:00:00,1097.99
2025-10-11 07:00:00,1094.02
2025-10-11 08:00:00,1114.88
2025-10-11 09:00:00,1123.08
2025-10-11 10:00:00,1131.36
2025-10-11 11:00:00,1129.79
2025-10-11 12:00:00,1124.87
2025-10-11 13:00:00,1134.99
2025-10-11 14:00:00,1128.89
2025-10-11 15:00:00,1142.71
2025-10-11 16:00:00,1152.73
2025-10-11 17:00:00,1179.04
2025-10-11 18:00:00,1173.0
2025-10-11 19:00:00,1141.14
2025-10-11 20:00:00,1123.47
2025-10-11 21:00:00,1137.36
2025-10-11 22:00:00,1145.15
2025-10-11 23:00:00,1135.07
2025-10-12 00:00:00,1112.51
2025-10-12 01:00:00,1110.39
2025-10-12 02:00:00,1115.29
2025-10-12 03:00:00,1121.3
2025-10-12 04:00:00,1133.34
2025-10-12 05:00:00,1145.75
2025-10-12 06:00:00,1155.37
2025-10-12 07:00:00,1160.83
2025-10-12 08:00:00,1178.24
2025-10-12 09:00:00,1218.84
2025-10-12 10:00:00,1214.32
2025-10-12 11:00:00,1230.12
2025-10-12 12:00:00,1241.61
2025-10-12 13:00:00,1224.0
2025-10-12 14:00:00,1260.52
2025-10-12 15:00:00,1302.29
2025-10-12 16:00:00,1296.27
2025-10-12 17:00:00,1298.5
2025-10-12 18:00:00,1299.03
2025-10-12 19:00:00,1296.19
2025-10-12 20:00:00,1303.54
2025-10-12 21:00:00,1292.04
2025-10-12 22:00:00,1287.39
2025-10-12 23:00:00,1302.65
2025-10-13 00:00:00,1312.8
2025-10-13 01:00:00,1307.68
2025-10-13 02:00:00,1302.49
2025-10-13 03:00:00,1296.29
2025-10-13 04:00:00,1292.51
2025-10-13 05:00:00,1297.87
2025-10-13 06:00:00,1324.24
2025-10-13 07:00:00,1343.95
2025-10-13 08:00:00,1368.76
2025-10-13 09:00:00,1352.52
2025-10-13 10:00:00,1314.09
2025-10-13 11:00:00,1294.2
2025-10-13 12:00:00,1285.01
2025-10-13 13:00:00,1298.55
2025-10-13 14:00:00,1259.37
2025-10-13 15:00:00,1274.15
2025-10-13 16:00:00,1278.46
2025-10-13 17:00:00,1285.87
2025-10-13 18:00:00,1267.4
2025-10-13 19:00:00,1271.56
2025-10-13 20:00:00,1285.16
2025-10-13 21:00:00,1287.81
2025-10-13 22:00:00,1293.08
2025-10-13 23:00:00,1294.55
2025-10-14 00:00:00,1302.5
2025-10-14 01:00:00,1290.42
2025-10-14 02:00:00,1282.48
2025-10-14 03:00:00,1278.14
2025-10-14 04:00:00,1240.36
2025-10-14 05:00:00,1236.85
2025-10-14 06:00:00,1202.82
2025-10-14 07:00:00,1195.36
2025-10-14 08:00:00,1197.53
2025-10-14 09:00:00,1199.32
2025-10-14 10:00:00,1183.15
2025-10-14 11:00:00,1170.35
2025-10-14 12:00:00,1149.74
2025-10-14 13:00:00,1180.05
2025-10-14 14:00:00,1182.07
2025-10-14 15:00:00,1213.75
2025-10-14 16:00:00,1215.41
2025-10-14 17:00:00,1215.66
2025-10-14 18:00:00,1214.61
2025-10-14 19:00:00,1206.54
2025-10-14 20:00:00,1218.13
2025-10-14 21:00:00,1217.14
2025-10-14 22:00:00,1208.26
2025-10-14 23:00:00,1208.52
2025-10-15 00:00:00,1209.65
2025-10-15 01:00:00,1206.48
2025-10-15 02:00:00,1217.28
2025-10-15 03:00:00,1206.66
2025-10-15 04:00:00,1210.07
2025-10-15 05:00:00,1192.53
2025-10-15 06:00:00,1190.16
