time,close
2025-10-16 12:00:00,197.02
2025-10-16 13:00:00,195.78
2025-10-16 14:00:00,194.02
2025-10-16 15:00:00,187.61
2025-10-16 16:00:00,192.27
2025-10-16 17:00:00,189.62
2025-10-16 18:00:00,189.33
2025-10-16 19:00:00,185.04
2025-10-16 20:00:00,182.83
2025-10-16 21:00:00,185.64
2025-10-16 22:00:00,183.14
2025-10-16 23:00:00,184.85
2025-10-17 00:00:00,186.3
2025-10-17 01:00:00,185.66
2025-10-17 02:00:00,186.76
2025-10-17 03:00:00,187.09
2025-10-17 04:00:00,187.06
2025-10-17 05:00:00,185.69
2025-10-17 06:00:00,180.38
2025-10-17 07:00:00,177.75
2025-10-17 08:00:00,175.55
2025-10-17 09:00:00,176.79
2025-10-17 10:00:00,177.4
2025-10-17 11:00:00,181.45
2025-10-17 12:00:00,180.04
2025-10-17 13:00:00,180.65
2025-10-17 14:00:00,178.39
2025-10-17 15:00:00,182.72
2025-10-17 16:00:00,182.34
2025-10-17 17:00:00,183.75
2025-10-17 18:00:00,183.45
2025-10-17 19:00:00,181.98
2025-10-17 20:00:00,183.68
2025-10-17 21:00:00,185.4
2025-10-17 22:00:00,183.96
2025-10-17 23:00:00,181.96
2025-10-18 00:00:00,182.87
2025-10-18 01:00:00,184.63
2025-10-18 02:00:00,183.72
2025-10-18 03:00:00,184.8
2025-10-18 04:00:00,183.44
2025-10-18 05:00:00,184.53
2025-10-18 06:00:00,186.34
2025-10-18 07:00:00,186.27
2025-10-18 08:00:00,185.92
2025-10-18 09:00:00,185.94
2025-10-18 10:00:00,185.18
2025-10-18 11:00:00,186.1
2025-10-18 12:00:00,186.08
2025-10-18 13:00:00,185.2
2025-10-18 14:00:00,185.75
2025-10-18 15:00:00,185.03
2025-10-18 16:00:00,184.23
2025-10-18 17:00:00,185.93
2025-10-18 18:00:00,185.83
2025-10-18 19:00:00,186.34
2025-10-18 20:00:00,186.59
2025-10-18 21:00:00,187.15
2025-10-18 22:00:00,187.27
2025-10-18 23:00:00,187.56
2025-10-19 00:00:00,185.75
2025-10-19 01:00:00,185.86
2025-10-19 02:00:00,185.77
2025-10-19 03:00:00,187.04
2025-10-19 04:00:00,186.83
2025-10-19 05:00:00,186.56
2025-10-19 06:00:00,185.57
2025-10-19 07:00:00,185.9
2025-10-19 08:00:00,184.17
2025-10-19 09:00:00,187.2
2025-10-19 10:00:00,189.07
2025-10-19 11:00:00,188.99
2025-10-19 12:00:00,188.89
2025-10-19 13:00:00,190.6
2025-10-19 14:00:00,191.55
2025-10-19 15:00:00,190.78
2025-10-19 16:00:00,190.87
2025-10-19 17:00:00,190.03
2025-10-19 18:00:00,189.94
2025-10-19 19:00:00,188.88
2025-10-19 20:00:00,189.67
2025-10-19 21:00:00,189.29
2025-10-19 22:00:00,189.83
2025-10-19 23:00:00,187.86
2025-10-20 00:00:00,185.62
2025-10-20 01:00:00,185.65
2025-10-20 02:00:00,186.89
2025-10-20 03:00:00,191.21
2025-10-20 04:00:00,192.17
2025-10-20 05:00:00,193.01
2025-10-20 06:00:00,193.94
2025-10-20 07:00:00,193.02
2025-10-20 08:00:00,193.0
2025-10-20 09:00:00,193.2
2025-10-20 10:00:00,191.62
2025-10-20 11:00:00,192.2
2025-10-20 12:00:00,192.76
2025-10-20 13:00:00,192.41
2025-10-20 14:00:00,191.4
2025-10-20 15:00:00,190.5
2025-10-20 16:00:00,187.54
2025-10-20 17:00:00,187.66
2025-10-20 18:00:00,188.2
2025-10-20 19:00:00,188.83
2025-10-20 20:00:00,190.51
2025-10-20 21:00:00,188.99
2025-10-20 22:00:00,190.74
2025-10-20 23:00:00,189.71
2025-10-21 00:00:00,189.0
2025-10-21 01:00:00,186.72
2025-10-21 02:00:00,186.03
2025-10-21 03:00:00,185.57
2025-10-21 04:00:00,183.75
2025-10-21 05:00:00,183.85
2025-10-21 06:00:00,184.48
2025-10-21 07:00:00,185.03
2025-10-21 08:00:00,184.29
2025-10-21 09:00:00,184.37
2025-10-21 10:00:00,185.92
2025-10-21 11:00:00,186.29
2025-10-21 12:00:00,186.48
2025-10-21 13:00:00,185.09
2025-10-21 14:00:00,192.75
2025-10-21 15:00:00,196.22
2025-10-21 16:00:00,192.6
2025-10-21 17:00:00,194.82
2025-10-21 18:00:00,194.14
2025-10-21 19:00:00,193.96
2025-10-21 20:00:00,191.4
2025-10-21 21:00:00,191.29
2025-10-21 22:00:00,188.56
2025-10-21 23:00:00,185.63
2025-10-22 00:00:00,185.67
2025-10-22 01:00:00,187.0
2025-10-22 02:00:00,185.9
2025-10-22 03:00:00,185.24
2025-10-22 04:00:00,185.89
2025-10-22 05:00:00,184.58
2025-10-22 06:00:00,184.09
2025-10-22 07:00:00,185.01
2025-10-22 08:00:00,184.71
2025-10-22 09:00:00,184.04
2025-10-22 10:00:00,183.55
2025-10-22 11:00:00,185.05
2025-10-22 12:00:00,185.8
2025-10-22 13:00:00,186.53
2025-10-22 14:00:00,185.5
2025-10-22 15:00:00,183.98
2025-10-22 16:00:00,183.62
2025-10-22 17:00:00,181.68
2025-10-22 18:00:00,180.91
2025-10-22 19:00:00,180.2
2025-10-22 20:00:00,180.18
2025-10-22 21:00:00,178.39
2025-10-22 22:00:00,178.88
2025-10-22 23:00:00,180.12
2025-10-23 00:00:00,181.01
2025-10-23 01:00:00,181.78
2025-10-23 02:00:00,182.27
2025-10-23 03:00:00,182.86
2025-10-23 04:00:00,184.02
2025-10-23 05:00:00,184.84
2025-10-23 06:00:00,187.43
2025-10-23 07:00:00,187.48
2025-10-23 08:00:00,187.97
2025-10-23 09:00:00,188.39
2025-10-23 10:00:00,188.25
2025-10-23 11:00:00,187.98
2025-10-23 12:00:00,189.32
2025-10-23 13:00:00,190.37
2025-10-23 14:00:00,189.77
2025-10-23 15:00:00,191.04
2025-10-23 16:00:00,191.95
2025-10-23 17:00:00,192.5
2025-10-23 18:00:00,191.53
2025-10-23 19:00:00,191.15
2025-10-23 20:00:00,190.4
