time,close
2025-09-22 14:00:00,2.8605
2025-09-22 15:00:00,2.8602
2025-09-22 16:00:00,2.8454
2025-09-22 17:00:00,2.8572
2025-09-22 18:00:00,2.8335
2025-09-22 19:00:00,2.8345
2025-09-22 20:00:00,2.8406
2025-09-22 21:00:00,2.8554
2025-09-22 22:00:00,2.8461
2025-09-22 23:00:00,2.8526
2025-09-23 00:00:00,2.851
2025-09-23 01:00:00,2.8227
2025-09-23 02:00:00,2.8092
2025-09-23 03:00:00,2.8596
2025-09-23 04:00:00,2.8561
2025-09-23 05:00:00,2.8655
2025-09-23 06:00:00,2.8728
2025-09-23 07:00:00,2.8646
2025-09-23 08:00:00,2.8661
2025-09-23 09:00:00,2.8579
2025-09-23 10:00:00,2.8642
2025-09-23 11:00:00,2.8584
2025-09-23 12:00:00,2.865
2025-09-23 13:00:00,2.8595
2025-09-23 14:00:00,2.864
2025-09-23 15:00:00,2.8766
2025-09-23 16:00:00,2.8863
2025-09-23 17:00:00,2.8487
2025-09-23 18:00:00,2.8457
2025-09-23 19:00:00,2.8532
2025-09-23 20:00:00,2.8551
2025-09-23 21:00:00,2.8483
2025-09-23 22:00:00,2.8354
2025-09-23 23:00:00,2.8247
2025-09-24 00:00:00,2.8282
2025-09-24 01:00:00,2.8411
2025-09-24 02:00:00,2.829
2025-09-24 03:00:00,2.814
2025-09-24 04:00:00,2.8402
2025-09-24 05:00:00,2.8572
2025-09-24 06:00:00,2.8559
2025-09-24 07:00:00,2.8736
2025-09-24 08:00:00,2.8746
2025-09-24 09:00:00,2.8733
2025-09-24 10:00:00,2.8726
2025-09-24 11:00:00,2.8804
2025-09-24 12:00:00,2.8767
2025-09-24 13:00:00,2.8766
2025-09-24 14:00:00,2.9197
2025-09-24 15:00:00,2.9404
2025-09-24 16:00:00,2.9462
2025-09-24 17:00:00,2.944
2025-09-24 18:00:00,2.9513
2025-09-24 19:00:00,2.9773
2025-09-24 20:00:00,2.9685
2025-09-24 21:00:00,2.9439
2025-09-24 22:00:00,2.942
2025-09-24 23:00:00,2.9257
2025-09-25 00:00:00,2.9142
2025-09-25 01:00:00,2.896
2025-09-25 02:00:00,2.9047
2025-09-25 03:00:00,2.873
2025-09-25 04:00:00,2.845
2025-09-25 05:00:00,2.8653
2025-09-25 06:00:00,2.8459
2025-09-25 07:00:00,2.8424
2025-09-25 08:00:00,2.8319
2025-09-25 09:00:00,2.8276
2025-09-25 10:00:00,2.8177
2025-09-25 11:00:00,2.8154
2025-09-25 12:00:00,2.8278
2025-09-25 13:00:00,2.8267
2025-09-25 14:00:00,2.8387
2025-09-25 15:00:00,2.8312
2025-09-25 16:00:00,2.7914
2025-09-25 17:00:00,2.7368
2025-09-25 18:00:00,2.8003
2025-09-25 19:00:00,2.7606
2025-09-25 20:00:00,2.7479
2025-09-25 21:00:00,2.7573
2025-09-25 22:00:00,2.7546
2025-09-25 23:00:00,2.7435
2025-09-26 00:00:00,2.7682
2025-09-26 01:00:00,2.7676
2025-09-26 02:00:00,2.7589
2025-09-26 03:00:00,2.7611
2025-09-26 04:00:00,2.7633
2025-09-26 05:00:00,2.7529
2025-09-26 06:00:00,2.7554
2025-09-26 07:00:00,2.7551
2025-09-26 08:00:00,2.759
2025-09-26 09:00:00,2.7488
2025-09-26 10:00:00,2.7098
2025-09-26 11:00:00,2.7277
2025-09-26 12:00:00,2.7535
2025-09-26 13:00:00,2.7614
2025-09-26 14:00:00,2.7077
2025-09-26 15:00:00,2.7353
2025-09-26 16:00:00,2.763
2025-09-26 17:00:00,2.7934
2025-09-26 18:00:00,2.8029
2025-09-26 19:00:00,2.7918
2025-09-26 20:00:00,2.7781
2025-09-26 21:00:00,2.7862
2025-09-26 22:00:00,2.7821
2025-09-26 23:00:00,2.7835
2025-09-27 00:00:00,2.7803
2025-09-27 01:00:00,2.7728
2025-09-27 02:00:00,2.7777
2025-09-27 03:00:00,2.7836
2025-09-27 04:00:00,2.7835
2025-09-27 05:00:00,2.7902
2025-09-27 06:00:00,2.7969
2025-09-27 07:00:00,2.781
2025-09-27 08:00:00,2.7696
2025-09-27 09:00:00,2.7814
2025-09-27 10:00:00,2.7881
2025-09-27 11:00:00,2.777
2025-09-27 12:00:00,2.7844
2025-09-27 13:00:00,2.7816
2025-09-27 14:00:00,2.7824
2025-09-27 15:00:00,2.7842
2025-09-27 16:00:00,2.7765
2025-09-27 17:00:00,2.7838
2025-09-27 18:00:00,2.7902
2025-09-27 19:00:00,2.79
2025-09-27 20:00:00,2.7976
2025-09-27 21:00:00,2.7981
2025-09-27 22:00:00,2.8188
2025-09-27 23:00:00,2.8047
2025-09-28 00:00:00,2.8004
2025-09-28 01:00:00,2.7885
2025-09-28 02:00:00,2.7867
2025-09-28 03:00:00,2.7826
2025-09-28 04:00:00,2.7889
2025-09-28 05:00:00,2.7812
2025-09-28 06:00:00,2.7894
2025-09-28 07:00:00,2.7874
2025-09-28 08:00:00,2.7867
2025-09-28 09:00:00,2.7776
2025-09-28 10:00:00,2.7811
2025-09-28 11:00:00,2.7764
2025-09-28 12:00:00,2.7699
2025-09-28 13:00:00,2.786
2025-09-28 14:00:00,2.7966
2025-09-28 15:00:00,2.8107
2025-09-28 16:00:00,2.8316
2025-09-28 17:00:00,2.8238
2025-09-28 18:00:00,2.8304
2025-09-28 19:00:00,2.8277
2025-09-28 20:00:00,2.8433
2025-09-28 21:00:00,2.8395
2025-09-28 22:00:00,2.8581
2025-09-28 23:00:00,2.8674
2025-09-29 00:00:00,2.8625
2025-09-29 01:00:00,2.8567
2025-09-29 02:00:00,2.875
2025-09-29 03:00:00,2.8634
2025-09-29 04:00:00,2.8604
2025-09-29 05:00:00,2.8593
2025-09-29 06:00:00,2.8682
2025-09-29 07:00:00,2.8869
2025-09-29 08:00:00,2.8837
2025-09-29 09:00:00,2.8702
2025-09-29 10:00:00,2.8607
2025-09-29 11:00:00,2.8551
2025-09-29 12:00:00,2.8495
2025-09-29 13:00:00,2.8804
2025-09-29 14:00:00,2.908
2025-09-29 15:00:00,2.894
2025-09-29 16:00:00,2.8795
2025-09-29 17:00:00,2.8823
2025-09-29 18:00:00,2.8763
2025-09-29 19:00:00,2.8977
2025-09-29 20:00:00,2.9056
2025-09-29 21:00:00,2.8939
2025-09-29 22:00:00,2.8871
2025-09-29 23:00:00,2.8801
2025-09-30 00:00:00,2.8748
2025-09-30 01:00:00,2.8814
2025-09-30 02:00:00,2.8811
2025-09-30 03:00:00,2.876
2025-09-30 04:00:00,2.881
2025-09-30 05:00:00,2.8937
2025-09-30 06:00:00,2.8987
2025-09-30 07:00:00,2.874
2025-09-30 08:00:00,2.8551
2025-09-30 09:00:00,2.8392
2025-09-30 10:00:00,2.8403
2025-09-30 11:00:00,2.8468
2025-09-30 12:00:00,2.8491
2025-09-30 13:00:00,2.8455
2025-09-30 14:00:00,2.8477
2025-09-30 15:00:00,2.8279
2025-09-30 16:00:00,2.8244
2025-09-30 17:00:00,2.8281
2025-09-30 18:00:00,2.8397
2025-09-30 19:00:00,2.8637
2025-09-30 20:00:00,2.8721
2025-09-30 21:00:00,2.8527
2025-09-30 22:00:00,2.8417
2025-09-30 23:00:00,2.8468
2025-10-01 00:00:00,2.8383
2025-10-01 01:00:00,2.8582
2025-10-01 02:00:00,2.8419
2025-10-01 03:00:00,2.819
2025-10-01 04:00:00,2.8362
2025-10-01 05:00:00,2.8457
2025-10-01 06:00:00,2.8321
2025-10-01 07:00:00,2.854
2025-10-01 08:00:00,2.9169
2025-10-01 09:00:00,2.9412
2025-10-01 10:00:00,2.9299
2025-10-01 11:00:00,2.9439
2025-10-01 12:00:00,2.9363
2025-10-01 13:00:00,2.9384
2025-10-01 14:00:00,2.9428
2025-10-01 15:00:00,2.9419
2025-10-01 16:00:00,2.9378
2025-10-01 17:00:00,2.9202
2025-10-01 18:00:00,2.936
2025-10-01 19:00:00,2.9549
2025-10-01 20:00:00,2.9472
2025-10-01 21:00:00,2.9286
2025-10-01 22:00:00,2.9303
2025-10-01 23:00:00,2.9485
2025-10-02 00:00:00,2.9429
2025-10-02 01:00:00,2.9701
2025-10-02 02:00:00,2.9765
2025-10-02 03:00:00,2.9723
2025-10-02 04:00:00,2.9676
2025-10-02 05:00:00,2.9648
2025-10-02 06:00:00,2.9793
2025-10-02 07:00:00,2.9692
2025-10-02 08:00:00,2.9888
2025-10-02 09:00:00,2.9833
2025-10-02 10:00:00,2.9888
2025-10-02 11:00:00,2.9715
2025-10-02 12:00:00,2.9866
2025-10-02 13:00:00,2.9857
2025-10-02 14:00:00,2.9574
2025-10-02 15:00:00,2.9917
2025-10-02 16:00:00,3.0449
2025-10-02 17:00:00,3.0352
2025-10-02 18:00:00,3.0622
2025-10-02 19:00:00,3.0902
2025-10-02 20:00:00,3.0587
2025-10-02 21:00:00,3.0396
2025-10-02 22:00:00,3.0322
2025-10-02 23:00:00,3.0389
2025-10-03 00:00:00,3.0193
2025-10-03 01:00:00,3.0063
2025-10-03 02:00:00,3.0222
2025-10-03 03:00:00,3.0202
2025-10-03 04:00:00,3.0294
2025-10-03 05:00:00,3.0206
2025-10-03 06:00:00,3.0226
2025-10-03 07:00:00,3.0339
2025-10-03 08:00:00,3.0528
2025-10-03 09:00:00,3.0406
2025-10-03 10:00:00,3.0454
2025-10-03 11:00:00,3.0379
2025-10-03 12:00:00,3.0224
2025-10-03 13:00:00,3.0253
2025-10-03 14:00:00,3.043
2025-10-03 15:00:00,3.0692
2025-10-03 16:00:00,3.0624
2025-10-03 17:00:00,3.0288
2025-10-03 18:00:00,3.0458
2025-10-03 19:00:00,3.0347
2025-10-03 20:00:00,3.0378
2025-10-03 21:00:00,3.0466
2025-10-03 22:00:00,3.0477
2025-10-03 23:00:00,3.0401
2025-10-04 00:00:00,3.0434
2025-10-04 01:00:00,3.0236
2025-10-04 02:00:00,3.0205
2025-10-04 03:00:00,3.0233
2025-10-04 04:00:00,3.018
2025-10-04 05:00:00,3.024
2025-10-04 06:00:00,3.0267
2025-10-04 07:00:00,3.018
2025-10-04 08:00:00,3.0005
2025-10-04 09:00:00,2.9963
2025-10-04 10:00:00,2.9872
2025-10-04 11:00:00,2.9904
2025-10-04 12:00:00,2.9841
2025-10-04 13:00:00,2.9928
2025-10-04 14:00:00,2.967
2025-10-04 15:00:00,2.9497
2025-10-04 16:00:00,2.9462
2025-10-04 17:00:00,2.9482
2025-10-04 18:00:00,2.9435
2025-10-04 19:00:00,2.9501
2025-10-04 20:00:00,2.9471
2025-10-04 21:00:00,2.9613
2025-10-04 22:00:00,2.9692
2025-10-04 23:00:00,2.9685
2025-10-05 00:00:00,2.9569
2025-10-05 01:00:00,2.9641
2025-10-05 02:00:00,3.0051
2025-10-05 03:00:00,3.0075
2025-10-05 04:00:00,3.034
2025-10-05 05:00:00,3.0356
2025-10-05 06:00:00,3.0339
2025-10-05 07:00:00,3.0633
2025-10-05 08:00:00,3.0472
2025-10-05 09:00:00,3.0239
2025-10-05 10:00:00,3.0155
2025-10-05 11:00:00,3.022
2025-10-05 12:00:00,3.0066
2025-10-05 13:00:00,3.0051
2025-10-05 14:00:00,2.9953
2025-10-05 15:00:00,3.0128
2025-10-05 16:00:00,3.0019
2025-10-05 17:00:00,2.9881
2025-10-05 18:00:00,2.9747
2025-10-05 19:00:00,2.9529
2025-10-05 20:00:00,2.9696
2025-10-05 21:00:00,2.9757
2025-10-05 22:00:00,2.967
2025-10-05 23:00:00,2.9697
2025-10-06 00:00:00,2.9631
2025-10-06 01:00:00,2.979
2025-10-06 02:00:00,2.9812
2025-10-06 03:00:00,2.978
2025-10-06 04:00:00,2.9677
2025-10-06 05:00:00,2.9733
2025-10-06 06:00:00,2.9902
2025-10-06 07:00:00,2.9737
2025-10-06 08:00:00,2.9873
2025-10-06 09:00:00,2.9914
2025-10-06 10:00:00,2.9933
2025-10-06 11:00:00,2.9951
2025-10-06 12:00:00,3.001
2025-10-06 13:00:00,3.0088
2025-10-06 14:00:00,2.9878
2025-10-06 15:00:00,3.0312
2025-10-06 16:00:00,3.0325
2025-10-06 17:00:00,3.0363
2025-10-06 18:00:00,3.0447
2025-10-06 19:00:00,3.0247
2025-10-06 20:00:00,3.0088
2025-10-06 21:00:00,3.0069
2025-10-06 22:00:00,3.0009
2025-10-06 23:00:00,2.9883
2025-10-07 00:00:00,2.9941
2025-10-07 01:00:00,2.9886
2025-10-07 02:00:00,2.9855
2025-10-07 03:00:00,2.986
2025-10-07 04:00:00,2.9925
2025-10-07 05:00:00,2.9911
2025-10-07 06:00:00,2.9676
2025-10-07 07:00:00,2.9716
2025-10-07 08:00:00,2.9647
2025-10-07 09:00:00,2.9726
2025-10-07 10:00:00,2.9765
2025-10-07 11:00:00,2.9705
2025-10-07 12:00:00,2.9862
2025-10-07 13:00:00,2.954
2025-10-07 14:00:00,2.9098
2025-10-07 15:00:00,2.8847
2025-10-07 16:00:00,2.889
2025-10-07 17:00:00,2.8777
2025-10-07 18:00:00,2.86
2025-10-07 19:00:00,2.8568
2025-10-07 20:00:00,2.8719
2025-10-07 21:00:00,2.8728
2025-10-07 22:00:00,2.867
2025-10-07 23:00:00,2.852
2025-10-08 00:00:00,2.8696
2025-10-08 01:00:00,2.8717
2025-10-08 02:00:00,2.8693
2025-10-08 03:00:00,2.8464
2025-10-08 04:00:00,2.8623
2025-10-08 05:00:00,2.8553
2025-10-08 06:00:00,2.8615
2025-10-08 07:00:00,2.858
2025-10-08 08:00:00,2.8683
2025-10-08 09:00:00,2.8698
2025-10-08 10:00:00,2.8773
2025-10-08 11:00:00,2.8762
2025-10-08 12:00:00,2.8747
2025-10-08 13:00:00,2.8734
2025-10-08 14:00:00,2.8622
2025-10-08 15:00:00,2.866
2025-10-08 16:00:00,2.8836
2025-10-08 17:00:00,2.9193
2025-10-08 18:00:00,2.9079
2025-10-08 19:00:00,2.9093
2025-10-08 20:00:00,2.8929
2025-10-08 21:00:00,2.8967
2025-10-08 22:00:00,2.8947
2025-10-08 23:00:00,2.8797
2025-10-09 00:00:00,2.8667
2025-10-09 01:00:00,2.8581
2025-10-09 02:00:00,2.8297
2025-10-09 03:00:00,2.8443
2025-10-09 04:00:00,2.846
2025-10-09 05:00:00,2.8337
2025-10-09 06:00:00,2.8238
2025-10-09 07:00:00,2.8172
2025-10-09 08:00:00,2.7878
2025-10-09 09:00:00,2.8086
2025-10-09 10:00:00,2.8109
2025-10-09 11:00:00,2.8263
2025-10-09 12:00:00,2.8306
2025-10-09 13:00:00,2.8158
2025-10-09 14:00:00,2.8127
2025-10-09 15:00:00,2.8024
2025-10-09 16:00:00,2.7782
2025-10-09 17:00:00,2.8053
2025-10-09 18:00:00,2.7847
2025-10-09 19:00:00,2.7889
2025-10-09 20:00:00,2.7951
2025-10-09 21:00:00,2.7982
2025-10-09 22:00:00,2.8147
2025-10-09 23:00:00,2.8021
2025-10-10 00:00:00,2.8111
2025-10-10 01:00:00,2.8097
2025-10-10 02:00:00,2.7972
2025-10-10 03:00:00,2.8129
2025-10-10 04:00:00,2.8145
2025-10-10 05:00:00,2.8265
2025-10-10 06:00:00,2.8159
2025-10-10 07:00:00,2.8033
2025-10-10 08:00:00,2.8201
2025-10-10 09:00:00,2.8135
2025-10-10 10:00:00,2.8189
2025-10-10 11:00:00,2.8186
2025-10-10 12:00:00,2.8186
2025-10-10 13:00:00,2.8262
2025-10-10 14:00:00,2.8
2025-10-10 15:00:00,2.7417
2025-10-10 16:00:00,2.7296
2025-10-10 17:00:00,2.7234
2025-10-10 18:00:00,2.7081
2025-10-10 19:00:00,2.6768
2025-10-10 20:00:00,2.494
2025-10-10 21:00:00,2.3251
2025-10-10 22:00:00,2.3525
2025-10-10 23:00:00,2.3704
2025-10-11 00:00:00,2.3864
2025-10-11 01:00:00,2.3336
2025-10-11 02:00:00,2.4359
2025-10-11 03:00:00,2.3974
2025-10-11 04:00:00,2.4437
2025-10-11 05:00:00,2.4038
2025-10-11 06:00:00,2.4233
2025-10-11 07:00:00,2.4115
2025-10-11 08:00:00,2.4849
2025-10-11 09:00:00,2.4695
2025-10-11 10:00:00,2.4778
2025-10-11 11:00:00,2.4773
2025-10-11 12:00:00,2.4461
2025-10-11 13:00:00,2.4502
2025-10-11 14:00:00,2.4585
2025-10-11 15:00:00,2.4783
2025-10-11 16:00:00,2.4761
2025-10-11 17:00:00,2.4799
2025-10-11 18:00:00,2.4695
2025-10-11 19:00:00,2.4097
2025-10-11 20:00:00,2.3538
2025-10-11 21:00:00,2.3862
2025-10-11 22:00:00,2.3963
2025-10-11 23:00:00,2.3819
2025-10-12 00:00:00,2.3418
2025-10-12 01:00:00,2.3277
2025-10-12 02:00:00,2.3263
2025-10-12 03:00:00,2.3417
2025-10-12 04:00:00,2.3627
2025-10-12 05:00:00,2.3736
2025-10-12 06:00:00,2.3899
2025-10-12 07:00:00,2.3897
2025-10-12 08:00:00,2.383
2025-10-12 09:00:00,2.4014
2025-10-12 10:00:00,2.3882
2025-10-12 11:00:00,2.3975
2025-10-12 12:00:00,2.4067
2025-10-12 13:00:00,2.3757
2025-10-12 14:00:00,2.4411
2025-10-12 15:00:00,2.4885
2025-10-12 16:00:00,2.5184
2025-10-12 17:00:00,2.5287
2025-10-12 18:00:00,2.513
2025-10-12 19:00:00,2.5473
2025-10-12 20:00:00,2.5585
2025-10-12 21:00:00,2.5448
2025-10-12 22:00:00,2.5324
2025-10-12 23:00:00,2.5282
2025-10-13 00:00:00,2.5286
2025-10-13 01:00:00,2.5494
2025-10-13 02:00:00,2.5586
2025-10-13 03:00:00,2.5508
2025-10-13 04:00:00,2.5769
2025-10-13 05:00:00,2.5494
2025-10-13 06:00:00,2.6052
2025-10-13 07:00:00,2.6213
2025-10-13 08:00:00,2.6338
2025-10-13 09:00:00,2.622
2025-10-13 10:00:00,2.6007
2025-10-13 11:00:00,2.5692
2025-10-13 12:00:00,2.5693
2025-10-13 13:00:00,2.6037
2025-10-13 14:00:00,2.5574
2025-10-13 15:00:00,2.5873
2025-10-13 16:00:00,2.5931
2025-10-13 17:00:00,2.6227
2025-10-13 18:00:00,2.6111
2025-10-13 19:00:00,2.6247
2025-10-13 20:00:00,2.644
2025-10-13 21:00:00,2.6165
2025-10-13 22:00:00,2.6088
2025-10-13 23:00:00,2.6052
2025-10-14 00:00:00,2.6073
2025-10-14 01:00:00,2.5872
2025-10-14 02:00:00,2.5735
2025-10-14 03:00:00,2.5606
2025-10-14 04:00:00,2.5262
2025-10-14 05:00:00,2.5054
2025-10-14 06:00:00,2.4658
2025-10-14 07:00:00,2.4524
2025-10-14 08:00:00,2.4636
2025-10-14 09:00:00,2.4616
2025-10-14 10:00:00,2.4403
2025-10-14 11:00:00,2.4517
2025-10-14 12:00:00,2.4192
2025-10-14 13:00:00,2.4318
2025-10-14 14:00:00,2.4466
2025-10-14 15:00:00,2.4974
2025-10-14 16:00:00,2.5032
2025-10-14 17:00:00,2.5054
2025-10-14 18:00:00,2.5025
