time,close
2025-10-14 18:00:00,0.7019
2025-10-14 19:00:00,0.6943
2025-10-14 20:00:00,0.6949
2025-10-14 21:00:00,0.6958
2025-10-14 22:00:00,0.6959
2025-10-14 23:00:00,0.6989
2025-10-15 00:00:00,0.6978
2025-10-15 01:00:00,0.6961
2025-10-15 02:00:00,0.6979
2025-10-15 03:00:00,0.6909
2025-10-15 04:00:00,0.6962
2025-10-15 05:00:00,0.6989
2025-10-15 06:00:00,0.7029
2025-10-15 07:00:00,0.7024
2025-10-15 08:00:00,0.7052
2025-10-15 09:00:00,0.7
2025-10-15 10:00:00,0.6943
2025-10-15 11:00:00,0.6906
2025-10-15 12:00:00,0.6899
2025-10-15 13:00:00,0.6869
2025-10-15 14:00:00,0.6798
2025-10-15 15:00:00,0.6726
2025-10-15 16:00:00,0.6715
2025-10-15 17:00:00,0.6737
2025-10-15 18:00:00,0.676
2025-10-15 19:00:00,0.6695
2025-10-15 20:00:00,0.6647
2025-10-15 21:00:00,0.6626
2025-10-15 22:00:00,0.6642
2025-10-15 23:00:00,0.6684
2025-10-16 00:00:00,0.6667
2025-10-16 01:00:00,0.6725
2025-10-16 02:00:00,0.6734
2025-10-16 03:00:00,0.6702
2025-10-16 04:00:00,0.6688
2025-10-16 05:00:00,0.668
2025-10-16 06:00:00,0.6758
2025-10-16 07:00:00,0.6707
2025-10-16 08:00:00,0.6684
2025-10-16 09:00:00,0.6731
2025-10-16 10:00:00,0.6786
2025-10-16 11:00:00,0.6802
2025-10-16 12:00:00,0.6797
2025-10-16 13:00:00,0.6729
2025-10-16 14:00:00,0.669
2025-10-16 15:00:00,0.6521
2025-10-16 16:00:00,0.6643
2025-10-16 17:00:00,0.6549
2025-10-16 18:00:00,0.6529
2025-10-16 19:00:00,0.6434
2025-10-16 20:00:00,0.6377
2025-10-16 21:00:00,0.6451
2025-10-16 22:00:00,0.6384
2025-10-16 23:00:00,0.6453
2025-10-17 00:00:00,0.6502
2025-10-17 01:00:00,0.6487
2025-10-17 02:00:00,0.6494
2025-10-17 03:00:00,0.652
2025-10-17 04:00:00,0.6468
2025-10-17 05:00:00,0.6425
2025-10-17 06:00:00,0.6238
2025-10-17 07:00:00,0.6092
2025-10-17 08:00:00,0.5977
2025-10-17 09:00:00,0.6032
2025-10-17 10:00:00,0.604
2025-10-17 11:00:00,0.6171
2025-10-17 12:00:00,0.6172
2025-10-17 13:00:00,0.622
2025-10-17 14:00:00,0.6142
2025-10-17 15:00:00,0.6255
2025-10-17 16:00:00,0.6252
2025-10-17 17:00:00,0.6259
2025-10-17 18:00:00,0.6261
2025-10-17 19:00:00,0.624
2025-10-17 20:00:00,0.6292
2025-10-17 21:00:00,0.6327
2025-10-17 22:00:00,0.6291
2025-10-17 23:00:00,0.6245
2025-10-18 00:00:00,0.6278
2025-10-18 01:00:00,0.6351
2025-10-18 02:00:00,0.6294
2025-10-18 03:00:00,0.6322
2025-10-18 04:00:00,0.6254
2025-10-18 05:00:00,0.6292
2025-10-18 06:00:00,0.6295
2025-10-18 07:00:00,0.6319
2025-10-18 08:00:00,0.6311
2025-10-18 09:00:00,0.6359
2025-10-18 10:00:00,0.6349
2025-10-18 11:00:00,0.6382
2025-10-18 12:00:00,0.636
2025-10-18 13:00:00,0.631
2025-10-18 14:00:00,0.6326
2025-10-18 15:00:00,0.6321
2025-10-18 16:00:00,0.6298
2025-10-18 17:00:00,0.6367
2025-10-18 18:00:00,0.6352
2025-10-18 19:00:00,0.6367
2025-10-18 20:00:00,0.6344
2025-10-18 21:00:00,0.6349
2025-10-18 22:00:00,0.6337
2025-10-18 23:00:00,0.6343
2025-10-19 00:00:00,0.6306
2025-10-19 01:00:00,0.6311
2025-10-19 02:00:00,0.6295
2025-10-19 03:00:00,0.6351
2025-10-19 04:00:00,0.6332
2025-10-19 05:00:00,0.6319
2025-10-19 06:00:00,0.629
2025-10-19 07:00:00,0.6303
2025-10-19 08:00:00,0.6265
2025-10-19 09:00:00,0.6354
2025-10-19 10:00:00,0.6446
2025-10-19 11:00:00,0.6427
2025-10-19 12:00:00,0.6415
2025-10-19 13:00:00,0.654
2025-10-19 14:00:00,0.6578
2025-10-19 15:00:00,0.6603
2025-10-19 16:00:00,0.6586
2025-10-19 17:00:00,0.6575
2025-10-19 18:00:00,0.6612
2025-10-19 19:00:00,0.6593
2025-10-19 20:00:00,0.6615
2025-10-19 21:00:00,0.6573
2025-10-19 22:00:00,0.6586
2025-10-19 23:00:00,0.6528
2025-10-20 00:00:00,0.6464
2025-10-20 01:00:00,0.6457
2025-10-20 02:00:00,0.6488
2025-10-20 03:00:00,0.6627
2025-10-20 04:00:00,0.6651
2025-10-20 05:00:00,0.6679
2025-10-20 06:00:00,0.6734
2025-10-20 07:00:00,0.6699
2025-10-20 08:00:00,0.6698
2025-10-20 09:00:00,0.6718
2025-10-20 10:00:00,0.6698
2025-10-20 11:00:00,0.6665
2025-10-20 12:00:00,0.6661
2025-10-20 13:00:00,0.6681
2025-10-20 14:00:00,0.6687
2025-10-20 15:00:00,0.6643
2025-10-20 16:00:00,0.6597
2025-10-20 17:00:00,0.6597
2025-10-20 18:00:00,0.6642
2025-10-20 19:00:00,0.6674
2025-10-20 20:00:00,0.6685
2025-10-20 21:00:00,0.6645
2025-10-20 22:00:00,0.6663
2025-10-20 23:00:00,0.6625
2025-10-21 00:00:00,0.6618
2025-10-21 01:00:00,0.6593
2025-10-21 02:00:00,0.6529
2025-10-21 03:00:00,0.6508
2025-10-21 04:00:00,0.6399
2025-10-21 05:00:00,0.641
2025-10-21 06:00:00,0.6437
2025-10-21 07:00:00,0.6438
2025-10-21 08:00:00,0.6405
2025-10-21 09:00:00,0.6412
2025-10-21 10:00:00,0.6459
2025-10-21 11:00:00,0.6457
2025-10-21 12:00:00,0.6482
2025-10-21 13:00:00,0.646
2025-10-21 14:00:00,0.6743
2025-10-21 15:00:00,0.6804
2025-10-21 16:00:00,0.6702
2025-10-21 17:00:00,0.6693
2025-10-21 18:00:00,0.6691
2025-10-21 19:00:00,0.6688
2025-10-21 20:00:00,0.6606
2025-10-21 21:00:00,0.6608
2025-10-21 22:00:00,0.6495
2025-10-21 23:00:00,0.6428
2025-10-22 00:00:00,0.641
2025-10-22 01:00:00,0.6428
2025-10-22 02:00:00,0.6421
2025-10-22 03:00:00,0.6417
2025-10-22 04:00:00,0.644
2025-10-22 05:00:00,0.6364
2025-10-22 06:00:00,0.6351
2025-10-22 07:00:00,0.6375
2025-10-22 08:00:00,0.6354
2025-10-22 09:00:00,0.631
2025-10-22 10:00:00,0.63
2025-10-22 11:00:00,0.6359
2025-10-22 12:00:00,0.6373
2025-10-22 13:00:00,0.6424
2025-10-22 14:00:00,0.6397
2025-10-22 15:00:00,0.6355
2025-10-22 16:00:00,0.6331
2025-10-22 17:00:00,0.6285
2025-10-22 18:00:00,0.6273
2025-10-22 19:00:00,0.6275
2025-10-22 20:00:00,0.6226
2025-10-22 21:00:00,0.616
2025-10-22 22:00:00,0.6157
2025-10-22 23:00:00,0.6238
2025-10-23 00:00:00,0.6262
2025-10-23 01:00:00,0.6266
2025-10-23 02:00:00,0.627
2025-10-23 03:00:00,0.6272
2025-10-23 04:00:00,0.6294
2025-10-23 05:00:00,0.6326
2025-10-23 06:00:00,0.6428
2025-10-23 07:00:00,0.6394
2025-10-23 08:00:00,0.6403
2025-10-23 09:00:00,0.6404
2025-10-23 10:00:00,0.6399
2025-10-23 11:00:00,0.636
2025-10-23 12:00:00,0.6396
2025-10-23 13:00:00,0.6404
2025-10-23 14:00:00,0.6396
2025-10-23 15:00:00,0.6426
2025-10-23 16:00:00,0.6481
2025-10-23 17:00:00,0.6524
2025-10-23 18:00:00,0.6456
2025-10-23 19:00:00,0.6453
2025-10-23 20:00:00,0.6441
