time,close
2025-10-14 14:00:00,3970.14
2025-10-14 15:00:00,4085.4
2025-10-14 16:00:00,4096.23
2025-10-14 17:00:00,4101.42
2025-10-14 18:00:00,4120.91
2025-10-14 19:00:00,4102.94
2025-10-14 20:00:00,4118.0
2025-10-14 21:00:00,4117.9
2025-10-14 22:00:00,4119.22
2025-10-14 23:00:00,4125.02
2025-10-15 00:00:00,4119.49
2025-10-15 01:00:00,4113.41
2025-10-15 02:00:00,4118.54
2025-10-15 03:00:00,4080.7
2025-10-15 04:00:00,4116.04
2025-10-15 05:00:00,4110.35
2025-10-15 06:00:00,4118.52
2025-10-15 07:00:00,4122.04
2025-10-15 08:00:00,4181.79
2025-10-15 09:00:00,4155.87
2025-10-15 10:00:00,4118.66
2025-10-15 11:00:00,4099.9
2025-10-15 12:00:00,4094.8
2025-10-15 13:00:00,4055.23
2025-10-15 14:00:00,4009.87
2025-10-15 15:00:00,3980.97
2025-10-15 16:00:00,3976.07
2025-10-15 17:00:00,3993.0
2025-10-15 18:00:00,4007.81
2025-10-15 19:00:00,3983.21
2025-10-15 20:00:00,3961.52
2025-10-15 21:00:00,3954.17
2025-10-15 22:00:00,3961.65
2025-10-15 23:00:00,3985.61
2025-10-16 00:00:00,3981.89
2025-10-16 01:00:00,4010.22
2025-10-16 02:00:00,4031.33
2025-10-16 03:00:00,4014.85
2025-10-16 04:00:00,3999.01
2025-10-16 05:00:00,3996.5
2025-10-16 06:00:00,4042.08
2025-10-16 07:00:00,4004.3
2025-10-16 08:00:00,3994.77
2025-10-16 09:00:00,4030.13
2025-10-16 10:00:00,4049.09
2025-10-16 11:00:00,4061.85
2025-10-16 12:00:00,4054.63
2025-10-16 13:00:00,4021.3
2025-10-16 14:00:00,4015.52
2025-10-16 15:00:00,3907.18
2025-10-16 16:00:00,3964.41
2025-10-16 17:00:00,3921.37
2025-10-16 18:00:00,3904.89
2025-10-16 19:00:00,3867.01
2025-10-16 20:00:00,3850.99
2025-10-16 21:00:00,3883.82
2025-10-16 22:00:00,3865.45
2025-10-16 23:00:00,3894.51
2025-10-17 00:00:00,3927.99
2025-10-17 01:00:00,3920.21
2025-10-17 02:00:00,3922.3
2025-10-17 03:00:00,3933.25
2025-10-17 04:00:00,3912.83
2025-10-17 05:00:00,3895.66
2025-10-17 06:00:00,3819.71
2025-10-17 07:00:00,3756.49
2025-10-17 08:00:00,3708.8
2025-10-17 09:00:00,3724.36
2025-10-17 10:00:00,3725.36
2025-10-17 11:00:00,3778.54
2025-10-17 12:00:00,3775.44
2025-10-17 13:00:00,3789.57
2025-10-17 14:00:00,3750.31
2025-10-17 15:00:00,3797.75
2025-10-17 16:00:00,3787.94
2025-10-17 17:00:00,3817.61
2025-10-17 18:00:00,3835.69
2025-10-17 19:00:00,3827.76
2025-10-17 20:00:00,3858.95
2025-10-17 21:00:00,3876.73
2025-10-17 22:00:00,3854.43
2025-10-17 23:00:00,3831.57
2025-10-18 00:00:00,3840.25
2025-10-18 01:00:00,3868.36
2025-10-18 02:00:00,3851.24
2025-10-18 03:00:00,3870.57
2025-10-18 04:00:00,3844.44
2025-10-18 05:00:00,3867.35
2025-10-18 06:00:00,3872.67
2025-10-18 07:00:00,3892.43
2025-10-18 08:00:00,3876.68
2025-10-18 09:00:00,3878.14
2025-10-18 10:00:00,3876.36
2025-10-18 11:00:00,3881.99
2025-10-18 12:00:00,3883.18
2025-10-18 13:00:00,3865.61
2025-10-18 14:00:00,3873.77
2025-10-18 15:00:00,3877.89
2025-10-18 16:00:00,3865.53
2025-10-18 17:00:00,3893.43
2025-10-18 18:00:00,3888.12
2025-10-18 19:00:00,3893.64
2025-10-18 20:00:00,3885.71
2025-10-18 21:00:00,3891.92
2025-10-18 22:00:00,3886.14
2025-10-18 23:00:00,3889.21
2025-10-19 00:00:00,3869.17
2025-10-19 01:00:00,3874.0
2025-10-19 02:00:00,3872.95
2025-10-19 03:00:00,3906.29
2025-10-19 04:00:00,3903.27
2025-10-19 05:00:00,3897.21
2025-10-19 06:00:00,3881.48
2025-10-19 07:00:00,3888.01
2025-10-19 08:00:00,3863.3
2025-10-19 09:00:00,3912.81
2025-10-19 10:00:00,3930.92
2025-10-19 11:00:00,3923.82
2025-10-19 12:00:00,3923.13
2025-10-19 13:00:00,3972.23
2025-10-19 14:00:00,3989.31
2025-10-19 15:00:00,3978.65
2025-10-19 16:00:00,3981.01
2025-10-19 17:00:00,3993.66
2025-10-19 18:00:00,4001.51
2025-10-19 19:00:00,3985.75
2025-10-19 20:00:00,4001.13
2025-10-19 21:00:00,3997.5
2025-10-19 22:00:00,4020.76
2025-10-19 23:00:00,3982.58
2025-10-20 00:00:00,3941.76
2025-10-20 01:00:00,3938.21
2025-10-20 02:00:00,3956.54
2025-10-20 03:00:00,4026.9
2025-10-20 04:00:00,4054.4
2025-10-20 05:00:00,4061.11
2025-10-20 06:00:00,4075.0
2025-10-20 07:00:00,4055.03
2025-10-20 08:00:00,4045.42
2025-10-20 09:00:00,4044.89
2025-10-20 10:00:00,4026.21
2025-10-20 11:00:00,4035.02
2025-10-20 12:00:00,4037.64
2025-10-20 13:00:00,4038.74
2025-10-20 14:00:00,4038.69
2025-10-20 15:00:00,4003.98
2025-10-20 16:00:00,3949.4
2025-10-20 17:00:00,3951.03
2025-10-20 18:00:00,3974.01
2025-10-20 19:00:00,3981.36
2025-10-20 20:00:00,3998.45
2025-10-20 21:00:00,3976.86
2025-10-20 22:00:00,3988.89
2025-10-20 23:00:00,3979.22
2025-10-21 00:00:00,3972.14
2025-10-21 01:00:00,3947.81
2025-10-21 02:00:00,3931.39
2025-10-21 03:00:00,3922.66
2025-10-21 04:00:00,3851.0
2025-10-21 05:00:00,3863.78
2025-10-21 06:00:00,3887.23
2025-10-21 07:00:00,3892.95
2025-10-21 08:00:00,3867.99
2025-10-21 09:00:00,3864.41
2025-10-21 10:00:00,3883.75
2025-10-21 11:00:00,3890.07
2025-10-21 12:00:00,3880.9
2025-10-21 13:00:00,3866.03
2025-10-21 14:00:00,4021.24
2025-10-21 15:00:00,4081.66
2025-10-21 16:00:00,4029.19
2025-10-21 17:00:00,4014.63
2025-10-21 18:00:00,4013.94
2025-10-21 19:00:00,3995.69
2025-10-21 20:00:00,3954.2
2025-10-21 21:00:00,3945.62
2025-10-21 22:00:00,3901.28
2025-10-21 23:00:00,3873.05
2025-10-22 00:00:00,3842.24
2025-10-22 01:00:00,3869.74
2025-10-22 02:00:00,3862.0
2025-10-22 03:00:00,3859.57
2025-10-22 04:00:00,3879.13
2025-10-22 05:00:00,3860.48
2025-10-22 06:00:00,3853.36
2025-10-22 07:00:00,3868.72
2025-10-22 08:00:00,3854.25
2025-10-22 09:00:00,3836.84
2025-10-22 10:00:00,3820.7
2025-10-22 11:00:00,3829.0
2025-10-22 12:00:00,3846.64
2025-10-22 13:00:00,3872.97
2025-10-22 14:00:00,3853.57
2025-10-22 15:00:00,3841.76
2025-10-22 16:00:00,3836.25
2025-10-22 17:00:00,3807.95
2025-10-22 18:00:00,3802.61
2025-10-22 19:00:00,3804.0
2025-10-22 20:00:00,3780.84
2025-10-22 21:00:00,3744.69
2025-10-22 22:00:00,3752.36
2025-10-22 23:00:00,3805.53
2025-10-23 00:00:00,3815.27
2025-10-23 01:00:00,3821.05
2025-10-23 02:00:00,3825.65
2025-10-23 03:00:00,3826.79
2025-10-23 04:00:00,3835.92
2025-10-23 05:00:00,3847.3
2025-10-23 06:00:00,3891.41
2025-10-23 07:00:00,3881.01
2025-10-23 08:00:00,3887.2
2025-10-23 09:00:00,3890.78
2025-10-23 10:00:00,3877.57
2025-10-23 11:00:00,3863.06
2025-10-23 12:00:00,3853.21
2025-10-23 13:00:00,3851.38
2025-10-23 14:00:00,3847.69
2025-10-23 15:00:00,3876.94
2025-10-23 16:00:00,3918.26
2025-10-23 17:00:00,3921.88
2025-10-23 18:00:00,3870.14
2025-10-23 19:00:00,3859.4
2025-10-23 20:00:00,3846.0
