timestamp,close,position_btc,equity,drawdown,target_exposure,action,bar_state,target_exposure_raw,target_exposure_final,delta_e,delta_e_min,suppressed,clamped_long_only
2024-05-01 08:00:00+00:00,57169.69,0.0008327032526996017,997.8143076913572,-0.0023617114678386526,0.05,HOLD,closed,0.05,0.04770966546768854,0.0022903345323114638,0.031755968662462886,True,False
2024-05-01 09:00:00+00:00,57115.61,0.0008327032526996017,997.7692750994511,-0.002406736115782711,0.05,HOLD,closed,0.05,0.04766668548916922,0.0023333145108307835,0.031754331155110616,True,False
2024-05-01 10:00:00+00:00,57768.68,0.0008327032526996017,998.3130886126917,-0.0018630185338157246,0.05,HOLD,closed,0.05,0.0481854523283978,0.001814547671602204,0.03174532385978043,True,False
2024-05-01 11:00:00+00:00,57898.47,0.0,998.2169043292952,-0.001959185849850097,0.0,SELL,closed,0.0,0.0,0.048288483835601206,0.031728248008545484,False,False
2024-05-01 12:00:00+00:00,57969.98,0.0,998.2169043292952,-0.001959185849850097,0.0,HOLD,closed,0.0,0.0,0.0,0.03171118128782424,True,False
2024-05-01 13:00:00+00:00,57301.29,0.0,998.2169043292952,-0.001959185849850097,0.0,HOLD,closed,0.0,0.0,0.0,0.03172136964379646,True,False
2024-05-01 14:00:00+00:00,57482.0,0.0008710248096764447,998.2744605767963,-0.0019016397555430356,0.05,BUY,closed,0.05,0.05,0.05,0.03171971221150466,False,False
2024-05-01 15:00:00+00:00,56886.0,0.0,998.1743578075326,-0.002001724866205172,0.0,SELL,closed,0.0,0.0,0.049660588967910174,0.031715806838856914,False,False
2024-05-01 16:00:00+00:00,57043.99,0.0008773462344052427,998.2131273489666,-0.001962962163901471,0.05,BUY,closed,0.05,0.05,0.05,0.031715056795005664,False,False
2024-05-01 17:00:00+00:00,57424.65,0.0,998.3504484771712,-0.0018256652597928417,0.0,SELL,closed,0.0,0.0,0.0504546060392501,0.03171852674016323,False,False
2024-05-01 18:00:00+00:00,58913.99,0.0,998.3504484771712,-0.0018256652597928417,0.0,HOLD,closed,0.0,0.0,0.0,0.031777227182308715,True,False
2024-05-01 19:00:00+00:00,56954.47,0.0,998.3504484771712,-0.0018256652597928417,0.0,HOLD,closed,0.0,0.0,0.0,0.03188668235835365,True,False
2024-05-01 20:00:00+00:00,57361.7,0.0008764462418546074,998.6075124410951,-0.0015686466431669883,0.05,BUY,closed,0.05,0.05,0.05,0.03189077406233615,False,False
2024-05-01 21:00:00+00:00,57909.03,0.0,998.7491534943837,-0.0014270305760295393,0.0,SELL,closed,0.0,0.0,0.05080052152664338,0.03189880526142455,False,False
2024-05-01 22:00:00+00:00,57880.58,0.0,998.7491534943837,-0.0014270305760295393,0.0,HOLD,closed,0.0,0.0,0.0,0.03189479810448173,True,False
2024-05-01 23:00:00+00:00,58364.97,0.0,998.7491534943837,-0.0014270305760295393,0.0,HOLD,closed,0.0,0.0,0.0,0.03190064620084035,True,False
2024-05-02 00:00:00+00:00,57767.29,0.0,998.7491534943837,-0.0014270305760295393,0.0,HOLD,closed,0.0,0.0,0.0,0.031909043467702264,True,False
2024-05-02 01:00:00+00:00,57112.37,0.0008644589183624505,998.3245066769098,-0.001851602483798105,0.05,BUY,closed,0.05,0.05,0.05,0.031920837442227123,False,False
2024-05-02 02:00:00+00:00,57463.87,0.0008644589183624505,998.6283639867142,-0.0015477987758590064,0.05,HOLD,closed,0.05,0.0497433847230293,0.000256615276970705,0.03192386516229967,True,False
2024-05-02 03:00:00+00:00,57442.88,0.0,998.7688198229306,-0.0014073677167159126,0.0,SELL,closed,0.0,0.0,0.04972611832717637,0.03192369335302553,False,False
2024-05-02 04:00:00+00:00,57396.22,0.0,998.7688198229306,-0.0014073677167159126,0.0,HOLD,closed,0.0,0.0,0.0,0.03192167024557829,True,False
2024-05-02 05:00:00+00:00,57484.57,0.0,998.7688198229306,-0.0014073677167159126,0.0,HOLD,closed,0.0,0.0,0.0,0.03191797385547965,True,False
2024-05-02 06:00:00+00:00,57628.56,0.0,998.7688198229306,-0.0014073677167159126,0.0,HOLD,closed,0.0,0.0,0.0,0.031918000377399586,True,False
2024-05-02 07:00:00+00:00,57681.08,0.0,998.7688198229306,-0.0014073677167159126,0.0,HOLD,closed,0.0,0.0,0.0,0.03191356514721999,True,False
2024-05-02 08:00:00+00:00,57834.82,0.0,998.7688198229306,-0.0014073677167159126,0.0,HOLD,closed,0.0,0.0,0.0,0.031896602173381555,True,False
2024-05-02 09:00:00+00:00,57804.36,0.0,998.7688198229306,-0.0014073677167159126,0.0,HOLD,closed,0.0,0.0,0.0,0.03188732717579559,True,False
2024-05-02 10:00:00+00:00,57801.41,0.0,998.7688198229306,-0.0014073677167159126,0.0,HOLD,closed,0.0,0.0,0.0,0.031830315789452834,True,False
2024-05-02 11:00:00+00:00,58559.66,0.0,998.7688198229306,-0.0014073677167159126,0.0,HOLD,closed,0.0,0.0,0.0,0.03179599996683527,True,False
2024-05-02 12:00:00+00:00,58556.59,0.0,998.7688198229306,-0.0014073677167159126,0.0,HOLD,closed,0.0,0.0,0.0,0.03179322286405423,True,False
2024-05-02 13:00:00+00:00,58450.22,0.0,998.7688198229306,-0.0014073677167159126,0.0,HOLD,closed,0.0,0.0,0.0,0.03179006481282726,True,False
2024-05-02 14:00:00+00:00,59055.25,0.0,998.7688198229306,-0.0014073677167159126,0.0,HOLD,closed,0.0,0.0,0.0,0.03179880835737953,True,False
2024-05-02 15:00:00+00:00,59264.15,0.0,998.7688198229306,-0.0014073677167159126,0.0,HOLD,closed,0.0,0.0,0.0,0.0317967176917516,True,False
2024-05-02 16:00:00+00:00,59017.54,0.0,998.7688198229306,-0.0014073677167159126,0.0,HOLD,closed,0.0,0.0,0.0,0.031795934183269564,True,False
2024-05-02 17:00:00+00:00,59190.24,0.0008461628433305585,998.8150587563994,-0.001361136940013514,0.05,BUY,closed,0.05,0.05,0.05,0.03179162190446161,False,False
2024-05-02 18:00:00+00:00,59383.52,0.0,998.9539800727406,-0.001222240130048985,0.0,SELL,closed,0.0,0.0,0.05029950378627578,0.03179220446820269,False,False
2024-05-02 19:00:00+00:00,59351.11,0.0,998.9539800727406,-0.001222240130048985,0.0,HOLD,closed,0.0,0.0,0.0,0.031791467613322216,True,False
2024-05-02 20:00:00+00:00,58727.45,0.0008415631555883048,998.5682154536107,-0.0016079366984770552,0.05,BUY,closed,0.05,0.05,0.05,0.03179990554139292,False,False
2024-05-02 21:00:00+00:00,59112.58,0.0008415631555883048,998.8923266717225,-0.001283882655115827,0.05,HOLD,closed,0.05,0.049802133855128744,0.00019786614487125875,0.03180363319945917,True,False
2024-05-02 22:00:00+00:00,59328.0,0.0008415631555883048,999.0736162066993,-0.0011026251004696804,0.05,HOLD,closed,0.05,0.0499745545121204,2.5445487879603712e-05,0.031802024180105276,True,False
2024-05-02 23:00:00+00:00,59060.61,0.0,998.9737846530393,-0.0012024390433718565,0.0,SELL,closed,0.0,0.0,0.04976052806061008,0.03180128202378679,False,False
2024-05-03 00:00:00+00:00,59031.81,0.0008457192990361081,999.0885336417081,-0.0010877102969669274,0.05,BUY,closed,0.05,0.05,0.05,0.031800799248343725,False,False
2024-05-03 01:00:00+00:00,59311.11,0.0008457192990361081,999.3247430419289,-0.0008515425652005818,0.05,HOLD,closed,0.05,0.050194444522173615,0.00019444452217361186,0.031802223868540785,True,False
2024-05-03 02:00:00+00:00,59543.76,0.0,999.4640929718944,-0.0007122172172212133,0.0,SELL,closed,0.0,0.0,0.05038141449430581,0.03180326661391353,False,False
2024-05-03 03:00:00+00:00,59720.3,0.0,999.4640929718944,-0.0007122172172212133,0.0,HOLD,closed,0.0,0.0,0.0,0.03180363087432894,True,False
2024-05-03 04:00:00+00:00,59604.0,0.0,999.4640929718944,-0.0007122172172212133,0.0,HOLD,closed,0.0,0.0,0.0,0.03180361870605755,True,False
2024-05-03 05:00:00+00:00,59522.67,0.0008384203182436535,999.2959328515121,-0.0008803476733635662,0.05,BUY,closed,0.05,0.05,0.05,0.03180321582216819,False,False
2024-05-03 06:00:00+00:00,59254.74,0.0008384203182436535,999.0712948956451,-0.0011049460020336156,0.05,HOLD,closed,0.05,0.04972655927766812,0.0002734407223318816,0.031798435548363646,True,False
2024-05-03 07:00:00+00:00,59190.74,0.0008384203182436535,999.0176359952776,-0.0011585954367175266,0.05,HOLD,closed,0.05,0.04967551850917669,0.000324481490823314,0.031791994402368545,True,False
2024-05-03 08:00:00+00:00,59225.99,0.0008384203182436535,999.0471903114957,-0.0011290463340204887,0.05,HOLD,closed,0.05,0.04970363148572889,0.00029636851427111005,0.031766187913823574,True,False
2024-05-03 09:00:00+00:00,59481.12,0.0008384203182436535,999.2610964872891,-0.0009151778922872898,0.05,HOLD,closed,0.05,0.04990705605891994,9.294394108006615e-05,0.03173709704216773,True,False
2024-05-03 10:00:00+00:00,59040.0,0.0,999.1613726958202,-0.0010148840920081474,0.0,SELL,closed,0.0,0.0,0.04955527988096719,0.03168149398273559,False,False
2024-05-03 11:00:00+00:00,59291.09,0.000846173105912262,999.2738887229488,-0.0009023879132384944,0.05,BUY,closed,0.05,0.05,0.05,0.03163076738114934,False,False
2024-05-03 12:00:00+00:00,60641.0,0.000846173105912262,1000.4161462603507,0.0,0.05,HOLD,closed,0.05,0.05129143857527437,0.0012914385752743687,0.03166981260803925,True,False
2024-05-03 13:00:00+00:00,61689.94,0.0,1000.5562398651728,0.0,0.0,SELL,closed,0.0,0.0,0.05213240150132958,0.031685598355013556,False,False
2024-05-03 14:00:00+00:00,61618.17,0.0,1000.5562398651728,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03163176608714738,True,False
2024-05-03 15:00:00+00:00,61690.74,0.0,1000.5562398651728,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03162804178954126,True,False
2024-05-03 16:00:00+00:00,61681.99,0.0,1000.5562398651728,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03162427176063415,True,False
2024-05-03 17:00:00+00:00,61805.85,0.0,1000.5562398651728,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03162185185841515,True,False
2024-05-03 18:00:00+00:00,61829.16,0.0,1000.5562398651728,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.031621108453827595,True,False
2024-05-03 19:00:00+00:00,62067.32,0.0008091298682459428,1000.6488696880004,0.0,0.05,BUY,closed,0.05,0.05,0.05,0.03162174639114251,False,False
2024-05-03 20:00:00+00:00,62900.0,0.0,1000.7849498986845,0.0,0.0,SELL,closed,0.0,0.0,0.050827044053681214,0.03163540416396682,False,False
2024-05-03 21:00:00+00:00,62738.0,0.0,1000.7849498986845,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.0316138375833768,True,False
2024-05-03 22:00:00+00:00,62782.43,0.0,1000.7849498986845,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03160488527440747,True,False
2024-05-03 23:00:00+00:00,62882.01,0.0007970264206912418,1000.7642222453076,-2.071139596881268e-05,0.05,BUY,closed,0.05,0.05,0.05,0.0315979197268324,False,False
2024-05-04 00:00:00+00:00,63083.99,0.0007970264206912418,1000.9252056417588,0.0,0.05,HOLD,closed,0.05,0.05023313077662435,0.00023313077662434623,0.03159640808148584,True,False
2024-05-04 01:00:00+00:00,62856.03,0.0007970264206912418,1000.7435154988981,-0.00018152219749947154,0.05,HOLD,closed,0.05,0.05006069570661782,6.069570661781931e-05,0.031597558768159145,True,False
2024-05-04 02:00:00+00:00,62699.07,0.0007970264206912418,1000.6184142319064,-0.00030650782708153523,0.05,HOLD,closed,0.05,0.04994193054215346,5.806945784653933e-05,0.031598361740864556,True,False
2024-05-04 03:00:00+00:00,62724.0,0.0007970264206912418,1000.6382841005742,-0.00028665632513533607,0.05,HOLD,closed,0.05,0.04996079602967967,3.920397032033257e-05,0.03159894072206412,True,False
2024-05-04 04:00:00+00:00,63057.99,0.0007970264206912418,1000.9044829548209,-2.0703531913384972e-05,0.05,HOLD,closed,0.05,0.050213466840824124,0.0002134668408241211,0.03160072951471754,True,False
2024-05-04 05:00:00+00:00,63384.01,0.0007970264206912418,1001.1643295084946,0.0,0.05,HOLD,closed,0.05,0.05045997857730232,0.00045997857730231684,0.031602793098166465,True,False
2024-05-04 06:00:00+00:00,62966.93,0.0,1001.0633173066212,-0.00010089472716525546,0.0,SELL,closed,0.0,0.0,0.05014459126706491,0.03160594196376623,False,False
2024-05-04 07:00:00+00:00,62959.03,0.0007949120882096674,1000.9569140919316,-0.00020717419753139618,0.05,BUY,closed,0.05,0.05,0.05,0.03160517130981444,False,False
2024-05-04 08:00:00+00:00,63160.95,0.0007949120882096674,1001.1174227407829,-4.6852216293706325e-05,0.05,HOLD,closed,0.05,0.05015136238499615,0.00015136238499614818,0.031605029423183606,True,False
2024-05-04 09:00:00+00:00,63179.8,0.0007949120882096674,1001.1324068336456,-3.188554956269233e-05,0.05,HOLD,closed,0.05,0.05016557890630186,0.0001655789063018595,0.031604427586629236,True,False
2024-05-04 10:00:00+00:00,64420.91,0.0007949120882096674,1002.1189801754435,0.0,0.05,HOLD,closed,0.05,0.05110067876720762,0.0011006787672076176,0.0316371273984041,True,False
2024-05-04 11:00:00+00:00,63873.31,0.0,1002.0165799265121,-0.0001021837236467566,0.0,SELL,closed,0.0,0.0,0.05068832299715517,0.031642643917790286,False,False
2024-05-04 12:00:00+00:00,64066.35,0.0,1002.0165799265121,-0.0001021837236467566,0.0,HOLD,closed,0.0,0.0,0.0,0.0316422572525451,True,False
2024-05-04 13:00:00+00:00,63730.01,0.0,1002.0165799265121,-0.0001021837236467566,0.0,HOLD,closed,0.0,0.0,0.0,0.03163505405586717,True,False
2024-05-04 14:00:00+00:00,63819.09,0.0007861419895861542,1001.9863906079572,-0.00013230920689987096,0.05,BUY,closed,0.05,0.05,0.05,0.03163151412755158,False,False
2024-05-04 15:00:00+00:00,63609.17,0.0007861419895861542,1001.8213636815033,-0.00029698718398504277,0.05,HOLD,closed,0.05,0.049914926225931085,8.507377406891808e-05,0.03151819450753135,True,False
2024-05-04 16:00:00+00:00,63683.01,0.0007861419895861542,1001.8794124060144,-0.00023906120347829803,0.05,HOLD,closed,0.05,0.049969973995180196,3.0026004819806718e-05,0.031316062830314184,True,False
2024-05-04 17:00:00+00:00,63463.3,0.0007861419895861542,1001.7066891494824,-0.0004114192367546879,0.05,HOLD,closed,0.05,0.04980616129264745,0.00019383870735255326,0.031287333980186155,True,False
2024-05-04 18:00:00+00:00,63643.63,0.0007861419895861542,1001.8484541344644,-0.0002699540137756488,0.05,HOLD,closed,0.05,0.049940616972764036,5.938302723596661e-05,0.031244972210615396,True,False
2024-05-04 19:00:00+00:00,63921.18,0.0007861419895861542,1002.066647843674,-5.2221675075335456e-05,0.05,HOLD,closed,0.05,0.050147486427204235,0.00014748642720423255,0.031244174656460927,True,False
2024-05-04 20:00:00+00:00,63867.73,0.0,1002.194704380701,0.0,0.0,SELL,closed,0.0,0.0,0.05010765494356203,0.031243282258818034,False,False
2024-05-04 21:00:00+00:00,63903.91,0.0007845860088212775,1002.3511521392533,0.0,0.05,BUY,closed,0.05,0.05,0.05,0.03124372660029945,False,False
2024-05-04 22:00:00+00:00,63613.92,0.0007845860088212775,1002.1236300425552,-0.0002269884124066513,0.05,HOLD,closed,0.05,0.049804824576541104,0.0001951754234588987,0.031236016430035124,True,False
2024-05-04 23:00:00+00:00,63892.04,0.0007845860088212775,1002.3418391033285,-9.291190921308924e-06,0.05,HOLD,closed,0.05,0.05001168134804535,1.1681348045348983e-05,0.031235473967809096,True,False
2024-05-05 00:00:00+00:00,63509.52,0.0007845860088212775,1002.0417192632342,-0.00030870705875745905,0.05,HOLD,closed,0.05,0.049727151934943745,0.00027284806505625814,0.03123260176287082,True,False
2024-05-05 01:00:00+00:00,63315.47,0.0007845860088212775,1001.8894703482225,-0.00046059885305205087,0.05,HOLD,closed,0.05,0.04958274677413019,0.0004172532258698153,0.031229299632949625,True,False
2024-05-05 02:00:00+00:00,63141.71,0.0007845860088212775,1001.7531406833297,-0.000596608738012921,0.05,HOLD,closed,0.05,0.04945340346550604,0.0005465965344939594,0.031229005430163215,True,False
2024-05-05 03:00:00+00:00,63235.93,0.0007845860088212775,1001.8270643770809,-0.0005228584424269325,0.05,HOLD,closed,0.05,0.049523543231137244,0.0004764567688627583,0.03122903615451389,True,False
2024-05-05 04:00:00+00:00,63345.2,0.0007845860088212775,1001.9127960902647,-0.0004373278247378793,0.05,HOLD,closed,0.05,0.04960487363763345,0.000395126362366556,0.031229704162017646,True,False
2024-05-05 05:00:00+00:00,63211.67,0.0007845860088212775,1001.8080303205069,-0.0005418478520099825,0.05,HOLD,closed,0.05,0.0495054844592939,0.0004945155407061058,0.031226974836339794,True,False
2024-05-05 06:00:00+00:00,63382.84,0.0007845860088212775,1001.9423279076368,-0.0004078652782948596,0.05,HOLD,closed,0.05,0.049632886123503375,0.0003671138764966275,0.031225256806645035,True,False
2024-05-05 07:00:00+00:00,63736.87,0.0007845860088212775,1002.2200948923398,-0.0001307498341611336,0.05,HOLD,closed,0.05,0.049896281967318226,0.0001037180326817766,0.031226267529526175,True,False
2024-05-05 08:00:00+00:00,63668.0,0.0,1002.1200979527996,-0.00023051221716115924,0.0,SELL,closed,0.0,0.0,0.04984505460802356,0.031223489858828946,False,False
2024-05-05 09:00:00+00:00,63673.42,0.0,1002.1200979527996,-0.00023051221716115924,0.0,HOLD,closed,0.0,0.0,0.0,0.031223057269381876,True,False
2024-05-05 10:00:00+00:00,63688.48,0.0,1002.1200979527996,-0.00023051221716115924,0.0,HOLD,closed,0.0,0.0,0.0,0.031218231960611714,True,False
2024-05-05 11:00:00+00:00,63859.63,0.0,1002.1200979527996,-0.00023051221716115924,0.0,HOLD,closed,0.0,0.0,0.0,0.031217313466905233,True,False
2024-05-05 12:00:00+00:00,63725.33,0.0,1002.1200979527996,-0.00023051221716115924,0.0,HOLD,closed,0.0,0.0,0.0,0.031216690433614608,True,False
2024-05-05 13:00:00+00:00,64119.92,0.0,1002.1200979527996,-0.00023051221716115924,0.0,HOLD,closed,0.0,0.0,0.0,0.031213638812901234,True,False
2024-05-05 14:00:00+00:00,64100.0,0.0,1002.1200979527996,-0.00023051221716115924,0.0,HOLD,closed,0.0,0.0,0.0,0.03120834614151652,True,False
2024-05-05 15:00:00+00:00,64428.65,0.0,1002.1200979527996,-0.00023051221716115924,0.0,HOLD,closed,0.0,0.0,0.0,0.031210893247201887,True,False
2024-05-05 16:00:00+00:00,64321.99,0.0,1002.1200979527996,-0.00023051221716115924,0.0,HOLD,closed,0.0,0.0,0.0,0.03120934018009175,True,False
2024-05-05 17:00:00+00:00,64218.0,0.0,1002.1200979527996,-0.00023051221716115924,0.0,HOLD,closed,0.0,0.0,0.0,0.031209670800738,True,False
2024-05-05 18:00:00+00:00,63932.6,0.0,1002.1200979527996,-0.00023051221716115924,0.0,HOLD,closed,0.0,0.0,0.0,0.03118123014070648,True,False
2024-05-05 19:00:00+00:00,63879.94,0.0007837315713786749,1001.9785817481373,-0.0003716964761508594,0.05,BUY,closed,0.05,0.05,0.05,0.031212360144308088,False,False
2024-05-05 20:00:00+00:00,63738.78,0.0007837315713786749,1001.8679501995215,-0.0004820685232919663,0.05,HOLD,closed,0.05,0.04986095642365975,0.00013904357634025172,0.031225480747531315,True,False
2024-05-05 21:00:00+00:00,63868.41,0.0007837315713786749,1001.9695453231193,-0.00038071170499433103,0.05,HOLD,closed,0.05,0.04995729617172677,4.2703828273232824e-05,0.031238310657492857,True,False
2024-05-05 22:00:00+00:00,63860.01,0.0007837315713786749,1001.9629619779197,-0.0003872796080546018,0.05,HOLD,closed,0.05,0.04995105396586588,4.894603413412024e-05,0.03125818054998181,True,False
2024-05-05 23:00:00+00:00,64012.0,0.0007837315713786749,1002.0820813394536,-0.000268439657325112,0.05,HOLD,closed,0.05,0.050063988051790485,6.398805179048256e-05,0.031279334090625194,True,False
2024-05-06 00:00:00+00:00,64218.02,0.0,1002.2107903517673,-0.00014003254965728014,0.0,SELL,closed,0.0,0.0,0.05021702553283288,0.031284638214526345,False,False
2024-05-06 01:00:00+00:00,64147.22,0.0,1002.2107903517673,-0.00014003254965728014,0.0,HOLD,closed,0.0,0.0,0.0,0.03128279605498974,True,False
2024-05-06 02:00:00+00:00,63826.09,0.0,1002.2107903517673,-0.00014003254965728014,0.0,HOLD,closed,0.0,0.0,0.0,0.031262357838897276,True,False
2024-05-06 03:00:00+00:00,63866.59,0.0007851107183394055,1002.1423490526623,-0.0002083133103057728,0.05,BUY,closed,0.05,0.05,0.05,0.03126178612013178,False,False
2024-05-06 04:00:00+00:00,64166.0,0.0007851107183394055,1002.3774190528403,0.0,0.05,HOLD,closed,0.05,0.05025793019217111,0.00025793019217110885,0.0312642138563802,True,False
2024-05-06 05:00:00+00:00,64186.93,0.0,1002.2766972482505,-0.00010048291459421138,0.0,SELL,closed,0.0,0.0,0.05027349943228799,0.031262458830072615,False,False
2024-05-06 06:00:00+00:00,64230.02,0.0,1002.2766972482505,-0.00010048291459421138,0.0,HOLD,closed,0.0,0.0,0.0,0.03126234604096875,True,False
2024-05-06 07:00:00+00:00,64540.75,0.0,1002.2766972482505,-0.00010048291459421138,0.0,HOLD,closed,0.0,0.0,0.0,0.031256286748411355,True,False
2024-05-06 08:00:00+00:00,65143.04,0.0,1002.2766972482505,-0.00010048291459421138,0.0,HOLD,closed,0.0,0.0,0.0,0.031264884372527446,True,False
2024-05-06 09:00:00+00:00,65166.2,0.0,1002.2766972482505,-0.00010048291459421138,0.0,HOLD,closed,0.0,0.0,0.0,0.03126469881092192,True,False
2024-05-06 10:00:00+00:00,64007.17,0.0,1002.2766972482505,-0.00010048291459421138,0.0,HOLD,closed,0.0,0.0,0.0,0.031233380849344933,True,False
2024-05-06 11:00:00+00:00,64203.56,0.0007829410781920729,1002.3302141493651,-4.7092943813300174e-05,0.05,BUY,closed,0.05,0.05,0.05,0.031231740743474512,False,False
2024-05-06 12:00:00+00:00,63593.99,0.0007829410781920729,1001.8529567563315,-0.0005232183871463747,0.05,HOLD,closed,0.05,0.049698258373504806,0.0003017416264951972,0.031237052291207074,True,False
2024-05-06 13:00:00+00:00,63870.0,0.0007829410781920729,1002.0690563233234,-0.0003076313608583876,0.05,HOLD,closed,0.05,0.04990319414472852,9.6805855271484e-05,0.031237858788250222,True,False
2024-05-06 14:00:00+00:00,63271.97,0.0007829410781920729,1001.6008340703322,-0.0007747430935165151,0.05,HOLD,closed,0.05,0.04945904868092186,0.0005409513190781437,0.031235134723529845,True,False
