timestamp,side,price,qty,fee,slippage,notional,bar_close,target_exposure_raw,target_exposure_final,delta_e,delta_e_min,suppressed,clamped_long_only
2024-05-04 01:00:00+00:00,sell,63317.265365027255,9.330709790663846e-05,0.005907950278595207,0.0,5.907950278595207,62856.03,1.0,1.0020021578628469,0.002002157862846854,0.031597558768159145,True,False
2024-05-04 04:00:00+00:00,buy,62755.361999999994,8.815241089376452e-05,0.005532036456810936,0.002764635910449689,5.5320364568109355,63057.99,1.0,0.9963626277801008,0.0036373722198992375,0.03160072951471754,True,False
2024-05-04 06:00:00+00:00,sell,63352.317995000005,0.016643354126216193,1.0543950631074437,0.5274612621847669,1054.3950631074438,62966.93,8.75651076269652e-27,8.75651076269652e-27,1.0016528344690252,0.03160594196376623,False,False
2024-05-04 07:00:00+00:00,buy,62998.403459999994,0.01669263680070555,1.0516094679820918,0.5255419630094715,1051.6094679820917,62959.03,1.0,1.0,1.0,0.03160517130981444,False,False
2024-05-04 10:00:00+00:00,buy,63211.3899,0.00029463064247944523,0.018624012418255717,0.009307352532861142,18.624012418255717,64420.91,1.0,1.001959179280637,0.0019591792806370467,0.0316371273984041,True,False
2024-05-04 11:00:00+00:00,sell,64388.68955,0.016987267443184996,1.093787889702061,0.5471675286153156,1093.787889702061,63873.31,8.75651076269652e-27,8.75651076269652e-27,1.0195011360870452,0.031642643917790286,False,False
2024-05-04 12:00:00+00:00,buy,63905.23665,0.016773711348975796,1.071927993255089,0.5356961485532009,1071.927993255089,64066.35,1.0,1.0,1.0,0.0316422572525451,False,False
2024-05-04 13:00:00+00:00,sell,64034.30683,0.016773711348975796,1.0740929791981695,0.5373151471725897,1074.0929791981694,63730.01,8.75651076269652e-27,8.75651076269652e-27,1.0020090259997187,0.03163505405586717,False,False
2024-05-04 14:00:00+00:00,buy,63761.865,0.01679488860476129,1.0708734199068277,0.5351691253906843,1070.8734199068276,63819.09,1.0,1.0,1.0,0.03163151412755158,False,False
2024-05-04 15:00:00+00:00,sell,63787.17046000001,8.879204679405547e-05,0.005663793424344714,0.0028333133688561887,5.663793424344714,63609.17,1.0,1.0020083253742735,0.002008325374273534,0.03151819450753135,True,False
2024-05-04 20:00:00+00:00,sell,64148.220597194886,0.016706096557967235,1.0716663673185203,0.0,1071.6663673185203,63867.73,8.75651076269652e-27,8.75651076269652e-27,0.9967173259777353,0.031243282258818034,False,False
2024-05-04 21:00:00+00:00,buy,63640.86746491245,0.016817704612658364,1.0702933103182377,0.0,1070.2933103182377,63903.91,1.0,1.0,1.0,0.03124372660029945,False,False
2024-05-05 00:00:00+00:00,sell,64118.69515835344,0.00010068454847009939,0.006455761870510764,0.0,6.455761870510764,63509.52,1.0,0.9974363968362051,0.002563603163794892,0.03123260176287082,True,False
2024-05-05 07:00:00+00:00,sell,63607.522804751934,0.016717020064188265,1.0633282349603508,0.0,1063.3282349603508,63736.87,8.75651076269652e-27,8.75651076269652e-27,0.9914444810488958,0.031226267529526175,False,False
2024-05-05 13:00:00+00:00,buy,63757.18266,0.016813715408624703,1.0719951245009418,0.5357296974017509,1071.9951245009418,64119.92,1.0,1.0,1.0,0.031213638812901234,False,False
2024-05-05 14:00:00+00:00,sell,64087.85004500001,0.016813715408624703,1.077554871807246,0.539046959383264,1077.554871807246,64100.0,8.75651076269652e-27,8.75651076269652e-27,1.0019927698275326,0.03120834614151652,False,False
2024-05-05 18:00:00+00:00,buy,63991.5422812368,0.016721087786239854,1.0700081960614398,0.0,1070.0081960614398,63932.6,1.0,1.0,1.0,0.03118123014070648,False,False
2024-05-06 00:00:00+00:00,sell,64240.46635314155,0.016721087786239854,1.0741704773198675,0.0,1074.1704773198674,64218.02,8.75651076269652e-27,8.75651076269652e-27,0.9974764686300037,0.031284638214526345,False,False
2024-05-06 03:00:00+00:00,buy,63857.99304,0.016855381343203232,1.076350824500818,0.5379064590208893,1076.350824500818,63866.59,1.0,1.0,1.0,0.03126178612013178,False,False
2024-05-06 05:00:00+00:00,sell,64133.92699500001,0.016855381343203232,1.0810017965378813,0.5407712839107803,1081.0017965378813,64186.93,8.75651076269652e-27,8.75651076269652e-27,1.0019932184838014,0.031262458830072615,False,False
2024-05-06 11:00:00+00:00,buy,64039.16358,0.016829802473893388,1.0777664736447474,0.5386139298573923,1077.7664736447473,64203.56,1.0,1.0,1.0,0.031231740743474512,False,False
2024-05-06 12:00:00+00:00,sell,64171.44822500001,0.00019335019215208082,0.012407561844981057,0.006206884364672002,12.407561844981057,63593.99,1.0,1.0020175595943681,0.0020175595943681124,0.031237052291207074,True,False
2024-05-06 14:00:00+00:00,sell,64096.66388465352,0.00015577363965611768,0.00998457062312731,0.0,9.98457062312731,63271.97,1.0,0.9903712618736478,0.009628738126352232,0.031235134723529845,True,False
2024-05-06 15:00:00+00:00,buy,63047.309343517336,9.378091970735705e-05,0.0059126346553093016,0.0,5.912634655309302,63632.01,1.0,0.9810942070330422,0.018905792966957824,0.031240070321981672,True,False
2024-05-06 16:00:00+00:00,sell,63600.19399500001,0.00011449899090367616,0.007282158033705545,0.003642900467085549,7.282158033705545,63192.43,1.0,0.9865400860137535,0.013459913986246463,0.031244833088319407,True,False
2024-05-06 19:00:00+00:00,sell,63368.3,0.01645996057088887,1.0430397194442573,0.5217807500971293,1043.0397194442573,63220.0,8.75651076269652e-27,8.75651076269652e-27,0.9797005854281905,0.03125099021649394,False,False
2024-05-06 20:00:00+00:00,buy,63251.60999999999,0.016814870670323827,1.063567641839761,0.5315180618888236,1063.567641839761,63308.28,1.0,1.0,1.0,0.031291674120832724,False,False
2024-05-06 21:00:00+00:00,sell,63535.54889448602,0.016814870670323827,1.0683420376288184,0.0,1068.3420376288184,63550.29,8.75651076269652e-27,8.75651076269652e-27,1.0019940712055886,0.031334959052881306,False,False
2024-05-07 00:00:00+00:00,buy,63196.76259,0.016862883820256226,1.065679665371485,0.5325735459127551,1065.679665371485,63545.45,1.0,1.0,1.0,0.03133430877153759,False,False
2024-05-07 01:00:00+00:00,sell,63773.59864697636,0.016862883820256226,1.075406784783612,0.0,1075.406784783612,63895.72,8.75651076269652e-27,8.75651076269652e-27,1.0019815464109931,0.03133642383557991,False,False
2024-05-07 04:00:00+00:00,buy,63271.11975,0.01695460196936458,1.0727366515172523,0.5361002756207822,1072.7366515172523,63466.26,1.0,1.0,1.0,0.03133454830782445,False,False
2024-05-07 05:00:00+00:00,sell,63694.10436283882,0.01695460196936458,1.0799081872671001,0.0,1079.9081872671002,63563.48,8.75651076269652e-27,8.75651076269652e-27,1.0019942727558702,0.03133489423270314,False,False
2024-05-07 12:00:00+00:00,buy,63522.175214999996,0.0169581989266268,1.0772216835480124,0.5383416709384584,1077.2216835480124,63663.02,1.0,1.0,1.0,0.03129353504356072,False,False
2024-05-07 13:00:00+00:00,sell,63631.198485,0.00015366673525507926,0.009777998531557896,0.004891444988272782,9.777998531557897,63213.16,1.0,1.0020133200466366,0.0020133200466365686,0.03129733558324657,True,False
2024-05-07 14:00:00+00:00,buy,63244.77658499999,0.00021567526145041885,0.013640333725343201,0.0068167584834286105,13.6403337253432,64024.47,1.0,0.9929770660092947,0.0070229339907053046,0.031307563544175715,True,False
2024-05-07 15:00:00+00:00,sell,64253.58584755467,0.01702020745282214,1.0936093607130972,0.0,1093.6093607130972,63740.48,8.75651076269652e-27,8.75651076269652e-27,1.0056092208940404,0.031307537534459806,False,False
2024-05-07 17:00:00+00:00,buy,63406.84192929628,0.017073648605052824,1.0825861382569344,0.0,1082.5861382569344,63391.79,1.0,1.0,1.0,0.03128581394353239,False,False
2024-05-07 23:00:00+00:00,sell,62819.49454,0.00014637756797110726,0.009195364831939452,0.004599982407173102,9.195364831939452,62312.08,1.0,0.9973791264275689,0.002620873572431126,0.03132836122728555,True,False
2024-05-08 03:00:00+00:00,sell,62724.622,0.016927271037081717,1.061756677292499,0.5311439106014989,1061.7566772924988,62893.99,8.75651076269652e-27,8.75651076269652e-27,0.9888749579360336,0.03132235444904444,False,False
2024-05-08 05:00:00+00:00,buy,62551.410075,0.01714872735256648,1.0726770768947549,0.5360705031957508,1072.677076894755,62617.71,1.0,1.0,1.0,0.031326662471597544,False,False
2024-05-08 06:00:00+00:00,sell,62586.401145,0.01714872735256648,1.0732771292139596,0.5369070181159635,1073.2771292139596,62505.98,8.75651076269652e-27,8.75651076269652e-27,1.0020049653524274,0.03132262962154378,False,False
2024-05-08 07:00:00+00:00,buy,62281.908301013544,0.017110707789102075,1.0656875334862936,0.0,1065.6875334862937,62208.0,0.999999628782989,0.999999628782989,0.999999628782989,0.03132304548189124,False,False
2024-05-08 09:00:00+00:00,sell,62344.802005000005,0.017110707789102075,1.06676368927698,0.533648668972856,1066.7636892769801,62302.01,8.75651076269652e-27,8.75651076269652e-27,0.9974093329495738,0.03132279952661715,False,False
2024-05-08 12:00:00+00:00,buy,62274.5217,0.017157356167598396,1.068466148973735,0.5339660914410793,1068.466148973735,62238.29,1.0,1.0,1.0,0.031247986798580596,False,False
2024-05-08 13:00:00+00:00,sell,62207.170855000004,0.017157356167598396,1.0673105865378814,0.5339222543960862,1067.3105865378814,62447.61,8.75651076269652e-27,8.75651076269652e-27,1.0019979419754006,0.0312145284905333,False,False
2024-05-08 16:00:00+00:00,buy,62052.63196230859,0.01707917973796846,1.0598080544982749,0.0,1059.808054498275,62444.45,1.0,1.0,1.0,0.03121380893020534,False,False
2024-05-08 17:00:00+00:00,sell,62665.3948800579,0.01707917973796846,1.0702735425072774,0.0,1070.2735425072774,62594.18,8.75651076269652e-27,8.75651076269652e-27,0.9974760329764202,0.031209941920024353,False,False
2024-05-08 20:00:00+00:00,buy,61959.28742554439,0.01723894890960098,1.0681129904042421,0.0,1068.112990404242,61570.01,1.0,1.0,1.0,0.031215985375607158,False,False
2024-05-09 01:00:00+00:00,sell,61369.309995,0.01723894890960098,1.0579423996212698,0.5292358177194736,1057.9423996212697,61551.0,8.75651076269652e-27,8.75651076269652e-27,0.9974363096814878,0.031223385577057255,False,False
2024-05-12 21:00:00+00:00,buy,61070.01827672121,0.017281541043994188,1.0553840274066328,0.0,1055.3840274066329,61236.0,1.0,1.0,1.0,0.031098473673335403,False,False
2024-05-13 00:00:00+00:00,sell,61698.1182630696,0.017281541043994188,1.0662385631004447,0.0,1066.2385631004447,61512.89,8.75651076269652e-27,8.75651076269652e-27,0.9975198306619182,0.031075251030740325,False,False
2024-05-13 02:00:00+00:00,buy,61202.17531366339,0.01738663343893592,1.0640997878441585,0.0,1064.0997878441585,61044.26,1.0,1.0,1.0,0.031068325299223043,False,False
2024-05-13 06:00:00+00:00,buy,60889.38948,0.00018430832036556502,0.011222421103143504,0.005608406348397346,11.222421103143503,61504.1,1.0,0.9975265826397802,0.002473417360219776,0.031082399478060463,True,False
2024-05-13 07:00:00+00:00,sell,61719.03635515459,0.017570941759301486,1.0844615932366324,0.0,1084.4615932366323,62334.37,8.75651076269652e-27,8.75651076269652e-27,1.007902694938169,0.03110499379569709,False,False
2024-05-13 14:00:00+00:00,buy,62811.04983,0.01712002557787783,1.0753267796629589,0.5373946924852381,1075.3267796629589,62747.87,1.0,1.0,1.0,0.03111307049128198,False,False
2024-05-13 16:00:00+00:00,sell,63222.46762557531,0.01712002557787783,1.0823702628464023,0.0,1082.3702628464023,63178.89,8.75651076269652e-27,8.75651076269652e-27,1.0019918182116376,0.031115964646709626,False,False
2024-05-13 18:00:00+00:00,buy,62590.7705321971,0.017180847224754624,1.075362466193352,0.0,1075.362466193352,62786.9,1.0,1.0,1.0,0.03111373296618236,False,False
2024-05-13 19:00:00+00:00,buy,62818.29345,0.00010556659192981557,0.006631513150363556,0.0033140995254186396,6.631513150363556,63172.69,1.0,0.9975185678583217,0.002481432141678286,0.031117462675912283,True,False
2024-05-13 20:00:00+00:00,sell,63141.11365,0.01728641381668444,1.0914834194002023,0.546014717058592,1091.4834194002024,63091.89,8.75651076269652e-27,8.75651076269652e-27,1.0036270761187844,0.031116531129120634,False,False
2024-05-13 21:00:00+00:00,buy,62871.096059051466,0.017211476504743264,1.0821043926478213,0.0,1082.1043926478212,62901.75,1.0,1.0,1.0,0.0311160332008886,False,False
2024-05-14 06:00:00+00:00,sell,62685.861390000005,0.017211476504743264,1.078916230493578,0.5397279792363328,1078.916230493578,62042.0,8.75651076269652e-27,8.75651076269652e-27,0.9974612047241405,0.03112878652183615,False,False
2024-05-14 07:00:00+00:00,buy,62073.010995,0.017407815247439045,1.0805555072532125,0.5400077497517121,1080.5555072532125,62035.39,1.0,1.0,1.0,0.031128256182671038,False,False
2024-05-14 08:00:00+00:00,sell,62004.372305000004,8.376379849885096e-05,0.005193721747803756,0.002598159953878398,5.193721747803756,61861.0,1.0,1.0020103865136216,0.0020103865136216204,0.0311331916920152,True,False
2024-05-14 14:00:00+00:00,sell,61912.154202018115,0.017324051448940194,1.0725693447104807,0.0,1072.5693447104807,61803.74,8.75651076269652e-27,8.75651076269652e-27,0.9971823486238576,0.031126798561921326,False,False
2024-05-14 17:00:00+00:00,buy,61212.18279555209,0.017492514501233736,1.070754995203365,0.0,1070.754995203365,61314.98,1.0,1.0,1.0,0.031131656843819355,False,False
2024-05-14 19:00:00+00:00,sell,61645.51344897722,0.017492514501233736,1.0783350379422332,0.0,1078.3350379422332,61596.52,8.75651076269652e-27,8.75651076269652e-27,0.9975037512292649,0.031137460668857392,False,False
2024-05-15 01:00:00+00:00,buy,61469.069175,0.017577833501889913,1.0804930634743035,0.5399765434653903,1080.4930634743034,61696.0,1.0,1.0,1.0,0.031136558398130287,False,False
2024-05-15 02:00:00+00:00,sell,61665.142005,0.017577833501889913,1.083939599034288,0.54224091997707,1083.939599034288,61774.01,8.75651076269652e-27,8.75651076269652e-27,1.0019935964488853,0.031140565753145194,False,False
2024-05-15 22:00:00+00:00,buy,65892.919995,0.01640074607306912,1.080693048851054,0.5400764861824128,1080.693048851054,66116.3,1.0,1.0,1.0,0.03118056608742839,False,False
2024-05-16 10:00:00+00:00,sell,66331.50765500001,8.067650555803815e-05,0.005351394246001658,0.0026770356408207393,5.351394246001658,66169.99,1.0,1.0019951003509593,0.001995100350959289,0.031165355257785105,True,False
2024-05-16 11:00:00+00:00,buy,66203.08499999999,8.232793141356096e-05,0.005450363041246146,0.0027238196108169935,5.4503630412461455,66503.8,1.0,0.9970763118663923,0.0029236881336076603,0.031150979094678732,True,False
2024-05-16 12:00:00+00:00,sell,66737.6174476938,0.016402397498924644,1.0946569295082424,0.0,1094.6569295082425,66011.01,8.75651076269652e-27,8.75651076269652e-27,1.0021065208467754,0.031155393411664928,False,False
2024-05-16 13:00:00+00:00,buy,65778.9027066409,0.016531882410975605,1.0874490846691924,0.0,1087.4490846691924,66328.05,1.0,1.0,1.0,0.031156578747177255,False,False
2024-05-16 14:00:00+00:00,sell,66294.89597,0.00018178872946486221,0.012051664908391513,0.006028846877634558,12.051664908391514,65598.7,1.0,0.9974708687166616,0.002529131283338426,0.031173474881160568,True,False
2024-05-16 16:00:00+00:00,sell,65785.980555,0.0001649196331806116,0.010849399781557448,0.0054274135975771005,10.849399781557448,65154.99,1.0,0.9863126853443613,0.01368731465563866,0.03121431824431073,True,False
2024-05-16 22:00:00+00:00,sell,65429.259005,0.01618517404833013,1.0589839448491967,0.5297568508499921,1058.9839448491966,65418.97,8.75651076269652e-27,8.75651076269652e-27,0.976378062252542,0.03128447991176808,False,False
2024-05-17 00:00:00+00:00,buy,65267.827605,0.016601642469061637,1.0835531386305612,0.5415058164070682,1083.5531386305613,65508.69,1.0,1.0,1.0,0.031303960089778454,False,False
2024-05-17 01:00:00+00:00,sell,65475.94565,0.016601642469061637,1.0870082400050116,0.5437760080064361,1087.0082400050117,65340.84,8.75651076269652e-27,8.75651076269652e-27,1.0020012630463826,0.031301355109973894,False,False
2024-05-17 12:00:00+00:00,buy,66251.09899500001,0.01635825688737389,1.0837524964310483,0.5416054454928158,1083.7524964310483,66379.97,1.0,1.0,1.0,0.0312963251223404,False,False
2024-05-17 13:00:00+00:00,sell,66346.78001500001,0.01635825688737389,1.0853176711354544,0.5429303007179221,1085.3176711354545,65944.02,8.75651076269652e-27,8.75651076269652e-27,1.0020128546913312,0.031298843735973386,False,False
2024-05-17 14:00:00+00:00,buy,65976.99201,0.016400614639146726,1.0820632210060726,0.5407612298880542,1082.0632210060726,66806.66,1.0,1.0,1.0,0.03132172346493753,False,False
2024-05-17 15:00:00+00:00,sell,67046.18680664967,0.016400614639146726,1.0995986728401046,0.0,1099.5986728401047,67195.1,8.75651076269652e-27,8.75651076269652e-27,1.0019671153977596,0.031323674348413544,False,False
2024-05-17 18:00:00+00:00,buy,66463.28776260954,0.016436195406836752,1.0924035850470724,0.0,1092.4035850470723,66821.98,1.0,1.0,1.0,0.03132654144267255,False,False
2024-05-17 20:00:00+00:00,sell,67014.46600500001,0.016436195406836752,1.1014628583429988,0.5510069326377512,1101.4628583429987,66890.0,8.75651076269652e-27,8.75651076269652e-27,0.9974239212294024,0.03132018159702221,False,False
2024-05-17 21:00:00+00:00,buy,66923.44499999999,0.01648452516678698,1.1032012133505842,0.5513249442030658,1103.201213350584,66810.65,1.0,1.0,1.0,0.03130975588875695,False,False
2024-05-18 00:00:00+00:00,sell,66990.488,0.01648452516678698,1.104306385371341,0.5524294073894056,1104.306385371341,66891.59,8.75651076269652e-27,8.75651076269652e-27,1.0020044622799824,0.031311003816373056,False,False
2024-05-18 01:00:00+00:00,buy,66925.03579499999,0.0164511532537472,1.1009940203760618,0.5502218992382861,1100.9940203760618,66980.0,1.0,1.0,1.0,0.03131115514214447,False,False
2024-05-18 09:00:00+00:00,sell,66994.076205,0.0164511532537472,1.1021298147416738,0.5513405776595295,1102.1298147416737,67125.04,8.75651076269652e-27,8.75651076269652e-27,1.0019975247361508,0.03131219411543398,False,False
2024-05-18 13:00:00+00:00,buy,66981.463995,0.01640489739169794,1.098824043983685,0.5491374532650952,1098.824043983685,66863.17,1.0,1.0,1.0,0.031314807094324854,False,False
2024-05-18 20:00:00+00:00,sell,66879.16369,0.01640489739169794,1.0971458179770206,0.5488473326547412,1097.1458179770207,66964.01,8.75651076269652e-27,8.75651076269652e-27,1.0020040295163612,0.03133923893844637,False,False
2024-05-18 22:00:00+00:00,buy,66932.739645,0.01634251612948172,1.093849377238813,0.5466513629379474,1093.8493772388128,66932.01,1.0,1.0,1.0,0.0313369348512999,False,False
2024-05-18 23:00:00+00:00,sell,66898.534,0.01634251612948172,1.093290370933681,0.5469186447892409,1093.290370933681,66915.2,8.75651076269652e-27,8.75651076269652e-27,1.002004032467625,0.031337630645181,False,False
2024-05-19 00:00:00+00:00,buy,66948.65759999999,0.016281248652247074,1.0900077413197506,0.5447315049073285,1090.0077413197507,66906.53,1.0,1.0,1.0,0.031336697217986265,False,False
2024-05-19 03:00:00+00:00,sell,67177.99420000002,0.016281248652247074,1.093741627529412,0.5471443859575262,1093.741627529412,67170.21,8.75651076269652e-27,8.75651076269652e-27,1.0019968847543634,0.031341676508984034,False,False
2024-05-19 06:00:00+00:00,buy,67131.178815,0.01624381175258784,1.090466231400173,0.5449606353824265,1090.466231400173,67022.65,1.0,1.0,1.0,0.03134187269269467,False,False
2024-05-19 08:00:00+00:00,sell,67290.77778,0.01624381175258784,1.0930587269435408,0.5468027648541705,1093.0587269435407,67160.01,8.75651076269652e-27,8.75651076269652e-27,1.002002644451575,0.03134692829297786,False,False
2024-05-19 09:00:00+00:00,buy,67193.58,0.016218559826527364,1.0897830971885527,0.5446192389748172,1089.7830971885526,67180.01,1.0,1.0,1.0,0.03134868801608856,False,False
2024-05-19 11:00:00+00:00,sell,67236.365,0.016218559826527364,1.0904770082707307,0.5455112597651629,1090.4770082707307,67330.0,8.75651076269652e-27,8.75651076269652e-27,1.0019994387606637,0.031348897561236655,False,False
2024-05-19 13:00:00+00:00,buy,66866.406495,0.016259365298897394,1.0872053294267703,0.5433309992137404,1087.2053294267703,67049.99,1.0,1.0,1.0,0.0313571511574251,False,False
2024-05-19 16:00:00+00:00,sell,66856.43506,8.78890633159192e-05,0.005875949454064981,0.0029394444492572263,5.875949454064981,66662.01,1.0,1.0020096616806011,0.002009661680601127,0.0314382783207805,True,False
2024-05-19 19:00:00+00:00,sell,66552.91689500002,0.00013411018854036366,0.008925424232699607,0.004464944588642748,8.925424232699607,66034.01,1.0,0.9965533760559457,0.003446623944054261,0.03145079444501739,True,False
2024-05-19 23:00:00+00:00,sell,66330.428195,0.01603736604704111,1.0637653570201915,0.5321487528865416,1063.7653570201915,66274.01,8.75651076269652e-27,8.75651076269652e-27,0.9882792182587055,0.03144340587460656,False,False
2024-05-20 07:00:00+00:00,buy,66443.21500499999,0.01618392684335495,1.0753121308782239,0.5373873717531732,1075.3121308782238,66825.14,1.0,1.0,1.0,0.03156528786453097,False,False
2024-05-20 08:00:00+00:00,sell,66791.737425,0.01618392684335495,1.0809525922267729,0.5407466694480269,1080.9525922267728,66762.0,8.75651076269652e-27,8.75651076269652e-27,1.0019939205503208,0.031561129165905644,False,False
2024-05-20 13:00:00+00:00,buy,66969.8682,0.01609260142599114,1.0777193964937588,0.5385904030454046,1077.7193964937587,67099.98,1.0,1.0,1.0,0.03152191711204114,False,False
2024-05-20 14:00:00+00:00,sell,67066.43001,0.01609260142599114,1.0792733272150608,0.5399066169159809,1079.2733272150608,67006.01,8.75651076269652e-27,8.75651076269652e-27,1.0020024234430704,0.03152143491860307,False,False
2024-05-20 15:00:00+00:00,buy,67039.503,0.016050790183988677,1.0760369966918795,0.537749623534124,1076.0369966918795,67419.99,1.0,1.0,1.0,0.031526541808964414,False,False
2024-05-20 16:00:00+00:00,sell,67667.85679331157,0.016050790183988677,1.086122571589637,0.0,1086.122571589637,68190.06,8.75651076269652e-27,8.75651076269652e-27,1.0019696349248588,0.03154504939028199,False,False
