timestamp,side,price,bar_open,bar_close,qty,fee,slippage,notional,execution_type,target_exposure_raw,target_exposure_final,delta_e,delta_e_min,suppressed,clamped_long_only
1970-01-01 00:28:36.170400+00:00,sell,66746.90465755721,66520.4,66674.02,0.0031734907866607064,0.21182068696887843,0.0,211.82068696887842,limit,0.0,0.0,0.21150500289162533,0.030888765868139573,False,False
1970-01-01 00:28:36.188400+00:00,buy,66443.21500499999,66410.01,66825.14,0.004511071448467141,0.299730090153419,0.14979015000169135,299.730090153419,market,0.3,0.3,0.3,0.031065018848404458,False,False
1970-01-01 00:28:36.192000+00:00,sell,66791.737425,66825.15,66762.0,0.004511071448467141,0.3013022996914317,0.15072651310224366,301.3022996914317,market,0.0,0.0,0.30149088868985874,0.031066643305687452,False,False
1970-01-01 00:28:36.321600+00:00,buy,69320.632995,69285.99,69727.01,0.004276316147392761,0.2964369422240059,0.14814439891255513,296.4369422240059,market,0.2965047539503843,0.2965047539503843,0.2965047539503843,0.031594081352711884,False,False
1970-01-01 00:28:36.325200+00:00,sell,69692.13650000001,69727.0,69727.76,0.004276316147392761,0.29802560866125044,0.14908734800459417,298.02560866125043,market,0.0,0.0,0.298006372193741,0.03158736067075629,False,False
1970-01-01 00:28:36.354000+00:00,buy,69634.76998499999,69599.97,69898.12,0.003897525365333728,0.2714032823257172,0.13563382425069645,271.4032823257172,market,0.2712761577194781,0.2712761577194781,0.2712761577194781,0.03161740830640786,False,False
1970-01-01 00:28:36.357600+00:00,sell,69863.17094,69898.12,69854.08,0.003897525365333728,0.2722934808412962,0.1362148478445665,272.2934808412962,market,0.0,0.0,0.2722695987438554,0.03160482827686825,False,False
1970-01-01 00:28:36.382800+00:00,buy,69678.70194,69643.88,69586.87,0.003355929743459811,0.23383682832611685,0.116859984170954,233.83682832611686,market,0.23370985204361397,0.23370985204361397,0.23370985204361397,0.03155616643841269,False,False
1970-01-01 00:28:36.390000+00:00,sell,70369.7105907415,70114.63,70455.9,0.003355929743459811,0.23615580481012827,0.0,236.15580481012827,limit,0.0,0.0,0.2350281894759385,0.031451942008669714,False,False
1970-01-01 00:28:36.404400+00:00,buy,69609.3873,69574.6,69637.47,0.00431957385130314,0.30068288918631286,0.15026631143742183,300.6828891863129,market,0.3,0.3,0.3,0.03146605768239166,False,False
1970-01-01 00:28:36.426000+00:00,sell,69465.06009500001,69499.81,69483.16,0.0007417326217099285,0.051524501141502095,0.02577513813981329,51.52450114150209,market,0.24844782349013564,0.24844782349013564,0.051506437443680525,0.031497388479286986,False,False
1970-01-01 00:28:36.433200+00:00,sell,69471.09707500001,69505.85,69446.14,0.0035778412295932116,0.24855655538000743,0.12434044791393709,248.5565553800074,market,0.0,0.0,0.24848964117204345,0.03149724353425287,False,False
1970-01-01 00:28:36.436800+00:00,buy,69480.86306999999,69446.14,69550.01,0.0035027743809933664,0.24337578713090408,0.12162708002541386,243.37578713090406,market,0.24318790810766636,0.24318790810766636,0.24318790810766636,0.0314986502050891,False,False
1970-01-01 00:28:36.440400+00:00,sell,69515.225,69550.0,69478.89,0.0035027743809933664,0.24349614921898963,0.12180897909902393,243.49614921898961,market,0.0,0.0,0.24358151857951935,0.031499738192433846,False,False
1970-01-01 00:28:36.469200+00:00,buy,69162.71734562347,69428.53,68036.14,0.004309036166295029,0.2980246504015321,0.0,298.0246504015321,limit,0.29927105516274666,0.29927105516274666,0.29927105516274666,0.03191740000118071,False,False
1970-01-01 00:28:36.501600+00:00,sell,67958.78361,67992.78,67686.47,0.0007539356351100065,0.05123654868230885,0.02563108988609766,51.23654868230885,market,0.24310121544043528,0.24310121544043528,0.05155484849200742,0.03205649633209817,False,False
1970-01-01 00:28:36.505200+00:00,buy,67720.32324,67686.48,67969.65,0.0008466576877150223,0.05733593228569229,0.02865363932318622,57.33593228569229,market,0.3,0.3,0.05770360244320233,0.03206970540908291,False,False
1970-01-01 00:28:36.508800+00:00,sell,67935.67517,67969.66,67852.0,0.004401758218900045,0.2990364165360712,0.14959300477042628,299.0364165360712,market,0.0,0.0,0.3009121684704923,0.03207179627286977,False,False
1970-01-01 00:28:36.512400+00:00,buy,67885.915995,67851.99,67742.01,0.0032363320261805727,0.2197013640612225,0.1097957841385348,219.7013640612225,market,0.22099147047748668,0.22099147047748668,0.22099147047748668,0.032072445006247785,False,False
1970-01-01 00:28:36.519600+00:00,sell,67944.39081000001,67978.38,67891.83,0.0032363320261805727,0.21989060797773205,0.11000030414091368,219.89060797773203,market,0.0,0.0,0.22140985912164232,0.03206593384939832,False,False
1970-01-01 00:28:36.526800+00:00,buy,67444.03757817036,67708.23,67299.99,0.0029636569439569025,0.19988099029703485,0.0,199.88099029703486,limit,0.2020387971296188,0.2020387971296188,0.2020387971296188,0.032097770046435825,False,False
1970-01-01 00:28:36.530400+00:00,buy,67036.63825942906,67299.99,66887.01,0.001460868633286364,0.09793172211416451,0.0,97.93172211416451,limit,0.3,0.3,0.09905256107909555,0.03212531554818335,False,False
1970-01-01 00:28:36.544800+00:00,sell,67341.56237500001,67375.25,67353.43,0.0044245255772432665,0.29795446513971036,0.1490517584490416,297.95446513971035,market,0.0,0.0,0.30014806426747603,0.03212019661385823,False,False
1970-01-01 00:28:36.559200+00:00,buy,67110.65856,67077.12,67869.48,0.00421381030988465,0.2827915849432765,0.1413251299066886,282.7915849432765,market,0.28475971821231616,0.28475971821231616,0.28475971821231616,0.03220271802991742,False,False
1970-01-01 00:28:36.562800+00:00,sell,68138.06918767792,67869.49,68326.46,0.00421381030988465,0.2871208984386708,0.0,287.1208984386708,limit,0.0,0.0,0.28732071549761573,0.03223435924188528,False,False
1970-01-01 00:28:36.692400+00:00,buy,68938.45199999999,68904.0,69073.62,0.003019269475508487,0.20814376381240698,0.10401987197018887,208.14376381240697,market,0.20883116771650476,0.20883116771650476,0.20883116771650476,0.030999307207694837,False,False
1970-01-01 00:28:36.696000+00:00,sell,69039.08319,69073.62,68974.0,0.003019269475508487,0.20844759649265812,0.10427593621440762,208.4475964926581,market,0.0,0.0,0.20932508434817665,0.03097530155490341,False,False
1970-01-01 00:28:36.728400+00:00,buy,69027.706605,68993.21,69136.14,0.004330379036398074,0.2989161336129289,0.14938337511887467,298.9161336129289,market,0.3,0.3,0.3,0.03085881118380765,False,False
1970-01-01 00:28:36.732000+00:00,sell,69101.58192499999,69136.15,69287.12,0.004330379036398074,0.29923604174996404,0.14969286730864875,299.23604174996404,market,0.0,0.0,0.30061510943992975,0.03083455297370899,False,False
1970-01-01 00:28:36.739200+00:00,buy,68882.40398999999,68847.98,68808.62,0.004336998037612483,0.2987428509306603,0.14929677707677302,298.74285093066027,market,0.3,0.3,0.3,0.030839724868474888,False,False
1970-01-01 00:28:36.771600+00:00,sell,69051.68848905238,68821.72,69074.01,0.004336998037612483,0.2994770374708487,0.0,299.4770374708487,limit,0.0,0.0,0.30010001826007043,0.030736373509705067,False,False
1970-01-01 00:28:36.786000+00:00,buy,68540.80017911279,68770.0,68524.61,0.002933177184639615,0.20104231130231648,0.0,201.04231130231648,limit,0.2026674324652488,0.2026674324652488,0.2026674324652488,0.030715628489213692,False,False
1970-01-01 00:28:36.789600+00:00,buy,68558.86230000001,68524.6,68393.23,0.001423141378677465,0.09756895381418049,0.048760096858663955,97.56895381418049,market,0.3,0.3,0.09800532431176198,0.0307190055665022,False,False
1970-01-01 00:28:36.796800+00:00,sell,68871.98599296626,68643.36,68624.0,0.0007532111109465477,0.05187514508285719,0.0,51.87514508285719,limit,0.2484793085545387,0.2484793085545387,0.05194332351106007,0.03071033665269135,False,False
1970-01-01 00:28:36.811200+00:00,buy,68468.47712999998,68434.26,68621.42,0.000757599345873885,0.05187167348666904,0.025922875305674102,51.87167348666904,market,0.3,0.3,0.0521199462100195,0.030668710338507765,False,False
1970-01-01 00:28:36.814800+00:00,sell,68849.32774383467,68621.43,68919.24,0.004360706798244417,0.3002317315470978,0.0,300.2317315470978,limit,0.0,0.0,0.3006052033668546,0.030687488727291795,False,False
1970-01-01 00:28:36.861600+00:00,buy,68648.417055,68614.11,68680.0,0.004355424193184376,0.2989929764651579,0.14942177734389608,298.9929764651579,market,0.3,0.3,0.3,0.031018710755881307,False,False
1970-01-01 00:28:36.890400+00:00,sell,68577.47750148058,68336.24,68592.01,0.004355424193184376,0.2986840046175057,0.0,298.6840046175057,limit,0.0,0.0,0.29932837843188975,0.031190332250172287,False,False
1970-01-01 00:28:36.904800+00:00,buy,67565.54739937528,67792.0,67969.0,0.004403568761889166,0.2975295339078308,0.0,297.5295339078308,limit,0.3,0.3,0.3,0.030733721700252292,False,False
1970-01-01 00:28:36.908400+00:00,sell,68196.38386123633,67968.99,68374.08,0.0006967073144112522,0.04751291945252083,0.0,47.512919452520826,limit,0.25281926153654843,0.25281926153654843,0.04751756471944968,0.030746056122914894,False,False
1970-01-01 00:28:36.912000+00:00,sell,68339.89296000001,68374.08,67713.22,0.003706861447477914,0.2533265145381914,0.12672662057934753,253.32651453819136,market,0.0,0.0,0.2539151900958368,0.030827273127611327,False,False
1970-01-01 00:28:36.915600+00:00,buy,67747.07661,67713.22,67782.67,0.0044201438781719645,0.29945182594173864,0.14965108742716698,299.4518259417386,market,0.3,0.3,0.3,0.0308209809380261,False,False
1970-01-01 00:28:36.922800+00:00,sell,68109.8862046504,67879.42,68424.29,0.0044201438781719645,0.3010554965504746,0.0,301.0554965504746,limit,0.0,0.0,0.30069538878643476,0.030865199242565478,False,False
1970-01-01 00:28:36.969600+00:00,buy,67719.72764744963,67946.89,67872.41,0.004408711399652823,0.29855673526069565,0.0,298.55673526069563,limit,0.3,0.3,0.3,0.030740501564537864,False,False
1970-01-01 00:28:37.020000+00:00,sell,67666.56979000001,67700.42,67680.01,0.004408711399652823,0.29832237760857633,0.14923580670759615,298.32237760857635,market,0.0,0.0,0.2990266817533384,0.03049923470877977,False,False
1970-01-01 00:28:37.056000+00:00,buy,67364.52296826722,67584.57,67688.96,0.003978981950641173,0.26804222100428804,0.0,268.042221004288,limit,0.2695790735524648,0.2695790735524648,0.2695790735524648,0.030531745530080562,False,False
1970-01-01 00:28:37.059600+00:00,sell,67655.11552,67688.96,67745.94,0.003978981950641173,0.26919848352262354,0.13466657504883517,269.1984835226235,market,0.0,0.0,0.26971889054317966,0.030521975184388317,False,False
1970-01-01 00:28:37.142400+00:00,buy,68209.0875,68175.0,68136.0,0.0030527076163190153,0.20822240091342015,0.10405917087125667,208.22240091342013,market,0.20852887022576094,0.20852887022576094,0.20852887022576094,0.03077498340594803,False,False
1970-01-01 00:28:37.149600+00:00,buy,67983.97499999999,67950.0,68333.33,0.001348740997767477,0.0916927742736992,0.04582347539913825,91.6927742736992,market,0.3,0.3,0.09192934754146193,0.030811428850775757,False,False
1970-01-01 00:28:37.153200+00:00,sell,68299.163335,68333.33,68349.73,0.004401448614086492,0.30061525780410275,0.1503828203121943,300.6152578041027,market,0.0,0.0,0.30123798821752834,0.030810579929128695,False,False
1970-01-01 00:28:37.164000+00:00,buy,67844.4763074315,68078.34,67501.76,0.004316339491382489,0.29283979235793023,0.0,292.8397923579302,limit,0.2944880905718295,0.2944880905718295,0.2944880905718295,0.030961318788254283,False,False
1970-01-01 00:28:37.185600+00:00,sell,67647.15950000001,67681.0,67709.04,0.004316339491382489,0.29198810602970016,0.14606708655809095,291.98810602970013,market,0.0,0.0,0.29306255463267905,0.03096456243027154,False,False
1970-01-01 00:28:37.192800+00:00,buy,67598.692455,67564.91,67509.52,0.0033473487586039388,0.22627639927249368,0.11308165880682068,226.27639927249368,market,0.22701507443831992,0.22701507443831992,0.22701507443831992,0.030966109913102557,False,False
1970-01-01 00:28:37.203600+00:00,sell,67621.83217000001,67655.66,67560.0,0.0033473487586039388,0.22635385596877342,0.1132335447567474,226.35385596877342,market,0.0,0.0,0.22735391788386447,0.030942794608557644,False,False
1970-01-01 00:28:37.308000+00:00,buy,67762.274205,67728.41,67841.09,0.003112843916632683,0.21093338303623002,0.10541398452582333,210.93338303623003,market,0.2117498160126536,0.2117498160126536,0.2117498160126536,0.030233660061872003,False,False
1970-01-01 00:28:37.311600+00:00,sell,67807.169455,67841.09,67721.0,0.003112843916632683,0.21107313494207822,0.10558936215211784,211.0731349420782,market,0.0,0.0,0.21211723241965832,0.0302174210500695,False,False
1970-01-01 00:28:37.315200+00:00,buy,67754.87050499998,67721.01,67750.67,0.0044084691134840676,0.2986952539094051,0.14927299045942719,298.6952539094051,market,0.3,0.3,0.3,0.03015855786328192,False,False
1970-01-01 00:28:37.318800+00:00,sell,67716.80466,67750.68,67529.99,0.0044084691134840676,0.29852744180744395,0.1493383900987656,298.52744180744395,market,0.0,0.0,0.3002721779940249,0.03016595459901633,False,False
1970-01-01 00:28:37.322400+00:00,buy,67563.765,67530.0,67529.99,0.00441621334318784,0.29837600050900753,0.14911344353273484,298.37600050900755,market,0.3,0.3,0.3,0.03015006211049967,False,False
1970-01-01 00:28:37.329600+00:00,sell,68217.40423500001,68251.53,67934.99,0.00441621334318784,0.3012626108202457,0.15070665873944739,301.2626108202457,market,0.0,0.0,0.3024175096146756,0.03030070737127949,False,False
1970-01-01 00:28:37.354800+00:00,buy,67490.52545445075,67697.14,67736.95,0.004414116054899304,0.2979110119620812,0.0,297.9110119620812,limit,0.3,0.3,0.3,0.03004829167437406,False,False
1970-01-01 00:28:37.362000+00:00,sell,67797.294395,67831.21,67816.14,0.004414116054899304,0.29926512566770413,0.14970741654213177,299.2651256677041,market,0.0,0.0,0.30023065426665824,0.03004866628689451,False,False
1970-01-01 00:28:37.372800+00:00,buy,67799.50280999999,67765.62,67823.99,0.003212516600325672,0.217807028270952,0.10884908959066628,217.807028270952,market,0.21842246692389544,0.21842246692389544,0.21842246692389544,0.030032545178538428,False,False
1970-01-01 00:28:37.376400+00:00,sell,68033.99991960944,67824.0,68476.01,0.003212516600325672,0.21856035412830077,0.0,218.56035412830076,limit,0.0,0.0,0.21866503785919528,0.030152704791551604,False,False
1970-01-01 00:28:37.491600+00:00,buy,68607.4111608056,68836.54,68717.92,0.0031384386298851466,0.21532014948348563,0.0,215.32014948348564,limit,0.2167127747335784,0.2167127747335784,0.2167127747335784,0.03070544932207908,False,False
1970-01-01 00:28:37.495200+00:00,buy,68752.27896,68717.92,68890.66,0.0012142409320679104,0.08348183128618338,0.04172005561528132,83.48183128618338,market,0.3,0.3,0.08368920211919376,0.030703561446370653,False,False
1970-01-01 00:28:37.498800+00:00,sell,68856.21467,68890.66,68955.85,0.004352679561953057,0.29970903830756124,0.14992948389573843,299.70903830756123,market,0.0,0.0,0.3005777755943289,0.03070183808461613,False,False
1970-01-01 00:28:37.653600+00:00,buy,70930.89772499999,70895.45,70887.99,0.0041119566046358995,0.2916647733730672,0.14575950693302966,291.6647733730672,market,0.2923935595920055,0.2923935595920055,0.2923935595920055,0.030906442967979064,False,False
1970-01-01 00:28:37.660800+00:00,sell,70985.94927000001,71021.46,70904.01,0.0041119566046358995,0.2918911429371254,0.1460185807589196,291.89114293712544,market,0.0,0.0,0.29293237000873174,0.030919459140817673,False,False
1970-01-01 00:28:37.664400+00:00,buy,70939.462005,70904.01,70978.88,0.0030280780692913825,0.21481022914466977,0.10735143885290599,214.81022914466976,market,0.2154872410869043,0.2154872410869043,0.2154872410869043,0.03092101936623276,False,False
1970-01-01 00:28:37.668000+00:00,sell,70943.400555,70978.89,70988.0,0.0030280780692913825,0.2148221553815496,0.10746481009582044,214.8221553815496,market,0.0,0.0,0.21575872127771104,0.03092061137752275,False,False
1970-01-01 00:28:37.693200+00:00,buy,70984.42447499999,70948.95,71098.31,0.004210326684871845,0.2988676165773626,0.14935912872429993,298.8676165773626,market,0.3,0.3,0.3,0.031007868639003483,False,False
1970-01-01 00:28:37.696800+00:00,sell,71062.75085000001,71098.3,71075.0,0.004210326684871845,0.2991973962041545,0.14967353486947677,299.1973962041545,market,0.0,0.0,0.30062208277326524,0.031017298844831814,False,False
1970-01-01 00:28:37.704000+00:00,buy,70232.15190276847,70479.49,70720.01,0.004235956617077724,0.29750034858413993,0.0,297.50034858413994,limit,0.3,0.3,0.3,0.0311400834763029,False,False
1970-01-01 00:28:37.714800+00:00,sell,70865.559495,70901.01,70799.06,0.004235956617077724,0.30018343566576033,0.1501668012334999,300.1834356657603,market,0.0,0.0,0.3010271810388283,0.031162263080016045,False,False
1970-01-01 00:28:37.718400+00:00,buy,70834.45953,70799.06,70883.05,0.004225036786965878,0.29927819729909566,0.14956431649128166,299.27819729909567,market,0.3,0.3,0.3,0.031164698051853457,False,False
1970-01-01 00:28:37.722000+00:00,sell,70847.608475,70883.05,70840.01,0.004225036786965878,0.2993337520754305,0.14974174691117928,299.3337520754305,market,0.0,0.0,0.3004292760419739,0.03116330389868438,False,False
1970-01-01 00:28:37.725600+00:00,buy,70875.42,70840.0,70824.08,0.002880469714637079,0.20415450082218314,0.10202623729244031,204.15450082218314,market,0.20481991842566952,0.20481991842566952,0.20481991842566952,0.031164702564271674,False,False
1970-01-01 00:28:37.732800+00:00,sell,71240.17386248629,70989.69,71226.52,0.002880469714637079,0.20520516327637178,0.0,205.2051632763718,limit,0.0,0.0,0.205247985212974,0.031186220248196367,False,False
1970-01-01 00:28:37.779600+00:00,buy,70616.09879439874,70873.48,69803.59,0.004219317394567206,0.29795173397968294,0.0,297.95173397968296,limit,0.3,0.3,0.3,0.03143616044633049,False,False
1970-01-01 00:28:37.826400+00:00,sell,69285.34000000001,69320.0,69333.45,0.0006148939442025907,0.042603135988017536,0.021312224106054992,42.603135988017534,market,0.2521212318713745,0.2521212318713745,0.04301043448902292,0.031436796366172,False,False
1970-01-01 00:28:37.830000+00:00,sell,69298.77328000001,69333.44,69582.2,0.0006011151689322113,0.04165654380700222,0.02083869124912194,41.656543807002215,market,0.21012312058299734,0.21012312058299734,0.04205635362400098,0.03145111171738857,False,False
1970-01-01 00:28:37.833600+00:00,sell,69547.4089,69582.2,69436.42,0.0030033082814324044,0.20887230910153567,0.1044883987501495,208.87230910153568,market,0.0,0.0,0.2107358650676917,0.03144542065199174,False,False
1970-01-01 00:28:37.887600+00:00,buy,69372.81907499999,69338.15,69310.46,0.004288699172698987,0.297519151774749,0.14868523327073044,297.519151774749,market,0.3,0.3,0.3,0.030760397568509207,False,False
1970-01-01 00:28:37.916400+00:00,sell,69356.32449000001,69391.02,69295.64,0.004288699172698987,0.2974484114617056,0.14879860503332853,297.4484114617056,market,0.0,0.0,0.3003402953583525,0.030742152977142223,False,False
1970-01-01 00:28:37.920000+00:00,buy,69330.28782,69295.64,69352.15,0.0042871601882470975,0.29723004978161666,0.14854075451354434,297.23004978161663,market,0.3,0.3,0.3,0.030734380668379552,False,False
1970-01-01 00:28:37.923600+00:00,sell,69317.473925,69352.15,69369.98,0.0042871601882470975,0.2971751145611163,0.14866188822465232,297.1751145611163,market,0.0,0.0,0.3003514231304411,0.030730282829980804,False,False
1970-01-01 00:28:38.002800+00:00,buy,69464.58493499999,69429.87,69303.99,0.004274781821121496,0.29694594489188814,0.1483987730593987,296.94594489188813,market,0.3,0.3,0.3,0.030367177218686037,False,False
1970-01-01 00:28:38.013600+00:00,sell,69415.27500000001,69450.0,69439.99,0.0013091479858934334,0.09087486745648882,0.045460163810138045,90.87486745648881,market,0.20829250883581144,0.20829250883581144,0.09194854576445807,0.03035473347515069,False,False
1970-01-01 00:28:38.020800+00:00,sell,69439.153055,69473.89,69363.99,0.002965633835228063,0.20593110178948815,0.10301705942444715,205.93110178948814,market,0.0,0.0,0.20838754032774356,0.030351343095002065,False,False
1970-01-01 00:28:38.024400+00:00,buy,69398.682,69364.0,69408.21,0.004274383903061038,0.2966366092344518,0.1482441825259659,296.6366092344518,market,0.3,0.3,0.3,0.030340483327852497,False,False
1970-01-01 00:28:38.028000+00:00,sell,69629.17265654041,69408.21,69662.09,0.0005878256791952011,0.040929815708630794,0.0,40.92981570863079,limit,0.2590139639884931,0.2590139639884931,0.041300055514359446,0.030359553558591545,False,False
1970-01-01 00:28:38.031600+00:00,sell,69880.70180241844,69662.1,70066.12,0.003686558223865837,0.2576192759192219,0.0,257.6192759192219,limit,0.0,0.0,0.2596919866632001,0.030251615915294072,False,False
1970-01-01 00:28:38.049600+00:00,buy,69525.55540499999,69490.81,69632.51,0.00427163074951824,0.2969875003453321,0.14841954040244007,296.9875003453321,market,0.3,0.3,0.3,0.030167583452391122,False,False
1970-01-01 00:28:38.053200+00:00,sell,69597.693745,69632.51,69585.48,0.00427163074951824,0.2972956486966953,0.14872218544105925,297.29564869669525,market,0.0,0.0,0.3006082528493758,0.030167838565156202,False,False
1970-01-01 00:28:38.060400+00:00,buy,69530.737995,69495.99,69540.0,0.004268794470700725,0.29681242989679685,0.14833204892392748,296.81242989679686,market,0.3,0.3,0.3,0.030171679050542605,False,False
1970-01-01 00:28:38.064000+00:00,sell,69505.23000000001,69540.0,69410.85,0.004268794470700725,0.29670354150878225,0.1484259837462195,296.7035415087822,market,0.0,0.0,0.30031316097776267,0.030175241795531715,False,False
1970-01-01 00:28:38.067600+00:00,buy,69190.49694298787,69410.86,68724.01,0.0042697115282860024,0.29542346244531276,0.0,295.42346244531274,limit,0.3,0.3,0.3,0.030338749624627986,False,False
1970-01-01 00:28:38.128800+00:00,sell,66993.59166131956,66771.0,67117.3,0.0005238372171598414,0.035093736623408395,0.0,35.0937366234084,limit,0.25593701331108326,0.25593701331108326,0.03579119897933053,0.030717571612425526,False,False
1970-01-01 00:28:38.132400+00:00,sell,67338.85397160349,67117.31,67407.01,0.003745874311126161,0.2522428832329054,0.0,252.24288323290537,limit,0.0,0.0,0.2569019938304231,0.030639093020283337,False,False
1970-01-01 00:28:38.222400+00:00,buy,67566.68646,67532.92,68103.97,0.0043499299057238395,0.29391035006302,0.14688173416442307,293.91035006302,market,0.3,0.3,0.3,0.03181014679021604,False,False
1970-01-01 00:28:38.226000+00:00,sell,68363.01494588412,68103.96,68536.0,0.0043499299057238395,0.29737432315854717,0.0,297.37432315854716,limit,0.0,0.0,0.30195196775297556,0.03185665123322859,False,False
1970-01-01 00:28:38.247600+00:00,buy,67475.6766322901,67734.8,67474.94,0.0038751256632656816,0.2614767261640038,0.0,261.4767261640038,limit,0.26730916898339263,0.26730916898339263,0.26730916898339263,0.03190998206398599,False,False
1970-01-01 00:28:38.251200+00:00,buy,67508.687475,67474.95,67328.01,0.0004894855380767169,0.03304452621355329,0.016514006103725627,33.04452621355329,market,0.3,0.3,0.033644614525539074,0.031912304954602205,False,False
