timestamp,side,price,bar_open,bar_close,qty,fee,slippage,notional,execution_type,target_exposure_raw,target_exposure_final,delta_e,delta_e_min,suppressed,clamped_long_only
1970-01-01 00:28:37.293600+00:00,buy,67788.8775,67755.0,67733.26,0.0007349154400684907,0.04981909273966151,0.024897097820922004,49.81909273966151,market,0.05,0.05,0.05,0.030357112177995582,False,False
1970-01-01 00:28:37.304400+00:00,sell,67818.69369,67852.62,67728.4,0.0007349154400684907,0.049841005118056524,0.02493296904354657,49.84100511805652,market,0.0,0.0,0.050073440321021866,0.030230427495889334,False,False
1970-01-01 00:28:37.308000+00:00,buy,67762.274205,67728.41,67841.09,0.0007351097826233369,0.04981271066090049,0.024893908376255325,49.81271066090049,market,0.05,0.05,0.05,0.030233660061872003,False,False
1970-01-01 00:28:37.311600+00:00,sell,67807.169455,67841.09,67721.0,0.0007351097826233369,0.04984571359836881,0.024935324461415748,49.84571359836881,market,0.0,0.0,0.050084028586349354,0.0302174210500695,False,False
1970-01-01 00:28:37.315200+00:00,buy,67754.87050499998,67721.01,67750.67,0.0007351041060454179,0.04980688351280107,0.02489099625826379,49.806883512801065,market,0.05,0.05,0.05,0.03015855786328192,False,False
1970-01-01 00:28:37.329600+00:00,sell,68217.40423500001,68251.53,67934.99,0.0007351041060454179,0.050146893956908585,0.02508598997343349,50.146893956908585,market,0.0,0.0,0.05037700180614457,0.03030070737127949,False,False
1970-01-01 00:28:37.351200+00:00,buy,67669.75558266146,67879.27,67697.14,0.0007335302294877819,0.049637811341931765,0.0,49.637811341931766,limit,0.05,0.05,0.05,0.03012983545645445,False,False
1970-01-01 00:28:37.369200+00:00,sell,67894.03600000001,67928.0,67765.63,0.0007335302294877819,0.049802327807931736,0.024913620714317644,49.80232780793173,market,0.0,0.0,0.05002887167518336,0.030034078027452032,False,False
1970-01-01 00:28:37.372800+00:00,buy,67799.50280999999,67765.62,67823.99,0.0007347900695938428,0.049818401388187834,0.024896752317931658,49.81840138818783,market,0.05,0.05,0.05,0.030032545178538428,False,False
1970-01-01 00:28:37.380000+00:00,sell,68687.95455063059,68476.01,68416.08,0.0007347900695938428,0.05047122690451656,0.0,50.471226904516556,limit,0.0,0.0,0.05050273263412615,0.03015014408762165,False,False
1970-01-01 00:28:37.412400+00:00,buy,68942.454,68908.0,69080.0,0.0007229913303630319,0.04984479653595213,0.024909943296326387,49.84479653595213,market,0.05,0.05,0.05,0.03010795533319427,False,False
1970-01-01 00:28:37.416000+00:00,sell,69295.99939601425,69080.0,69746.23,0.0007229913303630319,0.0501004067921602,0.0,50.1004067921602,limit,0.0,0.0,0.05012356207052258,0.030225010671169644,False,False
1970-01-01 00:28:37.426800+00:00,buy,68810.398005,68776.01,69615.28,0.0007244739022827144,0.04985133756030905,0.024913212174068004,49.85133756030905,market,0.05,0.05,0.05,0.03063266595546643,False,False
1970-01-01 00:28:37.430400+00:00,sell,69580.46236500001,69615.27,69080.02,0.0007244739022827144,0.05040922909220711,0.025217223157675227,50.409229092207106,market,0.0,0.0,0.05058433624390908,0.030692902476616407,False,False
1970-01-01 00:28:37.434000+00:00,buy,68850.21307178424,69080.02,69268.97,0.00072158055794759,0.049680975163148525,0.0,49.680975163148524,limit,0.05,0.05,0.05,0.03070086409684636,False,False
1970-01-01 00:28:37.466400+00:00,sell,69180.802295,69215.41,69139.57,0.00072158055794759,0.049919521919288015,0.02497224708318717,49.919521919288016,market,0.0,0.0,0.0500872515725429,0.030709997276323675,False,False
1970-01-01 00:28:37.470000+00:00,buy,69174.14979,69139.58,69170.22,0.000721041378545102,0.04987742432426698,0.02492624903761043,49.877424324266975,market,0.05,0.05,0.05,0.030706878344400473,False,False
1970-01-01 00:28:37.488000+00:00,sell,68979.11319,69013.62,68836.54,0.000721041378545102,0.04973679486533623,0.024880837851587907,49.73679486533623,market,0.0,0.0,0.0499184491247528,0.03070220391242376,False,False
1970-01-01 00:28:37.491600+00:00,buy,68607.4111608056,68836.54,68717.92,0.0007240049476190828,0.049672105123759934,0.0,49.672105123759934,limit,0.05,0.05,0.05,0.03070544932207908,False,False
1970-01-01 00:28:37.498800+00:00,sell,68856.21467,68890.66,68955.85,0.0007240049476190828,0.04985224009540167,0.024938589342373675,49.85224009540167,market,0.0,0.0,0.05003151027433109,0.03070183808461613,False,False
1970-01-01 00:28:37.531200+00:00,buy,70189.3547817995,70423.61,70402.69,0.000707728262422686,0.049674990100292415,0.0,49.67499010029241,limit,0.05,0.05,0.05,0.030700136915921022,False,False
1970-01-01 00:28:37.552800+00:00,sell,70950.796855,70986.29,70837.96,0.000707728262422686,0.05021388417569412,0.025119501838766708,50.21388417569412,market,0.0,0.0,0.05037350489678842,0.030746985895673734,False,False
1970-01-01 00:28:37.556400+00:00,buy,70873.37898000001,70837.96,70947.58,0.0007038807077984352,0.04988640416050915,0.024930736711900166,49.88640416050915,market,0.05,0.05,0.05,0.030755501306281935,False,False
1970-01-01 00:28:37.563600+00:00,sell,71132.95573,71168.54,70999.99,0.0007038807077984352,0.050069115227027165,0.025047081154085066,50.06911522702716,market,0.0,0.0,0.050226639616547455,0.030779666376419518,False,False
1970-01-01 00:28:37.567200+00:00,buy,71035.489995,70999.99,71119.05,0.0007022974553976764,0.0498880438664156,0.02493155615512394,49.8880438664156,market,0.05,0.05,0.05,0.030785381312841087,False,False
1970-01-01 00:28:37.603200+00:00,sell,71544.21999499999,71580.01,71312.77,0.0007022974553976764,0.05024532365090006,0.025135229440171918,50.245323650900055,market,0.0,0.0,0.05039292166125273,0.03077921049745072,False,False
1970-01-01 00:28:37.614000+00:00,buy,71132.3484,71096.8,71279.95,0.0007014867939461278,0.049898403024974974,0.0249367331459143,49.898403024974975,market,0.05,0.05,0.05,0.030885534805866588,False,False
1970-01-01 00:28:37.660800+00:00,sell,70985.94927000001,71021.46,70904.01,0.0007014867939461278,0.04979570596863478,0.024910308138382728,49.79570596863478,market,0.0,0.0,0.04995465941695545,0.030919459140817673,False,False
1970-01-01 00:28:37.664400+00:00,buy,70939.462005,70904.01,70978.88,0.0007032162832750667,0.04988578480868891,0.024930427190748512,49.88578480868891,market,0.05,0.05,0.05,0.03092101936623276,False,False
1970-01-01 00:28:37.671600+00:00,sell,70952.515995,70988.01,71170.01,0.0007032162832750667,0.04989496458701862,0.024959962274646964,49.89496458701862,market,0.0,0.0,0.05006127701245347,0.030929817378062996,False,False
1970-01-01 00:28:37.689600+00:00,buy,71053.8071584202,71300.0,70948.95,0.0006992121993474275,0.04968168877524698,0.0,49.681688775246975,limit,0.05,0.05,0.05,0.031003931986248595,False,False
1970-01-01 00:28:37.711200+00:00,sell,70705.139745,70740.51,70901.01,0.0006992121993474275,0.049437896266268655,0.024731313790030487,49.43789626626865,market,0.0,0.0,0.049621025167556905,0.03115732416684297,False,False
1970-01-01 00:28:37.718400+00:00,buy,70834.45953,70799.06,70883.05,0.0007038998489963158,0.04986036536690264,0.02491772382153713,49.860365366902634,market,0.05,0.05,0.05,0.031164698051853457,False,False
1970-01-01 00:28:37.722000+00:00,sell,70847.608475,70883.05,70840.01,0.0007038998489963158,0.049869620907302604,0.02494728409570056,49.869620907302604,market,0.0,0.0,0.0500613537189765,0.03116330389868438,False,False
1970-01-01 00:28:37.729200+00:00,buy,70859.50204499999,70824.09,70989.68,0.00070355200709803,0.04985334488572671,0.024914215335188745,49.853344885726706,market,0.05,0.05,0.05,0.03117265743356401,False,False
1970-01-01 00:28:37.732800+00:00,sell,71240.17386248629,70989.69,71226.52,0.00070355200709803,0.05012116730696485,0.0,50.12116730696485,limit,0.0,0.0,0.050116063195296635,0.031186220248196367,False,False
1970-01-01 00:28:37.747200+00:00,buy,71145.565005,71110.01,71117.2,0.000700823658372106,0.049860495143754575,0.024917788677539913,49.86049514375458,market,0.05,0.05,0.05,0.03118990468719357,False,False
1970-01-01 00:28:37.754400+00:00,sell,71266.40897,71302.06,71377.38,0.000700823658372106,0.04994518545339808,0.024985085269329237,49.945185453398075,market,0.0,0.0,0.050133281968355294,0.03118944275032448,False,False
1970-01-01 00:28:37.765200+00:00,buy,71269.70704499999,71234.09,71534.6,0.0006995572827958076,0.04985724260605342,0.02491616322141025,49.85724260605342,market,0.05,0.05,0.05,0.031116763150262988,False,False
1970-01-01 00:28:37.768800+00:00,sell,71498.83270000001,71534.6,71430.94,0.0006995572827958076,0.05001752912668405,0.025021275200937065,50.017529126684046,market,0.0,0.0,0.05020536321948503,0.031123525925289053,False,False
1970-01-01 00:28:37.772400+00:00,buy,71179.96932799893,71430.93,71111.54,0.0006976368662476575,0.04965777074158956,0.0,49.65777074158956,limit,0.05,0.05,0.05,0.03114967537425259,False,False
1970-01-01 00:28:37.797600+00:00,sell,69504.79622446747,69250.01,69499.0,0.0006976368662476575,0.0484891082272195,0.0,48.4891082272195,limit,0.0,0.0,0.04854140083627693,0.03155214670050843,False,False
1970-01-01 00:28:37.880400+00:00,buy,69407.42637,69372.74,69404.91,0.000717421708998215,0.04979439444353318,0.024884754844341408,49.79439444353318,market,0.05,0.05,0.05,0.03077325099994127,False,False
1970-01-01 00:28:37.884000+00:00,sell,69370.19755,69404.9,69338.15,0.000717421708998215,0.04976768567986479,0.024896290985422988,49.76768567986479,market,0.0,0.0,0.05002702350344597,0.030775151736234907,False,False
1970-01-01 00:28:37.887600+00:00,buy,69372.81907499999,69338.15,69310.46,0.0007176526500088013,0.04978558744775487,0.02488035354710243,49.785587447754864,market,0.05,0.05,0.05,0.030760397568509207,False,False
1970-01-01 00:28:37.905600+00:00,sell,69224.75031,69259.38,69304.44,0.0007176526500088013,0.049679325506169096,0.024852088797484417,49.67932550616909,market,0.0,0.0,0.04995103229528757,0.030741708000708606,False,False
1970-01-01 00:28:37.974000+00:00,buy,69669.17718,69634.36,69648.14,0.000714416476712984,0.04977280809642823,0.02487396706468048,49.77280809642823,market,0.05,0.05,0.05,0.03040103375066558,False,False
1970-01-01 00:28:37.988400+00:00,sell,69681.151995,69716.01,69613.2,0.000714416476712984,0.04978136310156982,0.024903133117344916,49.781363101569816,market,0.0,0.0,0.05006070004551727,0.03037430979665831,False,False
1970-01-01 00:28:37.992000+00:00,buy,69648.0066,69613.2,69674.33,0.0007145325213616329,0.04976576576370965,0.024870447658023133,49.765765763709645,market,0.05,0.05,0.05,0.030360278392114998,False,False
1970-01-01 00:28:38.020800+00:00,sell,69439.153055,69473.89,69363.99,0.0007145325213616329,0.04961653311360549,0.02482067689524817,49.61653311360549,market,0.0,0.0,0.04990992618379728,0.030351343095002065,False,False
1970-01-01 00:28:38.024400+00:00,buy,69398.682,69364.0,69408.21,0.0007168845512423575,0.04975084300238108,0.024862990006187944,49.750843002381075,market,0.05,0.05,0.05,0.030340483327852497,False,False
1970-01-01 00:28:38.031600+00:00,sell,69880.70180241844,69662.1,70066.12,0.0007168845512423575,0.05009639555212775,0.0,50.096395552127746,limit,0.0,0.0,0.05020911410416029,0.030251615915294072,False,False
1970-01-01 00:28:38.046000+00:00,buy,69643.52885056891,69860.01,69490.8,0.0007119526912239806,0.04958289779149747,0.0,49.58289779149747,limit,0.05,0.05,0.05,0.030158704564624966,False,False
1970-01-01 00:28:38.110800+00:00,sell,67239.66918340942,67020.0,66812.0,0.0007119526912239806,0.047871463432138495,0.0,47.87146343213849,limit,0.0,0.0,0.04805999444431262,0.03058372739710838,False,False
1970-01-01 00:28:38.121600+00:00,buy,66277.60224,66244.48,66487.47,0.0007494447490931329,0.04967140098125126,0.024823288846200255,49.67140098125126,market,0.05,0.05,0.05,0.03065415608845584,False,False
1970-01-01 00:28:38.125200+00:00,sell,66707.98651864706,66487.48,66770.99,0.0007494447490931329,0.049993950218975534,0.0,49.993950218975534,limit,0.0,0.0,0.05017922723784681,0.030676544709922204,False,False
1970-01-01 00:28:38.154000+00:00,buy,66978.53979363371,67199.99,67180.01,0.0007389358349947515,0.04949284322913792,0.0,49.49284322913792,limit,0.05,0.05,0.05,0.030626054590712742,False,False
1970-01-01 00:28:38.161200+00:00,sell,67381.55237,67415.26,67407.0,0.0007389358349947515,0.049790643663768536,0.024907775719736656,49.790643663768535,market,0.0,0.0,0.050146375613677935,0.03063989493430383,False,False
1970-01-01 00:28:38.172000+00:00,buy,67276.831605,67243.21,67281.64,0.0007385899807711417,0.04968999376148029,0.02483258059043975,49.68999376148029,market,0.05,0.05,0.05,0.030647407776710323,False,False
1970-01-01 00:28:38.179200+00:00,sell,67419.91318,67453.64,67393.46,0.0007385899807711417,0.04979567237920825,0.02491029133526897,49.79567237920825,market,0.0,0.0,0.050153638441258655,0.030654019206025285,False,False
1970-01-01 00:28:38.211600+00:00,buy,69650.818005,69616.01,69799.99,0.0007133845172234509,0.04968781517671536,0.02483149184243572,49.68781517671536,market,0.05,0.05,0.05,0.03112406211255478,False,False
1970-01-01 00:28:38.229600+00:00,sell,68501.732,68536.0,68345.82,0.0007133845172234509,0.04886807501179022,0.02444626063621064,48.86807501179022,market,0.0,0.0,0.049267453466800885,0.03185056672992273,False,False
1970-01-01 00:28:38.233200+00:00,buy,68379.982905,68345.81,68263.99,0.0007259348450840411,0.04963941229699055,0.02480730249724625,49.63941229699055,market,0.05,0.05,0.05,0.031847225616617125,False,False
1970-01-01 00:28:38.240400+00:00,sell,68295.85499,68330.02,67979.63,0.0007259348450840411,0.04957834091204779,0.024801571241642523,49.578340912047786,market,0.0,0.0,0.049994026611586855,0.0318779321829149,False,False
1970-01-01 00:28:38.244000+00:00,buy,67720.04774255703,67979.63,67734.81,0.0007296907925785824,0.04941469531072588,0.0,49.414695310725875,limit,0.05,0.05,0.05,0.03189273758652725,False,False
1970-01-01 00:28:38.258400+00:00,sell,67570.23797999999,67604.04,67518.57,0.0007296907925785824,0.049305380506349625,0.024665022764559147,49.30538050634962,market,0.0,0.0,0.04973046842787671,0.03193360593840203,False,False
1970-01-01 00:28:38.272800+00:00,buy,67453.56993,67419.86,67820.4,0.0007355766549908422,0.049617271336300256,0.024796237549373424,49.617271336300256,market,0.05,0.05,0.05,0.03197680631483793,False,False
1970-01-01 00:28:38.276400+00:00,sell,67786.4898,67820.4,67739.99,0.0007355766549908422,0.04986215942065484,0.02494355148606931,49.86215942065484,market,0.0,0.0,0.050287141198216104,0.0319765980392355,False,False
1970-01-01 00:28:38.287200+00:00,buy,67329.10971503316,67590.0,67365.62,0.0007337958062136261,0.049405818344988445,0.0,49.40581834498845,limit,0.05,0.05,0.05,0.03199432908727298,False,False
1970-01-01 00:28:38.301600+00:00,sell,66886.53000500001,66919.99,66862.99,0.0007337958062136261,0.04908105520985087,0.024552804006927016,49.081055209850874,market,0.0,0.0,0.049521811369156864,0.032260037313349754,False,False
1970-01-01 00:28:38.308800+00:00,buy,66637.31200499999,66604.01,66712.98,0.0007443225775947128,0.04959965583554469,0.024787434200664912,49.59965583554469,market,0.05,0.05,0.05,0.03227771122120124,False,False
1970-01-01 00:28:38.312400+00:00,sell,66679.613515,66712.97,66969.99,0.0007443225775947128,0.04963114180450405,0.02482798489469685,49.63114180450405,market,0.0,0.0,0.05008270979059918,0.032293613148107414,False,False
1970-01-01 00:28:38.359200+00:00,buy,66953.470005,66920.01,66873.14,0.000740720158125428,0.04959378488914969,0.024784500194478216,49.593784889149696,market,0.05,0.05,0.05,0.03236303096757556,False,False
1970-01-01 00:28:38.366400+00:00,sell,67002.472005,67035.99,67083.3,0.000740720158125428,0.04963008165833816,0.024827454556448764,49.63008165833816,market,0.0,0.0,0.05008732532807023,0.03234325140699473,False,False
1970-01-01 00:28:38.377200+00:00,buy,66712.99621561312,66982.98,66392.0,0.0007399398091328532,0.049363601686461527,0.0,49.36360168646153,limit,0.05,0.05,0.05,0.03241588541183438,False,False
1970-01-01 00:28:38.398800+00:00,sell,66040.57549291578,65766.41,66196.01,0.0007399398091328532,0.04886605082525189,0.0,48.86605082525189,limit,0.0,0.0,0.049129041750070886,0.032759588984256904,False,False
1970-01-01 00:28:38.434800+00:00,buy,66201.654285,66168.57,66076.99,0.0007485968702461553,0.04955835120286898,0.024766792205324267,49.55835120286898,market,0.05,0.05,0.05,0.03274793441609472,False,False
1970-01-01 00:28:38.442000+00:00,sell,66188.199345,66221.31,66227.0,0.0007485968702461553,0.049548278876895634,0.024786532704797797,49.54827887689563,market,0.0,0.0,0.05004286394921345,0.0327439942733955,False,False
1970-01-01 00:28:38.463600+00:00,buy,66253.62025499999,66220.51,66316.02,0.0007478898576379961,0.049550410620513796,0.024762823898302005,49.550410620513794,market,0.05,0.05,0.05,0.032698832258874544,False,False
1970-01-01 00:28:38.467200+00:00,sell,66282.86199,66316.02,66184.0,0.0007478898576379961,0.049572280217540045,0.024798539378458648,49.57228021754004,market,0.0,0.0,0.05007351266536946,0.03270102666720068,False,False
1970-01-01 00:28:38.470800+00:00,buy,66217.09199999999,66184.0,66250.01,0.0007482066220500583,0.049544066727297935,0.02475965353687278,49.54406672729793,market,0.05,0.05,0.05,0.03270099647051197,False,False
1970-01-01 00:28:38.474400+00:00,sell,66216.875,66250.0,66145.19,0.0007482066220500583,0.04954390436646096,0.024784344355408182,49.54390436646096,market,0.0,0.0,0.050052371821094316,0.03269661242620539,False,False
1970-01-01 00:28:38.478000+00:00,buy,66178.262595,66145.19,66154.7,0.000748533148929951,0.04953662329094853,0.024755933678627873,49.53662329094853,market,0.05,0.05,0.05,0.03266816986223048,False,False
1970-01-01 00:28:38.488800+00:00,sell,66093.826555,66126.89,66200.0,0.000748533148929951,0.04947342011604417,0.024749084600316627,49.47342011604417,market,0.0,0.0,0.049991858777917765,0.032667140888546164,False,False
1970-01-01 00:28:38.506800+00:00,buy,66175.93143,66142.86,66146.0,0.0007483994711665082,0.04952603208616311,0.024750640722717446,49.526032086163106,market,0.05,0.05,0.05,0.03250906998966621,False,False
1970-01-01 00:28:38.510400+00:00,sell,66112.91700500001,66145.99,66166.02,0.0007483994711665082,0.049478872123817255,0.02475181196788882,49.478872123817254,market,0.0,0.0,0.05000724974408211,0.03246570896659276,False,False
1970-01-01 00:28:38.550000+00:00,buy,66552.26950499999,66519.01,66712.8,0.0007440203646969201,0.04951624382851781,0.02474574903973497,49.51624382851781,market,0.05,0.05,0.05,0.032371498656309616,False,False
1970-01-01 00:28:38.553600+00:00,sell,66679.44360000001,66712.8,66592.19,0.0007440203646969201,0.04961086394505973,0.024817840892968655,49.61086394505973,market,0.0,0.0,0.0501433765763599,0.03236069211025536,False,False
1970-01-01 00:28:38.557200+00:00,buy,66625.486095,66592.19,66578.02,0.0007431621418430577,0.049513538947695064,0.024744397275208347,49.51353894769506,market,0.05,0.05,0.05,0.032341378182537156,False,False
1970-01-01 00:28:38.578800+00:00,sell,66722.612005,66755.99,66676.87,0.0007431621418430577,0.04958571924699912,0.02480526225462877,49.58571924699912,market,0.0,0.0,0.05012183647794292,0.03230108113542052,False,False
1970-01-01 00:28:38.582400+00:00,buy,66710.19843,66676.86,66583.96,0.0007421610903617661,0.049509713605058576,0.024742485559751958,49.50971360505858,market,0.05,0.05,0.05,0.032300066050551385,False,False
1970-01-01 00:28:38.643600+00:00,sell,66149.69016989364,65898.01,66607.28,0.0007421610903617661,0.049093726183581265,0.0,49.09372618358127,limit,0.0,0.0,0.04944977906952906,0.03189447410703977,False,False
1970-01-01 00:28:38.668800+00:00,buy,66263.91896791584,66504.33,65749.99,0.0007436809671213521,0.04927921534331056,0.0,49.27921534331056,limit,0.05,0.05,0.05,0.0313958542336131,False,False
1970-01-01 00:28:38.697600+00:00,sell,65639.673745,65672.51,65727.53,0.0007436809671213521,0.04881497605221162,0.024419697875044808,48.81497605221162,market,0.0,0.0,0.049399037933234455,0.031456803888024215,False,False
1970-01-01 00:28:38.704800+00:00,buy,65502.65495999999,65469.92,65435.52,0.0007549828500346277,0.04945338112653564,0.024714333396565247,49.45338112653564,market,0.05,0.05,0.05,0.031431298258676243,False,False
1970-01-01 00:28:38.737200+00:00,sell,64645.661,64678.0,64412.19,0.0007549828500346277,0.04880636538415238,0.02441539038726978,48.80636538415238,market,0.0,0.0,0.049430042544151544,0.031177998155086706,False,False
1970-01-01 00:28:38.740800+00:00,buy,64444.38609,64412.18,64936.51,0.0007667640892220257,0.04941364100577143,0.02469447326625234,49.41364100577143,market,0.05,0.05,0.05,0.03126752784249237,False,False
1970-01-01 00:28:38.744400+00:00,sell,65168.06116864052,64936.5,65220.02,0.0007667640892220257,0.0499685290683379,0.0,49.9685290683379,limit,0.0,0.0,0.05039153463729402,0.03127699641107648,False,False
1970-01-01 00:28:38.784000+00:00,buy,65359.553445,65326.89,65183.89,0.0007563575597042273,0.04943519234701822,0.024705243551731974,49.43519234701822,market,0.05,0.05,0.05,0.031294809873878615,False,False
1970-01-01 00:28:38.794800+00:00,sell,65487.240000000005,65520.0,65210.0,0.0007563575597042273,0.049531769038165065,0.024778273655906527,49.531769038165066,market,0.0,0.0,0.05014540700265236,0.03132639533914694,False,False
1970-01-01 00:28:38.798400+00:00,buy,65242.604999999996,65210.0,65192.21,0.0007576735686872288,0.04943259736080123,0.024703946707044008,49.43259736080123,market,0.05,0.05,0.05,0.03132582218897295,False,False
1970-01-01 00:28:38.820000+00:00,sell,65051.448005,65083.99,64973.0,0.0007576735686872288,0.049287762758220055,0.02465620948385164,49.287762758220055,market,0.0,0.0,0.049913196494707025,0.030826068075331975,False,False
1970-01-01 00:28:38.823600+00:00,buy,65005.4865,64973.0,64882.01,0.0007602118981446084,0.049417944281978717,0.024696623829074112,49.41794428197871,market,0.05,0.05,0.05,0.03082980053955925,False,False
1970-01-01 00:28:38.834400+00:00,sell,64971.87781,65004.38,64836.01,0.0007602118981446084,0.04939239455595966,0.024708551553756137,49.39239455595966,market,0.0,0.0,0.05002794443815455,0.030755480863919993,False,False
1970-01-01 00:28:38.838000+00:00,buy,64868.428005,64836.01,64974.37,0.0007616841226987541,0.04940925167583572,0.024692279698068476,49.40925167583572,market,0.05,0.05,0.05,0.030762390304080067,False,False
1970-01-01 00:28:38.841600+00:00,sell,64941.882815000004,64974.37,65098.01,0.0007616841226987541,0.049465201038348575,0.024744973005675706,49.465201038348575,market,0.0,0.0,0.050106365506797076,0.030760991008030425,False,False
1970-01-01 00:28:38.892000+00:00,buy,64912.67856483938,65142.65,64952.02,0.0007580278247659927,0.049205616532239274,0.0,49.205616532239276,limit,0.05,0.05,0.05,0.031190621798014045,False,False
1970-01-01 00:28:38.910000+00:00,sell,65083.451995,65116.01,65050.0,0.0007580278247659927,0.04933506754403176,0.024679873708869524,49.33506754403176,market,0.0,0.0,0.04997424316281237,0.031208008275657256,False,False
1970-01-01 00:28:38.913600+00:00,buy,65082.514995,65049.99,65099.99,0.0007591123811347667,0.0494049429280936,0.0246901264008462,49.404942928093604,market,0.05,0.05,0.05,0.031206452768037407,False,False
1970-01-01 00:28:38.917200+00:00,sell,65067.450000000004,65100.0,65050.46,0.0007591123811347667,0.04939350690386738,0.02470910800593334,49.393506903867376,market,0.0,0.0,0.05004152149143732,0.031205731095261785,False,False
1970-01-01 00:28:38.920800+00:00,buy,65082.995234999995,65050.47,64989.95,0.0007589840798424594,0.04939695725182765,0.024686135558129974,49.396957251827644,market,0.05,0.05,0.05,0.03120664790222305,False,False
1970-01-01 00:28:38.935200+00:00,sell,64935.506005,64967.99,64786.0,0.0007589840798424594,0.04928501527430943,0.024654835054678293,49.28501527430943,market,0.0,0.0,0.04994476514127187,0.03123133326834429,False,False
1970-01-01 00:28:38.938800+00:00,buy,64555.44033931754,64786.0,64506.14,0.0007618817780112472,0.04918361366601824,0.0,49.18361366601824,limit,0.05,0.05,0.05,0.03125961908182362,False,False
1970-01-01 00:28:38.949600+00:00,sell,64629.139265000005,64661.47,64627.64,0.0007618817780112472,0.04923976353455471,0.024632197866207343,49.23976353455471,market,0.0,0.0,0.049902293968808326,0.0312725127965951,False,False
1970-01-01 00:28:38.953200+00:00,buy,64395.55845265019,64627.64,64201.63,0.0007636968885899307,0.049178687629299965,0.0,49.178687629299965,limit,0.05,0.05,0.05,0.031337823046723834,False,False
1970-01-01 00:28:38.964000+00:00,sell,64067.950000000004,64100.0,63896.02,0.0007636968885899307,0.04892849407333525,0.024476485279303944,48.92849407333525,market,0.0,0.0,0.04960559888485157,0.0314988097907537,False,False
1970-01-01 00:28:38.967600+00:00,buy,63927.96801,63896.02,63770.0,0.0007721496381740649,0.049361957368124695,0.02466864436188146,49.36195736812469,market,0.05,0.05,0.05,0.03149037064837848,False,False
1970-01-01 00:28:38.974800+00:00,sell,63795.476305000004,63827.39,63615.21,0.0007721496381740649,0.049259653946047886,0.024642148047044097,49.259653946047884,market,0.0,0.0,0.049953974956184366,0.031498510710226774,False,False
1970-01-01 00:28:38.978400+00:00,buy,63647.01760499999,63615.21,64222.84,0.0007753613787091612,0.04934943932093905,0.02466238846623215,49.34943932093905,market,0.05,0.05,0.05,0.031602975418277585,False,False
1970-01-01 00:28:38.982000+00:00,sell,64190.718585,64222.83,63732.02,0.0007753613787091612,0.04977100406239737,0.02489795100670157,49.771004062397374,market,0.0,0.0,0.050458523878072245,0.03166951931070511,False,False
1970-01-01 00:28:38.985600+00:00,buy,63763.886009999995,63732.02,63657.29,0.0007741543596202178,0.04936309034096811,0.024669210565199842,49.363090340968114,market,0.05,0.05,0.05,0.03166702911419342,False,False
1970-01-01 00:28:38.992800+00:00,sell,63910.38123853453,63671.04,64172.01,0.0007741543596202178,0.049476500260801685,0.0,49.476500260801686,limit,0.0,0.0,0.04995954637148346,0.0317469704044486,False,False
1970-01-01 00:28:39.018000+00:00,buy,64088.488229999995,64056.46,64144.33,0.0007702254571410322,0.04936258514442941,0.024668958093165237,49.36258514442941,market,0.05,0.05,0.05,0.03173472523630458,False,False
1970-01-01 00:28:39.021600+00:00,sell,64112.26783,64144.34,64303.4,0.0007702254571410322,0.04938090079771004,0.02470280179975448,49.38090079771004,market,0.0,0.0,0.05007016940428719,0.031737839652603794,False,False
1970-01-01 00:28:39.046800+00:00,buy,64321.304579999996,64289.16,64325.99,0.0007673366117508538,0.04935609191981188,0.02466571310334878,49.356091919811874,market,0.05,0.05,0.05,0.03165518444308435,False,False
1970-01-01 00:28:39.072000+00:00,sell,64274.936455,64307.09,64321.28,0.0007673366117508538,0.04932051195988114,0.024672592276073817,49.32051195988114,market,0.0,0.0,0.05001825038870511,0.03146875056357887,False,False
1970-01-01 00:28:39.079200+00:00,buy,64288.50818999999,64256.38,64260.81,0.0007675852026405632,0.04934690758648065,0.0246611232316213,49.34690758648065,market,0.05,0.05,0.05,0.031243731931903773,False,False
1970-01-01 00:28:39.086400+00:00,sell,64262.86249500001,64295.01,64283.99,0.0007675852026405632,0.04932722233048723,0.024675949139808563,49.32722233048723,market,0.0,0.0,0.05003355990638185,0.031167048706481376,False,False
1970-01-01 00:28:39.100800+00:00,buy,64294.141005,64262.01,64476.43,0.0007673874757471007,0.04933851857115511,0.024656930820164125,49.338518571155106,market,0.05,0.05,0.05,0.03097461547793362,False,False
1970-01-01 00:28:39.104400+00:00,sell,64444.20178,64476.44,64476.19,0.0007673874757471007,0.04945367333049101,0.024739206268379138,49.453673330491014,market,0.0,0.0,0.050163488714518166,0.030836690217672436,False,False
1970-01-01 00:28:39.115200+00:00,buy,64448.34806999999,64416.14,64378.02,0.0007655256890874279,0.04933686606683316,0.024656104980920995,49.33686606683315,market,0.05,0.05,0.05,0.03079845261044145,False,False
1970-01-01 00:28:39.172800+00:00,sell,64117.70511,64149.78,63740.01,0.0007655256890874279,0.04908375038703725,0.024554152269650565,49.08375038703725,market,0.0,0.0,0.04980853055693098,0.030659594389922024,False,False
1970-01-01 00:28:39.176400+00:00,buy,63771.890009999996,63740.02,63844.67,0.0007733316154305759,0.0493168187204943,0.024646086317087625,49.316818720494304,market,0.05,0.05,0.05,0.030642507735939656,False,False
