timestamp,side,price,bar_open,bar_close,qty,fee,slippage,notional,execution_type,target_exposure_raw,target_exposure_final,delta_e,delta_e_min,suppressed,clamped_long_only
1970-01-01 00:28:37.264800+00:00,sell,67757.12449,67791.02,67750.71,0.0043657012593531636,0.29580736371614214,0.14797767069342693,295.8073637161421,market,8.75651076269652e-27,8.75651076269652e-27,0.30048954778369086,0.030666811203123534,False,False
1970-01-01 00:28:37.279200+00:00,buy,67793.890005,67760.01,67765.4,0.004357963521153365,0.2954432995988737,0.14764782588648956,295.4432995988737,market,0.3,0.3,0.3,0.030494435690038013,False,False
1970-01-01 00:28:37.290000+00:00,sell,67855.045505,67888.99,67755.0,0.004357963521153365,0.2957098130369916,0.14792887095398746,295.7098130369916,market,8.75651076269652e-27,8.75651076269652e-27,0.3005797932209757,0.03035424886587343,False,False
1970-01-01 00:28:37.293600+00:00,buy,67788.8775,67755.0,67733.26,0.004355539618649246,0.2952571416550105,0.14755479343079997,295.25714165501046,market,0.3,0.3,0.3,0.030357112177995582,False,False
1970-01-01 00:28:37.300800+00:00,sell,67755.58525999999,67789.48,67852.62,0.004355539618649246,0.2951121359846968,0.14762988293383,295.1121359846968,market,8.75651076269652e-27,8.75651076269652e-27,0.30028704083555385,0.030242570071956437,False,False
1970-01-01 00:28:37.308000+00:00,buy,67762.274205,67728.41,67841.09,0.004352684774000811,0.2949478191837714,0.14740020948710192,294.9478191837714,market,0.3,0.3,0.3,0.030233660061872003,False,False
1970-01-01 00:28:37.311600+00:00,sell,67807.169455,67841.09,67721.0,0.004352684774000811,0.29514323405487136,0.1476454397473131,295.14323405487136,market,8.75651076269652e-27,8.75651076269652e-27,0.30052947625513643,0.0302174210500695,False,False
1970-01-01 00:28:37.315200+00:00,buy,67754.87050499998,67721.01,67750.67,0.0043501049736983,0.2947407991760847,0.1472967512123911,294.7407991760847,market,0.3,0.3,0.3,0.03015855786328192,False,False
1970-01-01 00:28:37.329600+00:00,sell,68217.40423500001,68251.53,67934.99,0.0043501049736983,0.29675286945546103,0.14845066005771487,296.75286945546105,market,8.75651076269652e-27,8.75651076269652e-27,0.30182197667893,0.03030070737127949,False,False
1970-01-01 00:28:37.347600+00:00,buy,67893.6629249331,68103.63,67879.28,0.00433062013265247,0.2940216635422359,0.0,294.0216635422359,limit,0.3,0.3,0.3,0.030121512411065948,False,False
1970-01-01 00:28:37.369200+00:00,sell,67894.03600000001,67928.0,67765.63,0.00433062013265247,0.2940232791886316,0.14708518218537672,294.0232791886316,market,8.75651076269652e-27,8.75651076269652e-27,0.299270578526262,0.030034078027452032,False,False
1970-01-01 00:28:37.372800+00:00,buy,67799.50280999999,67765.62,67823.99,0.004348973666014693,0.2948582522895791,0.1473554484205598,294.8582522895791,market,0.3,0.3,0.3,0.030032545178538428,False,False
1970-01-01 00:28:37.380000+00:00,sell,68687.95455063059,68476.01,68416.08,0.004348973666014693,0.2987221055131065,0.0,298.7221055131065,limit,8.75651076269652e-27,8.75651076269652e-27,0.30237543938294115,0.03015014408762165,False,False
1970-01-01 00:28:37.408800+00:00,buy,69049.397445,69014.89,68907.99,0.004283825882593594,0.29579559595238303,0.14782388603315624,295.795595952383,market,0.3,0.3,0.3,0.030112580789507543,False,False
1970-01-01 00:28:37.419600+00:00,sell,69964.33573938847,69746.23,69795.34,0.004283825882593594,0.2997150322988604,0.0,299.71503229886036,limit,8.75651076269652e-27,8.75651076269652e-27,0.3023991948788826,0.030225797658016,False,False
1970-01-01 00:28:37.426800+00:00,buy,68810.398005,68776.01,69615.28,0.004312559024811235,0.2967489029173157,0.14830030130800692,296.7489029173157,market,0.3,0.3,0.3,0.03063266595546643,False,False
1970-01-01 00:28:37.430400+00:00,sell,69580.46236500001,69615.27,69080.02,0.004312559024811235,0.3000698509227193,0.15010998045154278,300.0698509227193,market,8.75651076269652e-27,8.75651076269652e-27,0.30273426458360836,0.030692902476616407,False,False
1970-01-01 00:28:37.434000+00:00,buy,68850.21307178424,69080.02,69268.97,0.0043041145371259144,0.2963392029664832,0.0,296.3392029664832,limit,0.3,0.3,0.3,0.03070086409684636,False,False
1970-01-01 00:28:37.466400+00:00,sell,69180.802295,69215.41,69139.57,0.0043041145371259144,0.29776209684794336,0.14895552618707453,297.7620968479433,market,8.75651076269652e-27,8.75651076269652e-27,0.3002016193808958,0.030709997276323675,False,False
1970-01-01 00:28:37.477200+00:00,buy,69095.75061,69061.22,68956.01,0.00430823940590083,0.2976810355582983,0.1487661347118002,297.6810355582983,market,0.3,0.3,0.3,0.03071538951493613,False,False
1970-01-01 00:28:37.498800+00:00,sell,68856.21467,68890.66,68955.85,0.00430823940590083,0.2966490573824608,0.14839872805526788,296.6490573824608,market,8.75651076269652e-27,8.75651076269652e-27,0.2996609548260978,0.03070183808461613,False,False
1970-01-01 00:28:37.531200+00:00,buy,70189.3547817995,70423.61,70402.69,0.004216699875001053,0.2959674435348185,0.0,295.9674435348185,limit,0.3,0.3,0.3,0.030700136915921022,False,False
1970-01-01 00:28:37.549200+00:00,sell,71012.62547817123,70775.99,70986.3,0.004216699875001053,0.2994389289773013,0.0,299.43892897730126,limit,8.75651076269652e-27,8.75651076269652e-27,0.3008392617520497,0.030741001798783446,False,False
1970-01-01 00:28:37.556400+00:00,buy,70873.37898000001,70837.96,70947.58,0.0042042155251946,0.29796696023071667,0.14890902560256628,297.96696023071667,market,0.3,0.3,0.3,0.030755501306281935,False,False
1970-01-01 00:28:37.563600+00:00,sell,71132.95573,71168.54,70999.99,0.0042042155251946,0.2990582768330462,0.14960394038668326,299.0582768330462,market,8.75651076269652e-27,8.75651076269652e-27,0.3011591263175497,0.030779666376419518,False,False
1970-01-01 00:28:37.567200+00:00,buy,71035.489995,70999.99,71119.05,0.004195448263089855,0.2980257231172595,0.1489383923624109,298.0257231172595,market,0.3,0.3,0.3,0.030785381312841087,False,False
1970-01-01 00:28:37.603200+00:00,sell,71544.21999499999,71580.01,71312.77,0.004195448263089855,0.30016007351214113,0.15015511431323797,300.16007351214114,market,8.75651076269652e-27,8.75651076269652e-27,0.30189209576793646,0.03077921049745072,False,False
1970-01-01 00:28:37.614000+00:00,buy,71132.3484,71096.8,71279.95,0.0041949554136384475,0.2983970300053962,0.14912395302618361,298.3970300053962,market,0.3,0.3,0.3,0.030885534805866588,False,False
1970-01-01 00:28:37.660800+00:00,sell,70985.94927000001,71021.46,70904.01,0.0041949554136384475,0.29778289218245074,0.1489659290557302,297.7828921824507,market,8.75651076269652e-27,8.75651076269652e-27,0.29995747273533785,0.030919459140817673,False,False
1970-01-01 00:28:37.664400+00:00,buy,70939.462005,70904.01,70978.88,0.004199979433662574,0.2979442814560876,0.14889769188209934,297.9442814560876,market,0.3,0.3,0.3,0.03092101936623276,False,False
1970-01-01 00:28:37.668000+00:00,sell,70943.400555,70978.89,70988.0,0.004199979433662574,0.29796082328508605,0.1490549391120959,297.96082328508606,market,8.75651076269652e-27,8.75651076269652e-27,0.3004019347701882,0.03092061137752275,False,False
1970-01-01 00:28:37.693200+00:00,buy,70984.42447499999,70948.95,71098.31,0.004193609475435287,0.29768095508668047,0.14876609449607306,297.68095508668046,market,0.3,0.3,0.3,0.031007868639003483,False,False
1970-01-01 00:28:37.714800+00:00,sell,70865.559495,70901.01,70799.06,0.004193609475435287,0.297182481780255,0.14866557367696895,297.18248178025505,market,8.75651076269652e-27,8.75651076269652e-27,0.30003817926086684,0.031162263080016045,False,False
1970-01-01 00:28:37.718400+00:00,buy,70834.45953,70799.06,70883.05,0.004196594678922923,0.2972635159479791,0.14855747923435197,297.2635159479791,market,0.3,0.3,0.3,0.031164698051853457,False,False
1970-01-01 00:28:37.722000+00:00,sell,70847.608475,70883.05,70840.01,0.004196594678922923,0.2973186967405996,0.14873371522792214,297.3186967405996,market,8.75651076269652e-27,8.75651076269652e-27,0.30042927604197384,0.03116330389868438,False,False
1970-01-01 00:28:37.747200+00:00,buy,71145.565005,71110.01,71117.2,0.004174713949335483,0.29701238265972785,0.14843197534220112,297.01238265972785,market,0.3,0.3,0.3,0.03118990468719357,False,False
1970-01-01 00:28:37.754400+00:00,sell,71266.40897,71302.06,71377.38,0.004174713949335483,0.2975168716461064,0.14883285224915116,297.5168716461064,market,8.75651076269652e-27,8.75651076269652e-27,0.30074704450407175,0.03118944275032448,False,False
1970-01-01 00:28:37.765200+00:00,buy,71269.70704499999,71234.09,71534.6,0.0041658110485545624,0.29689613303530793,0.14837387957783077,296.8961330353079,market,0.3,0.3,0.3,0.031116763150262988,False,False
1970-01-01 00:28:37.768800+00:00,sell,71498.83270000001,71534.6,71430.94,0.0041658110485545624,0.29785062722041433,0.1489998135169333,297.8506272204143,market,8.75651076269652e-27,8.75651076269652e-27,0.30106524765057163,0.031123525925289053,False,False
1970-01-01 00:28:37.772400+00:00,buy,71179.96932799893,71430.93,71111.54,0.004154593413179093,0.29572383172039424,0.0,295.72383172039423,limit,0.3,0.3,0.3,0.03114967537425259,False,False
1970-01-01 00:28:37.801200+00:00,sell,69464.25050000001,69499.0,69355.6,0.004154593413179093,0.28859571757872254,0.1443700438112287,288.59571757872254,market,8.75651076269652e-27,8.75651076269652e-27,0.29405001246400314,0.0315507722927037,False,False
1970-01-01 00:28:37.880400+00:00,buy,69407.42637,69372.74,69404.91,0.0042438777847728405,0.29455663486989964,0.1472047150773933,294.55663486989965,market,0.3,0.3,0.3,0.03077325099994127,False,False
1970-01-01 00:28:37.884000+00:00,sell,69370.19755,69404.9,69338.15,0.0042438777847728405,0.2943986403077483,0.1472729566321777,294.39864030774834,market,8.75651076269652e-27,8.75651076269652e-27,0.3002775253206383,0.030775151736234907,False,False
1970-01-01 00:28:37.887600+00:00,buy,69372.81907499999,69338.15,69310.46,0.004241489020144188,0.29424405040306173,0.14704850095104677,294.24405040306175,market,0.3,0.3,0.3,0.030760397568509207,False,False
1970-01-01 00:28:37.898400+00:00,sell,69250.367495,69285.01,69174.93,0.0038953376696468033,0.269753565140158,0.13494425469741278,269.753565140158,market,0.024484803044697204,0.024484803044697204,0.27553431612167695,0.0307416853239538,False,False
1970-01-01 00:28:37.902000+00:00,buy,69209.50746,69174.92,69259.38,0.0038993115543451023,0.2698694321093115,0.1348672824134303,269.8694321093115,market,0.3,0.3,0.27553967435900417,0.030744141590635793,False,False
1970-01-01 00:28:37.905600+00:00,sell,69224.75031,69259.38,69304.44,0.004245462904842487,0.2938911095380885,0.14701906430120149,293.8911095380885,market,8.75651076269652e-27,8.75651076269652e-27,0.30042184532252064,0.030741708000708606,False,False
1970-01-01 00:28:37.966800+00:00,buy,69721.70343,69686.86,69749.96,0.004210964138346979,0.29359559280819353,0.14672443418697603,293.59559280819354,market,0.3,0.3,0.3,0.03039470154861934,False,False
1970-01-01 00:28:37.970400+00:00,sell,69715.075025,69749.95,69634.35,0.004210964138346979,0.2935676808324441,0.14685726905074242,293.5676808324441,market,8.75651076269652e-27,8.75651076269652e-27,0.3003702871480169,0.030399163924561073,False,False
1970-01-01 00:28:37.974000+00:00,buy,69669.17718,69634.36,69648.14,0.004210224252627844,0.2933228594238624,0.1465881356441015,293.3228594238624,market,0.3,0.3,0.3,0.03040103375066558,False,False
1970-01-01 00:28:37.988400+00:00,sell,69681.151995,69716.01,69613.2,0.004210224252627844,0.2933732760803961,0.14676001804923053,293.37327608039607,market,8.75651076269652e-27,8.75651076269652e-27,0.3004263871049241,0.03037430979665831,False,False
1970-01-01 00:28:37.992000+00:00,buy,69648.0066,69613.2,69674.33,0.004207928711773328,0.29307384668991826,0.14646369149919375,293.07384668991824,market,0.3,0.3,0.3,0.030360278392114998,False,False
1970-01-01 00:28:38.013600+00:00,sell,69415.27500000001,69450.0,69439.99,0.004207928711773328,0.29209452870814134,0.1461203245162921,292.09452870814135,market,8.75651076269652e-27,8.75651076269652e-27,0.29968731700670803,0.03035473347515069,False,False
1970-01-01 00:28:38.024400+00:00,buy,69398.682,69364.0,69408.21,0.004215014443896862,0.2925164470174052,0.14618513094323393,292.5164470174052,market,0.3,0.3,0.3,0.030340483327852497,False,False
1970-01-01 00:28:38.028000+00:00,sell,69629.17265654041,69408.21,69662.09,0.004215014443896862,0.2934879684639063,0.0,293.48796846390627,limit,8.75651076269652e-27,8.75651076269652e-27,0.30031401950285247,0.030359553558591545,False,False
1970-01-01 00:28:38.046000+00:00,buy,69643.52885056891,69860.01,69490.8,0.004186115367811784,0.2915358463900099,0.0,291.5358463900099,limit,0.3,0.3,0.3,0.030158704564624966,False,False
1970-01-01 00:28:38.110800+00:00,sell,67239.66918340942,67020.0,66812.0,0.004186115367811784,0.28147301249525064,0.0,281.47301249525066,limit,8.75651076269652e-27,8.75651076269652e-27,0.29117162469906704,0.03058372739710838,False,False
1970-01-01 00:28:38.121600+00:00,buy,66277.60224,66244.48,66487.47,0.0043664213022789455,0.2893959342847067,0.1446256543151825,289.3959342847067,market,0.3,0.3,0.3,0.03065415608845584,False,False
1970-01-01 00:28:38.125200+00:00,sell,66707.98651864706,66487.48,66770.99,0.0043664213022789455,0.2912751733671572,0.0,291.2751733671572,limit,8.75651076269652e-27,8.75651076269652e-27,0.3009498980831746,0.030676544709922204,False,False
1970-01-01 00:28:38.172000+00:00,buy,67276.831605,67243.21,67281.64,0.004306717233257255,0.28974229007219987,0.14479874566323814,289.74229007219986,market,0.3,0.3,0.3,0.030647407776710323,False,False
1970-01-01 00:28:38.179200+00:00,sell,67419.91318,67453.64,67393.46,0.004306717233257255,0.29035850195701396,0.1452518769169492,290.35850195701397,market,8.75651076269652e-27,8.75651076269652e-27,0.30083693274436935,0.030654019206025285,False,False
1970-01-01 00:28:38.218800+00:00,buy,68569.8674971274,68828.0,67532.92,0.004206446641884088,0.28843548886772846,0.0,288.43548886772845,limit,0.3,0.3,0.3,0.0317258680446523,False,False
1970-01-01 00:28:38.265600+00:00,sell,67690.9376,67724.8,67565.56,0.004206446641884088,0.28473831715350545,0.14244037876612803,284.7383171535054,market,8.75651076269652e-27,8.75651076269652e-27,0.2963717220276453,0.03193084020956016,False,False
1970-01-01 00:28:38.272800+00:00,buy,67453.56993,67419.86,67820.4,0.004274667341313003,0.28834157243474384,0.14409873684893573,288.34157243474385,market,0.3,0.3,0.3,0.03197680631483793,False,False
1970-01-01 00:28:38.276400+00:00,sell,67786.4898,67820.4,67739.99,0.004274667341313003,0.28976469413030703,0.14495482447738553,289.764694130307,market,8.75651076269652e-27,8.75651076269652e-27,0.30142596498014235,0.0319765980392355,False,False
1970-01-01 00:28:38.287200+00:00,buy,67329.10971503316,67590.0,67365.62,0.004266374645039155,0.2872512065612769,0.0,287.2512065612769,limit,0.3,0.3,0.3,0.03199432908727298,False,False
1970-01-01 00:28:38.312400+00:00,sell,66679.613515,66712.97,66969.99,0.004266374645039155,0.2844802124414062,0.14231126185161444,284.4802124414062,market,8.75651076269652e-27,8.75651076269652e-27,0.2970082818523663,0.032293613148107414,False,False
1970-01-01 00:28:38.359200+00:00,buy,66953.470005,66920.01,66873.14,0.004293465455518895,0.287462410593588,0.14365937560899303,287.462410593588,market,0.3,0.3,0.3,0.03236303096757556,False,False
1970-01-01 00:28:38.366400+00:00,sell,67002.472005,67035.99,67083.3,0.004293465455518895,0.2876727989878394,0.14390835367076352,287.67279898783937,market,8.75651076269652e-27,8.75651076269652e-27,0.30054404256133344,0.03234325140699473,False,False
1970-01-01 00:28:38.377200+00:00,buy,66712.99621561312,66982.98,66392.0,0.004286507659924895,0.2859657692947662,0.0,285.9657692947662,limit,0.3,0.3,0.3,0.03241588541183438,False,False
1970-01-01 00:28:38.398800+00:00,sell,66040.57549291578,65766.41,66196.01,0.004286507659924895,0.2830834327162318,0.0,283.0834327162318,limit,8.75651076269652e-27,8.75651076269652e-27,0.2958941479172888,0.032759588984256904,False,False
1970-01-01 00:28:38.438400+00:00,buy,66110.028495,66076.99,66221.31,0.004329610672647655,0.28623068494099263,0.1430438205602192,286.2306849409926,market,0.3,0.3,0.3,0.03274719830495873,False,False
1970-01-01 00:28:38.442000+00:00,sell,66188.199345,66221.31,66227.0,0.004329610672647655,0.2865691342874425,0.14335624526634044,286.5691342874425,market,8.75651076269652e-27,8.75651076269652e-27,0.30063867477855394,0.0327439942733955,False,False
1970-01-01 00:28:38.463600+00:00,buy,66253.62025499999,66220.51,66316.02,0.004317867922775752,0.2860743816668303,0.14296570797939231,286.0743816668303,market,0.3,0.3,0.3,0.032698832258874544,False,False
1970-01-01 00:28:38.467200+00:00,sell,66282.86199,66316.02,66184.0,0.004317867922775752,0.2862006436163932,0.14317190776207414,286.20064361639317,market,8.75651076269652e-27,8.75651076269652e-27,0.30048300938681255,0.03270102666720068,False,False
1970-01-01 00:28:38.470800+00:00,buy,66217.09199999999,66184.0,66250.01,0.004316931142744657,0.285854626636788,0.14285588537566146,285.854626636788,market,0.3,0.3,0.3,0.03270099647051197,False,False
1970-01-01 00:28:38.492400+00:00,sell,66166.89000500001,66199.99,66228.25,0.004316931142744657,0.2856379080811447,0.14289039924017885,285.6379080811447,market,8.75651076269652e-27,8.75651076269652e-27,0.30023090266785796,0.03266691861060439,False,False
1970-01-01 00:28:38.499600+00:00,buy,66195.04098,66161.96,66175.68,0.004313499532645636,0.2855322783306888,0.14269479176945454,285.53227833068877,market,0.3,0.3,0.3,0.032563138956459486,False,False
1970-01-01 00:28:38.503200+00:00,sell,66142.59216,66175.68,66142.86,0.004313499532645636,0.2853060403701309,0.1427243823762228,285.3060403701309,market,8.75651076269652e-27,8.75651076269652e-27,0.30022371302604917,0.03251757139243913,False,False
1970-01-01 00:28:38.506800+00:00,buy,66175.93143,66142.86,66146.0,0.004309835330720473,0.2852073673203494,0.14253241745143314,285.2073673203494,market,0.3,0.3,0.3,0.03250906998966621,False,False
1970-01-01 00:28:38.514000+00:00,sell,66132.93699,66166.02,66264.0,0.004309835330720473,0.2850220683638129,0.14258232534458778,285.0220683638129,market,8.75651076269652e-27,8.75651076269652e-27,0.3002537023554992,0.03246470956829697,False,False
1970-01-01 00:28:38.550000+00:00,buy,66552.26950499999,66519.01,66712.8,0.004280770894852359,0.28489501828337416,0.1423763209811731,284.89501828337416,market,0.3,0.3,0.3,0.032371498656309616,False,False
1970-01-01 00:28:38.553600+00:00,sell,66679.44360000001,66712.8,66592.19,0.004280770894852359,0.2854394214478294,0.14279110627700897,285.43942144782943,market,8.75651076269652e-27,8.75651076269652e-27,0.3007916217526008,0.03236069211025536,False,False
1970-01-01 00:28:38.557200+00:00,buy,66625.486095,66592.19,66578.02,0.004274665127421589,0.2848016420078085,0.14232965617580726,284.8016420078085,market,0.3,0.3,0.3,0.032341378182537156,False,False
1970-01-01 00:28:38.578800+00:00,sell,66722.612005,66755.99,66676.87,0.004274665127421589,0.28521682274825466,0.1426797512497631,285.21682274825463,market,8.75651076269652e-27,8.75651076269652e-27,0.30069649610123556,0.03230108113542052,False,False
1970-01-01 00:28:38.586000+00:00,buy,66318.6190459093,66583.96,66472.26,0.004273211719641067,0.2833935001373909,0.0,283.3935001373909,limit,0.3,0.3,0.3,0.032303010424077766,False,False
1970-01-01 00:28:38.600400+00:00,sell,66414.65606000001,66447.88,66351.62,0.004273211719641067,0.2838038866315226,0.14197292978063547,283.80388663152263,market,8.75651076269652e-27,8.75651076269652e-27,0.2993019996103909,0.03229743977360053,False,False
1970-01-01 00:28:38.604000+00:00,buy,66087.04713965909,66351.62,66132.4,0.004286824090585682,0.28330354575396216,0.0,283.30354575396217,limit,0.3,0.3,0.3,0.03230889413665283,False,False
1970-01-01 00:28:38.643600+00:00,sell,66149.69016989364,65898.01,66607.28,0.004286824090585682,0.28357208540507894,0.0,283.57208540507895,limit,8.75651076269652e-27,8.75651076269652e-27,0.29829314700933474,0.03189447410703977,False,False
1970-01-01 00:28:38.658000+00:00,buy,66431.13897,66397.94,66572.0,0.0042824856052970026,0.2844903963825097,0.14217411113567693,284.49039638250974,market,0.3,0.3,0.3,0.03121821715921097,False,False
1970-01-01 00:28:38.661600+00:00,sell,66538.714,66572.0,66656.0,0.0042824856052970026,0.28495108489997417,0.14254681585788512,284.95108489997415,market,8.75651076269652e-27,8.75651076269652e-27,0.30073041697344716,0.031213536964493332,False,False
1970-01-01 00:28:38.668800+00:00,buy,66263.91896791584,66504.33,65749.99,0.004273859763779751,0.28320269706733736,0.0,283.20269706733734,limit,0.3,0.3,0.3,0.0313958542336131,False,False
1970-01-01 00:28:38.690400+00:00,sell,65563.211995,65596.01,65500.0,0.004273859763779751,0.28020797372959244,0.14017407390170283,280.2079737295924,market,8.75651076269652e-27,8.75651076269652e-27,0.2968858216634866,0.03145987884445184,False,False
1970-01-01 00:28:38.694000+00:00,buy,65532.739994999996,65499.99,65672.51,0.004322453906930331,0.28326224802323724,0.1415603438396915,283.26224802323725,market,0.3,0.3,0.3,0.031460233276591004,False,False
1970-01-01 00:28:38.697600+00:00,sell,65639.673745,65672.51,65727.53,0.004322453906930331,0.28372446422870745,0.14193319871371918,283.72446422870746,market,8.75651076269652e-27,8.75651076269652e-27,0.30073302335402197,0.031456803888024215,False,False
1970-01-01 00:28:38.704800+00:00,buy,65502.65495999999,65469.92,65435.52,0.004322660062278937,0.2831457105688293,0.14150210423227394,283.1457105688293,market,0.3,0.3,0.3,0.031431298258676243,False,False
1970-01-01 00:28:38.737200+00:00,sell,64645.661,64678.0,64412.19,0.004322660062278937,0.27944121700432306,0.1397905037540383,279.44121700432305,market,8.75651076269652e-27,8.75651076269652e-27,0.2976298752248266,0.031177998155086706,False,False
1970-01-01 00:28:38.740800+00:00,buy,64444.38609,64412.18,64936.51,0.0043724602479620674,0.2817805163828446,0.14081984826728725,281.7805163828446,market,0.3,0.3,0.3,0.03126752784249237,False,False
1970-01-01 00:28:38.744400+00:00,sell,65168.06116864052,64936.5,65220.02,0.0043724602479620674,0.28494475689664106,0.0,284.9447568966411,limit,8.75651076269652e-27,8.75651076269652e-27,0.30188598707992836,0.03127699641107648,False,False
1970-01-01 00:28:38.784000+00:00,buy,65359.553445,65326.89,65183.89,0.0043225187231820195,0.28251789350482837,0.14118835257611886,282.51789350482835,market,0.3,0.3,0.3,0.031294809873878615,False,False
1970-01-01 00:28:38.794800+00:00,sell,65487.240000000005,65520.0,65210.0,0.0043225187231820195,0.2830698210295145,0.1416057133714203,283.0698210295145,market,8.75651076269652e-27,8.75651076269652e-27,0.3008005874342948,0.03132639533914694,False,False
1970-01-01 00:28:38.798400+00:00,buy,65242.604999999996,65210.0,65192.21,0.004328903065105252,0.28242891275995125,0.14114388443773912,282.42891275995123,market,0.3,0.3,0.3,0.03132582218897295,False,False
1970-01-01 00:28:38.820000+00:00,sell,65051.448005,65083.99,64973.0,0.004328903065105252,0.28160141265837946,0.140871141900138,281.60141265837945,market,8.75651076269652e-27,8.75651076269652e-27,0.29977398013735884,0.030826068075331975,False,False
1970-01-01 00:28:38.823600+00:00,buy,65005.4865,64973.0,64882.01,0.004336966205031553,0.28192659809213483,0.1408928526197535,281.92659809213484,market,0.3,0.3,0.3,0.03082980053955925,False,False
1970-01-01 00:28:38.834400+00:00,sell,64971.87781,65004.38,64836.01,0.004336966205031553,0.2817808383394095,0.14096089961951122,281.78083833940946,market,8.75651076269652e-27,8.75651076269652e-27,0.3002815968678141,0.030755480863919993,False,False
1970-01-01 00:28:38.838000+00:00,buy,64868.428005,64836.01,64974.37,0.004341542746956456,0.2816290531115748,0.14074415447854613,281.6290531115748,market,0.3,0.3,0.3,0.030762390304080067,False,False
1970-01-01 00:28:38.841600+00:00,sell,64941.882815000004,64974.37,65098.01,0.004341542746956456,0.2819479603091594,0.14104450240577449,281.9479603091594,market,8.75651076269652e-27,8.75651076269652e-27,0.3006281596954824,0.030760991008030425,False,False
1970-01-01 00:28:38.888400+00:00,buy,65747.36546105219,65979.99,65142.65,0.004263874114186439,0.280338489665336,0.0,280.338489665336,limit,0.3,0.3,0.3,0.031179521106886376,False,False
1970-01-01 00:28:38.910000+00:00,sell,65083.451995,65116.01,65050.0,0.004263874114186439,0.27750764622337626,0.1388232347290482,277.50764622337624,market,8.75651076269652e-27,8.75651076269652e-27,0.2970130427343262,0.031208008275657256,False,False
1970-01-01 00:28:38.913600+00:00,buy,65082.514995,65049.99,65099.99,0.0043085651138686865,0.28041225363029265,0.14013605878575244,280.41225363029264,market,0.3,0.3,0.3,0.031206452768037407,False,False
1970-01-01 00:28:38.917200+00:00,sell,65067.450000000004,65100.0,65050.46,0.0043085651138686865,0.2803473451183951,0.14024379445640694,280.3473451183951,market,8.75651076269652e-27,8.75651076269652e-27,0.30034161783626084,0.031205731095261785,False,False
1970-01-01 00:28:38.924400+00:00,buy,65022.44497499999,64989.95,64869.99,0.004308363111255515,0.28014030333393153,0.140000151591145,280.1403033339315,market,0.3,0.3,0.3,0.03121283336040029,False,False
1970-01-01 00:28:38.935200+00:00,sell,64935.506005,64967.99,64786.0,0.004308363111255515,0.27976573868265303,0.13995284576418726,279.765738682653,market,8.75651076269652e-27,8.75651076269652e-27,0.3001091629163078,0.03123133326834429,False,False
1970-01-01 00:28:38.938800+00:00,buy,64555.44033931754,64786.0,64506.14,0.004316302535658093,0.278640810827121,0.0,278.640810827121,limit,0.3,0.3,0.3,0.03125961908182362,False,False
1970-01-01 00:28:38.949600+00:00,sell,64629.139265000005,64661.47,64627.64,0.004316302535658093,0.2789589176869195,0.1395492334601722,278.9589176869195,market,8.75651076269652e-27,8.75651076269652e-27,0.29936585389410847,0.0312725127965951,False,False
1970-01-01 00:28:38.956800+00:00,buy,63968.23022315462,64201.63,63639.64,0.0043538187962594175,0.2785060831090203,0.0,278.5060831090203,limit,0.3,0.3,0.3,0.031445541791880555,False,False
1970-01-01 00:28:38.964000+00:00,sell,64067.950000000004,64100.0,63896.02,0.0043538187962594175,0.2789402449478086,0.13953989242009532,278.9402449478086,market,8.75651076269652e-27,8.75651076269652e-27,0.2994302395437007,0.0314988097907537,False,False
1970-01-01 00:28:38.967600+00:00,buy,63927.96801,63896.02,63770.0,0.004373408799640197,0.27958313783805094,0.1397217080649933,279.58313783805096,market,0.3,0.3,0.3,0.03149037064837848,False,False
1970-01-01 00:28:38.974800+00:00,sell,63795.476305000004,63827.39,63615.21,0.004373408799640197,0.2790036974495247,0.1395716345420143,279.0036974495247,market,8.75651076269652e-27,8.75651076269652e-27,0.29995444433069585,0.031498510710226774,False,False
1970-01-01 00:28:38.978400+00:00,buy,63647.01760499999,63615.21,64222.84,0.004386030006975686,0.2791577290700397,0.13950910998000576,279.1577290700397,market,0.3,0.3,0.3,0.031602975418277585,False,False
1970-01-01 00:28:38.982000+00:00,sell,64190.718585,64222.83,63732.02,0.004386030006975686,0.2815424178831418,0.14084162975644648,281.5424178831418,market,8.75651076269652e-27,8.75651076269652e-27,0.30218091733575186,0.03166951931070511,False,False
1970-01-01 00:28:38.985600+00:00,buy,63763.886009999995,63732.02,63657.29,0.004385257384560908,0.2796210519936525,0.1397406556689826,279.6210519936525,market,0.3,0.3,0.3,0.03166702911419342,False,False
1970-01-01 00:28:38.992800+00:00,sell,63910.38123853453,63671.04,64172.01,0.004385257384560908,0.2802634712763865,0.0,280.2634712763865,limit,8.75651076269652e-27,8.75651076269652e-27,0.29997909448790894,0.0317469704044486,False,False
1970-01-01 00:28:39.046800+00:00,buy,64321.304579999996,64289.16,64325.99,0.0043469871058996875,0.27960388164390654,0.13973207478452992,279.6038816439065,market,0.3,0.3,0.3,0.03165518444308435,False,False
1970-01-01 00:28:39.075600+00:00,sell,64289.129355000005,64321.29,64256.37,0.0043469871058996875,0.27946401635570217,0.13980190913240115,279.46401635570214,market,8.75651076269652e-27,8.75651076269652e-27,0.30028512574330496,0.03131526141710972,False,False
