timestamp,side,price,qty,fee,slippage,notional,bar_close,target_exposure_raw,target_exposure_final,delta_e,delta_e_min,suppressed,clamped_long_only
2024-05-17 13:00:00+00:00,sell,66346.78001500001,0.0007570154376653345,0.050225536710740905,0.025125331020873297,50.225536710740904,65944.02,0.0,0.0,0.04980841617760938,0.031298843735973386,False,False
2024-05-17 14:00:00+00:00,buy,65976.99201,0.0007601012780535921,0.050149195948932634,0.025062066940994058,50.149195948932636,66806.66,0.05,0.05,0.05,0.03132172346493753,False,False
2024-05-17 15:00:00+00:00,sell,67046.18680664967,0.0007601012780535921,0.0509618922803543,0.0,50.9618922803543,67195.1,0.0,0.0,0.05090539579537193,0.031323674348413544,False,False
2024-05-17 18:00:00+00:00,buy,66463.28776260954,0.0007519726025423061,0.04997857147236771,0.0,49.978571472367705,66821.98,0.05,0.05,0.05,0.03132654144267255,False,False
2024-05-17 20:00:00+00:00,sell,67014.46600500001,0.0007519726025423061,0.05039304240976276,0.02520912576776219,50.39304240976276,66890.0,0.0,0.0,0.05012700556463119,0.03132018159702221,False,False
2024-05-17 21:00:00+00:00,buy,66923.44499999999,0.0007500807975884507,0.050197991002966805,0.025086452275340055,50.1979910029668,66810.65,0.05,0.05,0.05,0.03130975588875695,False,False
2024-05-18 00:00:00+00:00,sell,66990.488,0.0007500807975884507,0.050248278669879534,0.02513670768878599,50.24827866987953,66891.59,0.0,0.0,0.05000613094850137,0.031311003816373056,False,False
2024-05-18 01:00:00+00:00,buy,66925.03579499999,0.0007499879351433455,0.050192969405286524,0.0250839427312719,50.192969405286526,66980.0,0.05,0.05,0.05,0.03131115514214447,False,False
2024-05-18 09:00:00+00:00,sell,66994.076205,0.0007499879351433455,0.050244748879823886,0.02513494191086112,50.24474887982389,67125.04,0.0,0.0,0.050170762361650745,0.03131219411543398,False,False
2024-05-18 13:00:00+00:00,buy,66981.463995,0.0007492822653247059,0.05018802307693882,0.025081470803062642,50.18802307693882,66863.17,0.05,0.05,0.05,0.031314807094324854,False,False
2024-05-18 20:00:00+00:00,sell,66879.16369,0.0007492822653247059,0.05011137127266502,0.025068219746201204,50.11137127266502,66964.01,0.0,0.0,0.05001636897743826,0.03133923893844637,False,False
2024-05-18 22:00:00+00:00,buy,66932.739645,0.000749657979354895,0.05017666235495796,0.025075793280839014,50.17666235495796,66932.01,0.05,0.05,0.05,0.0313369348512999,False,False
2024-05-18 23:00:00+00:00,sell,66898.534,0.000749657979354895,0.050151019820244745,0.025088053937091178,50.15101982024474,66915.2,0.0,0.0,0.05001629914421396,0.031337630645181,False,False
2024-05-19 00:00:00+00:00,buy,66948.65759999999,0.0007493481280556856,0.05016785124840104,0.025071389929231615,50.16785124840104,66906.53,0.05,0.05,0.05,0.031336697217986265,False,False
2024-05-19 02:00:00+00:00,sell,67160.38265629555,0.0007493481280556856,0.05032650702299861,0.0,50.326507022998605,67211.61,0.0,0.0,0.05021538281529028,0.031340328104169285,False,False
2024-05-19 07:00:00+00:00,buy,67056.15131999999,0.0007481715784366545,0.05016950657697155,0.025072217179888737,50.16950657697155,67324.44,0.05,0.05,0.05,0.03134361327329041,False,False
2024-05-19 08:00:00+00:00,sell,67290.77778,0.0007481715784366545,0.05034504742589277,0.02518511627108068,50.345047425892766,67160.01,0.0,0.0,0.0501023572800824,0.03134692829297786,False,False
2024-05-19 09:00:00+00:00,buy,67193.58,0.0007466598095274721,0.05017074564426895,0.025072836403933815,50.170745644268955,67180.01,0.05,0.05,0.05,0.03134868801608856,False,False
2024-05-19 10:00:00+00:00,sell,67421.5519782393,0.0007466598095274721,0.050340963158118715,0.0,50.34096315811871,67269.99,0.0,0.0,0.05008279496439975,0.03134846509915323,False,False
2024-05-19 13:00:00+00:00,buy,66866.406495,0.0007503465647174725,0.05017297840852534,0.025073952228146845,50.17297840852534,67049.99,0.05,0.05,0.05,0.0313571511574251,False,False
2024-05-19 23:00:00+00:00,sell,66330.428195,0.0007503465647174725,0.049770808932357226,0.024897853392875178,49.77080893235723,66274.01,0.0,0.0,0.04960751576735033,0.03144340587460656,False,False
2024-05-20 00:00:00+00:00,buy,66307.137,0.0007562588677737981,0.05014536035294212,0.025060150101422197,50.14536035294212,66459.99,0.05,0.05,0.05,0.03148866443472961,False,False
2024-05-20 01:00:00+00:00,sell,66426.760005,0.0007562588677737981,0.05023582631126312,0.025130478394830114,50.23582631126312,66520.4,0.0,0.0,0.050181585832269844,0.03153611585063229,False,False
2024-05-20 07:00:00+00:00,buy,66443.21500499999,0.0007546647698140496,0.05014235355745372,0.02505864745499647,50.142353557453724,66825.14,0.05,0.05,0.05,0.03156528786453097,False,False
2024-05-20 08:00:00+00:00,sell,66791.737425,0.0007546647698140496,0.05040537114931806,0.025215293221265766,50.405371149318064,66762.0,0.0,0.0,0.05025672101557794,0.031561129165905644,False,False
2024-05-20 09:00:00+00:00,buy,66795.391005,0.0007507698570837336,0.050147966158675956,0.025061452353163587,50.147966158675956,66894.01,0.05,0.05,0.05,0.031549124430125364,False,False
2024-05-20 10:00:00+00:00,sell,67139.41390959747,0.0007507698570837336,0.05040624818559413,0.0,50.40624818559413,67109.99,0.0,0.0,0.05025254236598013,0.031526146861088955,False,False
2024-05-20 13:00:00+00:00,buy,66969.8682,0.0007489129684944787,0.05015460279334599,0.025064769012169145,50.154602793345994,67099.98,0.05,0.05,0.05,0.03152191711204114,False,False
2024-05-20 14:00:00+00:00,sell,67066.43001,0.0007489129684944787,0.05022691918511629,0.02512602260385972,50.226919185116294,67006.01,0.0,0.0,0.05005440112644198,0.03152143491860307,False,False
2024-05-20 15:00:00+00:00,buy,67039.503,0.0007480766681825898,0.050150688040856733,0.025062812614119044,50.150688040856735,67419.99,0.05,0.05,0.05,0.031526541808964414,False,False
2024-05-20 16:00:00+00:00,sell,67667.85679331157,0.0007480766681825898,0.05062074485299715,0.0,50.62074485299715,68190.06,0.0,0.0,0.050843710538499017,0.03154504939028199,False,False
2024-05-21 02:00:00+00:00,buy,71125.50498,0.0007053434318513364,0.05016790777475252,0.025071418178281107,50.167907774752514,71283.8,0.05,0.05,0.05,0.03163045994402139,False,False
2024-05-21 13:00:00+00:00,sell,71314.31500500001,0.0007053434318513364,0.05030108368575396,0.02516312340457499,50.30108368575396,70595.92,0.0,0.0,0.04967475423664226,0.03155773828316266,False,False
2024-05-21 14:00:00+00:00,buy,70335.89404546778,0.000710267108573302,0.049957272092592535,0.0,49.95727209259253,70213.2,0.05,0.05,0.05,0.03156208091354745,False,False
2024-05-21 21:00:00+00:00,sell,69692.13650000001,0.000710267108573302,0.04950003228215089,0.024762397339739776,49.50003228215089,69727.76,0.0,0.0,0.04940886274172488,0.0314997947505756,False,False
2024-05-22 05:00:00+00:00,buy,69634.76998499999,0.0007200130546013789,0.05013794344336426,0.025056443499925366,50.13794344336426,69898.12,0.05,0.05,0.05,0.031315776968070336,False,False
2024-05-22 06:00:00+00:00,sell,69863.17094,0.0007200130546013789,0.05030239511264769,0.025163779446046152,50.30239511264769,69854.08,0.0,0.0,0.0501784093744408,0.03129665557360872,False,False
2024-05-22 08:00:00+00:00,buy,69749.8575,0.000718834921541324,0.05013863334353103,0.025056788277625447,50.13863334353103,70010.27,0.05,0.05,0.05,0.03129965413786115,False,False
2024-05-22 09:00:00+00:00,sell,69975.25487,0.000718834921541324,0.05030065684431061,0.02516290987708699,50.30065684431061,69987.44,0.0,0.0,0.05019060883356394,0.031280047144737116,False,False
2024-05-22 12:00:00+00:00,buy,69771.00807,0.000718625160223598,0.050139201853265696,0.025057072390435337,50.139201853265696,69643.88,0.05,0.05,0.05,0.031269860116057396,False,False
2024-05-22 15:00:00+00:00,sell,70356.5363342089,0.000718625160223598,0.050559977195948264,0.0,50.559977195948264,70455.9,0.0,0.0,0.05049505184984125,0.030997284613870718,False,False
2024-05-22 18:00:00+00:00,buy,69622.79730108142,0.0007175260527302003,0.049956170927479795,0.0,49.956170927479796,69574.6,0.05,0.05,0.05,0.03098634973711617,False,False
2024-05-23 01:00:00+00:00,sell,69465.06009500001,0.0007175260527302003,0.04984299037263151,0.024933962167392038,49.84299037263151,69483.16,0.0,0.0,0.049735232063568155,0.030941865776637545,False,False
2024-05-23 11:00:00+00:00,buy,69571.98861,0.0007207219392941164,0.050142058551547374,0.02505850002576021,50.14205855154737,69982.72,0.05,0.05,0.05,0.030902100743595923,False,False
2024-05-23 12:00:00+00:00,sell,69947.72864,0.0007207219392941164,0.050412862634639406,0.02521904083773856,50.4128626346394,69428.53,0.0,0.0,0.04993074413881005,0.030910085033874157,False,False
2024-05-23 13:00:00+00:00,buy,69189.59970989253,0.0007219366250815584,0.04995050610530379,0.0,49.95050610530379,68036.14,0.05,0.05,0.05,0.03097616939313519,False,False
2024-05-23 21:00:00+00:00,sell,68036.00852800538,0.0007219366250815584,0.04911768638072833,0.0,49.11768638072833,67992.77,0.0,0.0,0.04901070099989372,0.030968455208176898,False,False
2024-05-24 05:00:00+00:00,buy,67475.27161816892,0.0007395910989952132,0.04990411029108207,0.0,49.90411029108207,67299.99,0.05,0.05,0.05,0.030974331647823067,False,False
2024-05-24 09:00:00+00:00,sell,67417.58967391278,0.0007395910989952132,0.04986144923853749,0.0,49.86144923853749,67375.26,0.0,0.0,0.04976026857637457,0.030840676634141084,False,False
2024-05-30 07:00:00+00:00,buy,67607.36943769302,0.0007381448858389873,0.04990403399546015,0.0,49.90403399546015,67584.56,0.05,0.05,0.05,0.030638036666446655,False,False
2024-05-30 11:00:00+00:00,sell,67908.10896000001,0.0007381448858389873,0.05012602333582072,0.025075549442623878,50.12602333582072,67817.01,0.0,0.0,0.04998427757878392,0.03060175473428503,False,False
2024-05-30 12:00:00+00:00,buy,67850.918505,0.0007383712005704216,0.05009916415634268,0.025037063546397717,50.09916415634268,68133.34,0.05,0.05,0.05,0.030601558546997254,False,False
2024-05-30 13:00:00+00:00,sell,68357.4234657481,0.0007383712005704216,0.05047315283230514,0.0,50.47315283230514,68623.99,0.0,0.0,0.05056993945117285,0.03061054066434915,False,False
2024-05-30 20:00:00+00:00,buy,68427.12394229631,0.0007295607106223099,0.049921741169182576,0.0,49.921741169182575,68475.99,0.05,0.05,0.05,0.030614138635019106,False,False
2024-05-31 11:00:00+00:00,sell,68299.163335,0.0007295607106223099,0.049828386137591815,0.024926656396992222,49.828386137591814,68349.73,0.0,0.0,0.049784401046336066,0.030428048667144103,False,False
2024-05-31 14:00:00+00:00,buy,67859.66695625,0.0007355591288918463,0.04991479751323006,0.0,49.914797513230056,67501.76,0.05,0.05,0.05,0.030427436892896786,False,False
2024-05-31 20:00:00+00:00,sell,67647.15950000001,0.0007355591288918463,0.04975848571382779,0.024891688701258016,49.75848571382779,67709.04,0.0,0.0,0.04973674946718761,0.030430525388769697,False,False
2024-06-01 16:00:00+00:00,buy,67725.12564,0.0007395576007461583,0.05008663142855053,0.02503080031411787,50.086631428550525,67700.01,0.05,0.05,0.05,0.030417724045359307,False,False
2024-06-01 17:00:00+00:00,sell,67666.159995,0.0007395576007461583,0.05004302293760787,0.025034028483045638,50.04302293760787,67791.02,0.0,0.0,0.05007499230014393,0.030417641559381814,False,False
2024-06-02 02:00:00+00:00,buy,67788.8775,0.0007387190684013151,0.050076936434770875,0.02502595523976727,50.07693643477087,67733.26,0.05,0.05,0.05,0.030415549599027814,False,False
2024-06-02 04:00:00+00:00,sell,67755.58525999999,0.0007387190684013151,0.05005234282225308,0.02503869075650728,50.052342822253074,67852.62,0.0,0.0,0.05007344032102188,0.03041259222606668,False,False
2024-06-02 06:00:00+00:00,buy,67762.274205,0.0007388800519994866,0.05006819268819386,0.025021585551314448,50.06819268819386,67841.09,0.05,0.05,0.05,0.03041238948818986,False,False
2024-06-02 07:00:00+00:00,sell,67807.169455,0.0007388800519994866,0.050101364892848395,0.025063214053451556,50.101364892848395,67721.0,0.0,0.0,0.049999804370318625,0.030412997917010687,False,False
2024-06-02 08:00:00+00:00,buy,67754.87050499998,0.0007388743463072389,0.050062335653513486,0.025018658497500342,50.062335653513486,67750.67,0.05,0.05,0.05,0.030413042390618095,False,False
2024-06-02 12:00:00+00:00,sell,68217.40423500001,0.0007388743463072389,0.0504040899609123,0.025214652306601894,50.4040899609123,67934.99,0.0,0.0,0.05015507936138028,0.030437228677520217,False,False
2024-06-02 17:00:00+00:00,buy,67884.64893917624,0.0007348634679761563,0.049885948541786955,0.0,49.88594854178695,67879.28,0.05,0.05,0.05,0.030435359380630855,False,False
2024-06-02 23:00:00+00:00,sell,67894.03600000001,0.0007348634679761563,0.04989284674985801,0.024958902826336782,49.89284674985801,67765.63,0.0,0.0,0.04975867664851748,0.030429820577215133,False,False
2024-06-03 00:00:00+00:00,buy,67799.50280999999,0.0007384419673141433,0.05006599823793718,0.025020488874528016,50.06599823793718,67823.99,0.05,0.05,0.05,0.030428791086015372,False,False
2024-06-03 02:00:00+00:00,sell,68695.90169167868,0.0007384419673141433,0.05072793679162219,0.0,50.72793679162219,68416.08,0.0,0.0,0.05046076315066152,0.030425397640152313,False,False
2024-06-03 10:00:00+00:00,buy,69049.397445,0.0007254635044053783,0.050092817847529475,0.02503389197777269,50.092817847529474,68907.99,0.05,0.05,0.05,0.030381476306292454,False,False
2024-06-03 13:00:00+00:00,sell,69969.14435683166,0.0007254635044053783,0.050760060665352894,0.0,50.760060665352896,69795.34,0.0,0.0,0.050541899440768395,0.03038938476837061,False,False
2024-06-03 15:00:00+00:00,buy,68810.398005,0.0007283768243885964,0.050119899183797306,0.025047425878959688,50.11989918379731,69615.28,0.05,0.05,0.05,0.030451671423960575,False,False
2024-06-03 16:00:00+00:00,sell,69580.46236500001,0.0007283768243885964,0.05068079621690896,0.025353074645770163,50.68079621690896,69080.02,0.0,0.0,0.05021493908229492,0.030462753094801648,False,False
2024-06-03 17:00:00+00:00,buy,68857.11158998002,0.0007254678928838998,0.04995362365525436,0.0,49.95362365525436,69268.97,0.05,0.05,0.05,0.030462503734262486,False,False
2024-06-04 02:00:00+00:00,sell,69180.802295,0.0007254678928838998,0.05018845086897131,0.025106778823899178,50.18845086897131,69139.57,0.0,0.0,0.050035366507382745,0.03044510791099636,False,False
2024-06-04 03:00:00+00:00,buy,69174.14979,0.000724922185928756,0.050145875875529995,0.025060407733893775,50.145875875529995,69170.22,0.05,0.05,0.05,0.03044573646036136,False,False
2024-06-04 11:00:00+00:00,sell,68856.21467,0.000724922185928756,0.049915397653356085,0.024970183918639016,49.91539765335608,68955.85,0.0,0.0,0.049878747555235324,0.030452069646791896,False,False
2024-06-04 20:00:00+00:00,buy,70195.36620230203,0.0007114345169670844,0.04993940644746235,0.0,49.939406447462346,70402.69,0.05,0.05,0.05,0.0304963178753416,False,False
2024-06-05 01:00:00+00:00,sell,71005.50426222617,0.0007114345169670844,0.050515766626801135,0.0,50.51576662680113,70986.3,0.0,0.0,0.05037372673681676,0.030500640215749497,False,False
2024-06-05 03:00:00+00:00,buy,70873.37898000001,0.0007076090589528773,0.05015064500484844,0.025062791106872335,50.15064500484844,70947.58,0.05,0.05,0.05,0.030504816359756298,False,False
2024-06-05 05:00:00+00:00,sell,71132.95573,0.0007076090589528773,0.05033432386464198,0.025179751808219516,50.33432386464198,70999.99,0.0,0.0,0.050113647935213786,0.030502227859364822,False,False
2024-06-05 06:00:00+00:00,buy,71035.489995,0.0007060174203002283,0.050152293396032575,0.025063614890564672,50.152293396032576,71119.05,0.05,0.05,0.05,0.030502883031580247,False,False
2024-06-05 16:00:00+00:00,sell,71544.21999499999,0.0007060174203002283,0.05051146563826191,0.025268367002634084,50.5114656382619,71312.77,0.0,0.0,0.05021422974527511,0.03041646624995828,False,False
2024-06-05 19:00:00+00:00,buy,71132.3484,0.0007052024648958477,0.050162707425510204,0.025068819303103323,50.162707425510206,71279.95,0.05,0.05,0.05,0.03043247536330984,False,False
2024-06-06 11:00:00+00:00,sell,70952.515995,0.0007052024648958477,0.050035889170236054,0.025030459815025875,50.035889170236054,71170.01,0.0,0.0,0.05005391570270102,0.03054797477924892,False,False
2024-06-06 17:00:00+00:00,buy,70984.42447499999,0.00070647673855156,0.05014884469105753,0.025061891399825627,50.148844691057526,71098.31,0.05,0.05,0.05,0.03078756136102251,False,False
2024-06-06 23:00:00+00:00,sell,70865.559495,0.00070647673855156,0.050064869347659136,0.025044957152406268,50.06486934765913,70799.06,0.0,0.0,0.049904630961986926,0.030815130982674854,False,False
2024-06-07 00:00:00+00:00,buy,70834.45953,0.0007078069681201733,0.05013712403836041,0.025056034002175678,50.13712403836041,70883.05,0.05,0.05,0.05,0.03081585469630979,False,False
2024-06-07 01:00:00+00:00,sell,70847.608475,0.0007078069681201733,0.05014643095325484,0.02508575835580674,50.14643095325484,70840.01,0.0,0.0,0.050032477441027866,0.03081272354180417,False,False
2024-06-07 08:00:00+00:00,buy,71145.565005,0.00070461264289986,0.05013006458877684,0.025052506041369136,50.13006458877684,71117.2,0.05,0.05,0.05,0.03079406712715549,False,False
2024-06-07 10:00:00+00:00,sell,71266.40897,0.00070461264289986,0.050215212774334,0.025120166470397706,50.215212774334,71377.38,0.0,0.0,0.05018358266994342,0.030748904475568162,False,False
2024-06-07 13:00:00+00:00,buy,71269.70704499999,0.0007033394206975844,0.05012679446631684,0.02505087179725401,50.12679446631684,71534.6,0.05,0.05,0.05,0.030760255151256605,False,False
2024-06-07 14:00:00+00:00,sell,71498.83270000001,0.0007033394206975844,0.05028794757177151,0.025156552061911256,50.28794757177151,71430.94,0.0,0.0,0.05013625869629941,0.030760934000627488,False,False
2024-06-07 15:00:00+00:00,buy,71191.23824803131,0.0007014086214682836,0.049934148280171786,0.0,49.93414828017178,71111.54,0.05,0.05,0.05,0.030770065173942457,False,False
2024-06-07 23:00:00+00:00,sell,69464.25050000001,0.0007014086214682836,0.04872282418453253,0.024373598891705667,48.722824184532534,69355.6,0.0,0.0,0.04861220145049124,0.03085369872645055,False,False
2024-06-08 21:00:00+00:00,buy,69407.42637,0.0007212566839387874,0.050060570184351755,0.02501777620407081,50.060570184351754,69404.91,0.05,0.05,0.05,0.030952490682281064,False,False
2024-06-08 22:00:00+00:00,sell,69370.19755,0.0007212566839387874,0.0500337186490916,0.025029374011549442,50.0337186490916,69338.15,0.0,0.0,0.04998131490040589,0.03095054145482748,False,False
2024-06-08 23:00:00+00:00,buy,69372.81907499999,0.0007214888594436428,0.05005171611081193,0.02501335137971465,50.05171611081193,69310.46,0.05,0.05,0.05,0.03095074107535975,False,False
2024-06-09 02:00:00+00:00,sell,69250.367495,0.0007214888594436428,0.049963368660020664,0.024994181420717927,49.96336866002066,69174.93,0.0,0.0,0.04989316436295627,0.030952027341025923,False,False
2024-06-09 03:00:00+00:00,buy,69209.50746,0.0007230190400800477,0.050039791648142096,0.025007392128003566,50.03979164814209,69259.38,0.05,0.05,0.05,0.030948393977544397,False,False
2024-06-09 04:00:00+00:00,sell,69224.75031,0.0007230190400800477,0.05005081251891719,0.025037925222070764,50.05081251891718,69304.44,0.0,0.0,0.05009393870935151,0.03094788598866166,False,False
2024-06-09 23:00:00+00:00,buy,69669.17718,0.0007181487487423879,0.050032832417728726,0.025003914251737192,50.03283241772873,69648.14,0.05,0.05,0.05,0.03101793303910788,False,False
2024-06-10 03:00:00+00:00,sell,69681.151995,0.0007181487487423879,0.050041432116137395,0.02503323267440724,50.04143211613739,69613.2,0.0,0.0,0.04999056619682983,0.030970859826985636,False,False
2024-06-10 04:00:00+00:00,buy,69648.0066,0.0007182653996343283,0.050025753294283326,0.02500037645890952,50.02575329428333,69674.33,0.05,0.05,0.05,0.030971435247020063,False,False
2024-06-10 15:00:00+00:00,sell,69898.17514347573,0.0007182653996343283,0.05020544070313887,0.0,50.20544070313887,70066.12,0.0,0.0,0.050313976787986714,0.03084990729804238,False,False
2024-06-10 20:00:00+00:00,buy,69525.55540499999,0.000719569619489892,0.050028477447599244,0.025001737854868023,50.02847744759924,69632.51,0.05,0.05,0.05,0.030662653326187533,False,False
2024-06-11 15:00:00+00:00,sell,66817.84436500001,0.000719569619489892,0.04808009084485788,0.024052071458152493,48.08009084485788,66244.48,0.0,0.0,0.047780586984440605,0.030729482185104684,False,False
2024-06-11 16:00:00+00:00,buy,66277.60224,0.0007532506596885814,0.049923647609857395,0.02494934913036123,49.9236476098574,66487.47,0.05,0.05,0.05,0.030723593468739513,False,False
2024-06-11 17:00:00+00:00,sell,66709.46897821073,0.0007532506596885814,0.050248951515312196,0.0,50.24895151531219,66770.99,0.0,0.0,0.05038241672101916,0.0307299040246424,False,False
2024-06-12 06:00:00+00:00,buy,67276.831605,0.000742211850959926,0.0499336617122663,0.024954353679288305,49.9336617122663,67281.64,0.05,0.05,0.05,0.030723109793091563,False,False
2024-06-12 07:00:00+00:00,sell,67247.98918500001,0.000742211850959926,0.049912254526331946,0.02496861156894418,49.91225452633194,67453.63,0.0,0.0,0.0501536313788894,0.030713364092159884,False,False
2024-06-12 17:00:00+00:00,buy,69650.818005,0.0007167912748118709,0.049925098629493556,0.024950074277607228,49.925098629493554,69799.99,0.05,0.05,0.05,0.03086185574959993,False,False
2024-06-12 18:00:00+00:00,sell,69765.1,0.0007167912748118709,0.05000701496637766,0.025016015490930122,50.00701496637766,68828.01,0.0,0.0,0.04946698258923234,0.030907432040782862,False,False
2024-06-12 19:00:00+00:00,buy,68590.37615465646,0.0007249484143356183,0.04972448443200181,0.0,49.72448443200181,67532.92,0.05,0.05,0.05,0.03100276356172693,False,False
2024-06-12 22:00:00+00:00,sell,68501.732,0.0007249484143356183,0.049660221992643486,0.024842532262450354,49.660221992643486,68345.82,0.0,0.0,0.04966101817251503,0.031029544951392457,False,False
2024-06-12 23:00:00+00:00,buy,68379.982905,0.0007299251406631902,0.049912268640478666,0.02494366248899443,49.912268640478665,68263.99,0.05,0.05,0.05,0.031031437481980784,False,False
2024-06-13 06:00:00+00:00,sell,67570.23797999999,0.0007299251406631902,0.04932121546219673,0.02467294420320202,49.321215462196726,67518.57,0.0,0.0,0.049429671337807096,0.031055462130008538,False,False
2024-06-13 09:00:00+00:00,buy,67334.3623647464,0.0007378066937722248,0.049679743273594465,0.0,49.67974327359446,67419.86,0.05,0.05,0.05,0.030929468979537827,False,False
2024-06-13 11:00:00+00:00,sell,67786.4898,0.0007378066937722248,0.050013325921762636,0.025019172547153745,50.013325921762636,67739.99,0.0,0.0,0.05011652822261527,0.030929961278362533,False,False
2024-06-13 14:00:00+00:00,buy,67358.81267240201,0.000737694530771669,0.04969022770770435,0.0,49.69022770770435,67365.62,0.05,0.05,0.05,0.03092577233084931,False,False
2024-06-13 18:00:00+00:00,sell,66886.53000500001,0.000737694530771669,0.04934182736698364,0.0246832553111455,49.341827366983644,66862.99,0.0,0.0,0.04948280648057359,0.030958693689251027,False,False
2024-06-13 20:00:00+00:00,buy,66637.31200499999,0.0007482607661656075,0.04986208613607792,0.02491858377614375,49.86208613607792,66712.98,0.05,0.05,0.05,0.0309587722025296,False,False
2024-06-13 21:00:00+00:00,sell,66942.21363468676,0.0007482607661656075,0.050090232063112486,0.0,50.09023206311249,66969.99,0.0,0.0,0.050265960838338675,0.030963853897568117,False,False
2024-06-14 10:00:00+00:00,buy,66953.470005,0.0007448046003512962,0.04986725246920652,0.024921165651777984,49.86725246920652,66873.14,0.05,0.05,0.05,0.03093377923021834,False,False
2024-06-14 12:00:00+00:00,sell,67265.39349649049,0.0007448046003512962,0.05009957452062628,0.0,50.09957452062628,67083.3,0.0,0.0,0.050120902266359735,0.03092975847979118,False,False
2024-06-14 15:00:00+00:00,buy,66753.60375729877,0.0007441846123671065,0.04967700473623281,0.0,49.67700473623281,66392.0,0.05,0.05,0.05,0.0309352929539575,False,False
2024-06-14 21:00:00+00:00,sell,65994.08930645246,0.0007441846123671065,0.049111785769042536,0.0,49.111785769042534,66196.01,0.0,0.0,0.04943559915210763,0.031025671692625517,False,False
2024-06-15 08:00:00+00:00,buy,66110.028495,0.0007538857720154757,0.04983940986991818,0.024907251309304955,49.83940986991818,66221.31,0.05,0.05,0.05,0.03102673413533036,False,False
2024-06-15 09:00:00+00:00,sell,66188.199345,0.0007538857720154757,0.04989834176151953,0.024961651706610632,49.898341761519525,66227.0,0.0,0.0,0.05011283567839315,0.03110509266834008,False,False
2024-06-15 15:00:00+00:00,buy,66253.62025499999,0.0007521834078362817,0.04983487386489679,0.02490498444022251,49.834873864896785,66316.02,0.05,0.05,0.05,0.03118746684907539,False,False
2024-06-15 16:00:00+00:00,sell,66282.86199,0.0007521834078362817,0.04985686901278014,0.0249409049588689,49.856869012780145,66184.0,0.0,0.0,0.049978809907778914,0.031188531510901507,False,False
2024-06-15 17:00:00+00:00,buy,66217.09199999999,0.0007525019907566315,0.049828493552115015,0.024901795878110655,49.82849355211501,66250.01,0.05,0.05,0.05,0.031189054246625214,False,False
2024-06-15 18:00:00+00:00,sell,66216.875,0.0007525019907566315,0.049828330259183026,0.02492662844381342,49.828330259183026,66145.19,0.0,0.0,0.04997714450734782,0.031190009170490723,False,False
2024-06-15 19:00:00+00:00,buy,66178.262595,0.0007528303921900237,0.049821007383848225,0.0248980546645847,49.821007383848226,66154.7,0.05,0.05,0.05,0.031188587752317115,False,False
2024-06-15 22:00:00+00:00,sell,66093.826555,0.0007528303921900237,0.04975744136674006,0.024891166266497632,49.75744136674006,66200.0,0.0,0.0,0.050044363854291805,0.031190103716697615,False,False
2024-06-16 03:00:00+00:00,buy,66175.93143,0.0007526959469978188,0.04981035537616657,0.024892731322419308,49.81035537616657,66146.0,0.05,0.05,0.05,0.03119234186903569,False,False
2024-06-16 04:00:00+00:00,sell,66112.91700500001,0.0007526959469978188,0.04976292467386668,0.024893909291575353,49.76292467386668,66166.02,0.0,0.0,0.0500216352159897,0.03119082309830082,False,False
2024-06-16 15:00:00+00:00,buy,66552.26950499999,0.0007482917005784656,0.0498005109252528,0.024887811556843886,49.800510925252794,66712.8,0.05,0.05,0.05,0.031214758823191163,False,False
2024-06-16 16:00:00+00:00,sell,66679.44360000001,0.0007482917005784656,0.04989567424506989,0.024960317281167793,49.89567424506989,66592.19,0.0,0.0,0.050057260318042154,0.031215397337201634,False,False
2024-06-16 17:00:00+00:00,buy,66625.486095,0.0007474285507652832,0.049797790516018375,0.024886452031991604,49.797790516018374,66578.02,0.05,0.05,0.05,0.03121523667506923,False,False
2024-06-16 23:00:00+00:00,sell,66722.612005,0.0007474285507652832,0.04987038519417143,0.02494766643030278,49.87038519417143,66676.87,0.0,0.0,0.05006540561170998,0.031207293068943764,False,False
2024-06-17 00:00:00+00:00,buy,66710.19843,0.0007464217523618451,0.04979394321252701,0.024884529341595265,49.79394321252701,66583.96,0.05,0.05,0.05,0.031207239625768823,False,False
2024-06-17 17:00:00+00:00,sell,66130.32209323496,0.0007464217523618451,0.049361110901085685,0.0,49.36111090108568,66607.28,0.0,0.0,0.049955426294765286,0.03117866231209493,False,False
2024-06-18 01:00:00+00:00,buy,65517.432964310545,0.000756520611693579,0.04956528846275327,0.0,49.56528846275327,65133.99,0.05,0.05,0.05,0.03120649551336399,False,False
2024-06-18 08:00:00+00:00,sell,65639.673745,0.000756520611693579,0.04965776613293436,0.024841303718327844,49.657766132934356,65727.53,0.0,0.0,0.049977432907663995,0.031190864768227522,False,False
2024-06-18 10:00:00+00:00,buy,65502.65495999999,0.0007597326490399552,0.04976450557191096,0.024869817877012652,49.76450557191095,65435.52,0.05,0.05,0.05,0.031183532010459453,False,False
2024-06-18 19:00:00+00:00,sell,64645.661,0.0007597326490399552,0.04911341928046892,0.024568994137303065,49.11341928046892,64412.19,0.0,0.0,0.0492368999609031,0.03114918112847259,False,False
2024-06-18 20:00:00+00:00,buy,64185.327702211245,0.0007715880071535927,0.04952462909024946,0.0,49.52462909024946,64936.51,0.05,0.05,0.05,0.03117034036778102,False,False
