timestamp,side,price,qty,fee,slippage,notional,bar_close,target_exposure_raw,target_exposure_final,delta_e,delta_e_min,suppressed,clamped_long_only
2024-05-01 22:00:00+00:00,sell,58130.20600263731,0.0045654872443992986,0.26539271401934417,0.0,265.39271401934417,57880.58,0.0,0.0,0.27161825307707865,0.03189479810448173,False,False
2024-05-02 02:00:00+00:00,buy,57140.926185,0.005390518895386538,0.3080192423001299,0.15393265482262128,308.01924230012986,57463.87,0.3161619489380699,0.3161619489380699,0.3161619489380699,0.03192386516229967,False,False
2024-05-02 03:00:00+00:00,sell,57684.03235634942,0.005390518895386538,0.31094686637899,0.0,310.94686637898997,57442.88,0.0,0.0,0.3176113532882915,0.03192369335302553,False,False
2024-05-05 03:00:00+00:00,buy,63173.27084999999,0.0038812182511707622,0.24518925180917386,0.12253335922496059,245.18925180917387,63235.93,0.2511153369657697,0.2511153369657697,0.2511153369657697,0.03122903615451389,False,False
2024-05-05 04:00:00+00:00,sell,63204.312035,0.0038812182511707622,0.24530972942293386,0.1227162228228692,245.30972942293386,63345.2,0.0,0.0,0.251847350499419,0.031229704162017646,False,False
2024-05-06 13:00:00+00:00,buy,63625.786994999995,0.011162446093953471,0.7102194175170532,0.3549322426371742,710.2194175170532,63870.0,0.727843892145412,0.727843892145412,0.727843892145412,0.031237858788250222,False,False
2024-05-06 14:00:00+00:00,sell,64096.66388465352,0.0066089334219229644,0.42361058418104924,0.0,423.61058418104926,63271.97,0.2997402507330629,0.2997402507330629,0.4281606617376885,0.031235134723529845,False,False
2024-05-06 15:00:00+00:00,buy,63047.309343517336,0.01063022160390926,0.6702068698518082,0.0,670.2068698518082,63632.01,0.9833722133702656,0.9833722133702656,0.6867865372496054,0.031240070321981672,False,False
2024-05-06 16:00:00+00:00,sell,63600.19399500001,0.008460839956464593,0.5381110625917955,0.2691901263590207,538.1110625917955,63192.43,0.4383915383527828,0.4383915383527828,0.5448809489759955,0.031244833088319407,False,False
2024-05-06 17:00:00+00:00,buy,63224.016209999994,0.006745953016895902,0.4265062428921249,0.21314654817194992,426.5062428921249,63169.93,0.869997948984653,0.869997948984653,0.43589824356761897,0.031244984087392208,False,False
2024-05-06 18:00:00+00:00,sell,63394.41927394961,0.001785571233617259,0.11319525142743593,0.0,113.19525142743593,63400.0,0.7527817502787186,0.7527817502787186,0.11820952183438804,0.0312477716174345,False,False
2024-05-06 19:00:00+00:00,sell,63368.3,0.00529464410292108,0.33551259590713384,0.1678402180625828,335.51259590713386,63220.0,0.41407450689148284,0.41407450689148284,0.34101858087018266,0.03125099021649394,False,False
2024-05-06 20:00:00+00:00,buy,63251.60999999999,0.0018355529390428503,0.11610167863469212,0.05802182840313221,116.10167863469212,63308.28,0.5310719339091492,0.5310719339091492,0.11795368659481159,0.031291674120832724,False,False
2024-05-06 21:00:00+00:00,sell,63535.54889448602,0.0024626221558575797,0.15646405039213382,0.0,156.46405039213383,63550.29,0.37183975989664114,0.37183975989664114,0.16096171367974516,0.031334959052881306,False,False
2024-05-06 22:00:00+00:00,sell,63518.514855,0.005761562783018008,0.3659659112211445,0.18307449285699848,365.9659112211445,63495.67,0.0,0.0,0.37313342005278066,0.03133598831729975,False,False
2024-05-07 00:00:00+00:00,buy,63196.76259,0.006608266177913182,0.41762102877710605,0.20870616130788694,417.62102877710606,63545.45,0.42592187398636044,0.42592187398636044,0.42592187398636044,0.03133430877153759,False,False
2024-05-07 01:00:00+00:00,sell,63773.59864697636,0.006608266177913182,0.42143291498262375,0.0,421.43291498262374,63895.72,0.0,0.0,0.4290997575593806,0.03133642383557991,False,False
2024-05-07 04:00:00+00:00,buy,63271.11975,0.004952257424076233,0.3133348725115539,0.15658914168492466,313.3348725115539,63466.26,0.31866408906069754,0.31866408906069754,0.31866408906069754,0.03133454830782445,False,False
2024-05-07 05:00:00+00:00,sell,63694.10436283882,0.004952257424076233,0.31542960120075497,0.0,315.429601200755,63563.48,0.0,0.0,0.31997823154014127,0.03133489423270314,False,False
2024-05-07 14:00:00+00:00,buy,63244.77658499999,0.006540836763525649,0.41367375978813414,0.20673351313745963,413.67375978813413,64024.47,0.4201497754965764,0.4201497754965764,0.4201497754965764,0.031307563544175715,False,False
2024-05-07 15:00:00+00:00,sell,64253.58584755467,0.006540836763525649,0.420272216500037,0.0,420.27221650003696,63740.48,0.0,0.0,0.4225288328874217,0.031307537534459806,False,False
2024-05-07 18:00:00+00:00,buy,63165.44594428828,0.006866588582306318,0.43373112991733676,0.0,433.7311299173368,63169.99,0.4398367093989359,0.4398367093989359,0.4398367093989359,0.03128812797305108,False,False
2024-05-07 19:00:00+00:00,buy,63201.574994999995,0.004625531024428269,0.2923408459321024,0.14609737427889988,292.3408459321024,63060.01,0.7344068535848682,0.7344068535848682,0.29635972493737717,0.03129077503001099,False,False
2024-05-07 20:00:00+00:00,buy,63091.53,0.0012402898651962205,0.0782517852387233,0.03910633944963539,78.2517852387233,62974.94,0.8139563883468872,0.8139563883468872,0.08028011847927341,0.03129016894332831,False,False
2024-05-07 22:00:00+00:00,sell,63042.472995000004,0.003770816147696407,0.23772157516026068,0.11892024770397598,237.72157516026067,62850.92,0.5740947312047793,0.5740947312047793,0.238679868527102,0.03130588453809244,False,False
2024-05-07 23:00:00+00:00,buy,62625.46395999367,0.003479275607964896,0.21789124919349068,0.0,217.89124919349067,62312.08,0.797780487291841,0.797780487291841,0.22803809326684543,0.03132836122728555,False,False
2024-05-08 00:00:00+00:00,buy,62343.226035,0.003322032113539755,0.20710619894993773,0.1035013488005685,207.10619894993772,62586.01,1.0,1.0,0.20728029832564943,0.031329476715333815,False,False
2024-05-08 01:00:00+00:00,sell,62554.716995,0.004174167817350534,0.2611138865039995,0.13062225437918742,261.11388650399954,62530.31,0.738709812975308,0.738709812975308,0.26518305397789543,0.03132958035113484,False,False
2024-05-08 02:00:00+00:00,sell,62754.68221056862,0.0009558185873597726,0.05998209170071715,0.0,59.98209170071715,62756.01,0.6755788282795938,0.6755788282795938,0.06338709335814896,0.03133093051563271,False,False
2024-05-08 03:00:00+00:00,sell,62724.622,0.00506359025304926,0.31761178458539924,0.15888533496016435,317.6117845853992,62893.99,0.35462630134672146,0.35462630134672146,0.32391243958561966,0.03132235444904444,False,False
2024-05-08 04:00:00+00:00,sell,62862.553,0.005569324387979484,0.3501019495135529,0.17513854402879148,350.1019495135529,62520.15,0.0,0.0,0.35452237569992173,0.0313262916843601,False,False
2024-05-08 05:00:00+00:00,buy,62551.410075,0.007795149541225966,0.48759759554917353,0.24367695929492622,487.59759554917355,62617.71,0.49551298791624987,0.49551298791624987,0.49551298791624987,0.031326662471597544,False,False
2024-05-08 06:00:00+00:00,sell,62586.401145,0.002519877709557151,0.1577100771666877,0.07889448582624606,157.71007716668768,62505.98,0.3362266610454733,0.3362266610454733,0.15972133878115635,0.03132262962154378,False,False
2024-05-08 07:00:00+00:00,buy,62281.908301013544,0.0007757532937376684,0.048315395504778695,0.0,48.31539550477869,62208.0,0.38561256981141057,0.38561256981141057,0.05103896917893014,0.03132304548189124,False,False
2024-05-08 08:00:00+00:00,buy,62239.104,0.0031636037664104083,0.1968998638324091,0.09840073155042732,196.8998638324091,62375.99,0.5838772509639643,0.5838772509639643,0.19942370201951704,0.031323578456381534,False,False
2024-05-08 09:00:00+00:00,sell,62344.802005000005,0.003443162459201305,0.21466328178995428,0.10738533356173374,214.66328178995428,62302.01,0.36689499045022766,0.36689499045022766,0.21818879648332,0.03132279952661715,False,False
2024-05-08 11:00:00+00:00,sell,62418.83497,0.0025526406618599246,0.15933285621034624,0.07970628124578107,159.33285621034622,62243.4,0.2049724978779334,0.2049724978779334,0.16133410377338234,0.03124791578200084,False,False
2024-05-08 12:00:00+00:00,buy,62274.5217,0.0020551186694358894,0.12798153217586042,0.0639587866945748,127.98153217586042,62238.29,0.3346639679722604,0.3346639679722604,0.13042659310715923,0.031247986798580596,False,False
2024-05-08 13:00:00+00:00,sell,62207.170855000004,0.0006193007515686404,0.038524947663460325,0.019272109886671596,38.524947663460324,62447.61,0.29508934151820587,0.29508934151820587,0.040386153086651,0.0312145284905333,False,False
2024-05-08 14:00:00+00:00,sell,62668.67658748428,0.004654643688622911,0.29170035995228416,0.0,291.70035995228415,62560.01,0.0,0.0,0.296519117727811,0.031214612314600793,False,False
2024-05-08 16:00:00+00:00,buy,62052.63196230859,0.003936456842568104,0.2442675076873899,0.0,244.2675076873899,62444.45,0.249563199691341,0.249563199691341,0.249563199691341,0.03121380893020534,False,False
2024-05-08 17:00:00+00:00,sell,62665.3948800579,0.003936456842568104,0.24667962246783617,0.0,246.67962246783617,62594.18,0.0,0.0,0.2503689570773186,0.031209941920024353,False,False
2024-05-08 20:00:00+00:00,buy,61959.28742554439,0.005412636145546839,0.3353630786718273,0.0,335.3630786718273,61570.01,0.34196518219095606,0.34196518219095606,0.34196518219095606,0.031215985375607158,False,False
2024-05-08 21:00:00+00:00,buy,61600.784999999996,0.010081039929009057,0.6209999732433021,0.31034481421450566,620.9999732433022,61485.94,0.9721432255505822,0.9721432255505822,0.632993649179142,0.031216009121987992,False,False
2024-05-09 01:00:00+00:00,sell,61369.309995,0.004896379553344956,0.30048743466240624,0.15031887676958194,300.48743466240626,61551.0,0.6638177875576075,0.6638177875576075,0.30909730905137456,0.031223385577057255,False,False
2024-05-09 02:00:00+00:00,sell,61520.214505,0.01059729652121094,0.6519479551579874,0.3261370461019854,651.9479551579874,61664.64,0.0,0.0,0.6667714150992429,0.031223642066784213,False,False
2024-05-13 03:00:00+00:00,buy,60831.908867837876,0.0075176972343921275,0.4573158730585387,0.0,457.3158730585387,61170.0,0.4694489920794555,0.4694489920794555,0.4694489920794555,0.03106593690523285,False,False
2024-05-13 04:00:00+00:00,sell,61139.415,0.0075176972343921275,0.45962761105785255,0.22992876991387665,459.62761105785256,60976.96,0.0,0.0,0.4686279175752772,0.031067325368683424,False,False
2024-05-13 05:00:00+00:00,buy,61007.44848,0.009079466745058785,0.5539150996750472,0.2768191402673897,553.9150996750471,60858.97,0.5656758726241032,0.5656758726241032,0.5656758726241032,0.03106791613865509,False,False
2024-05-13 06:00:00+00:00,buy,60889.38948,0.0035062661103519473,0.21349440281374435,0.10669385447962842,213.49440281374436,61504.1,0.7796780533858809,0.7796780533858809,0.2112484545798876,0.031082399478060463,False,False
2024-05-13 07:00:00+00:00,sell,61719.03635515459,0.012585732855410732,0.7767793036593585,0.0,776.7793036593586,62334.37,0.0,0.0,0.7887171112738797,0.03110499379569709,False,False
2024-05-14 07:00:00+00:00,buy,62073.010995,0.005211426745359208,0.3234889496643192,0.16166364301064878,323.4889496643192,62035.39,0.32786424437287687,0.32786424437287687,0.32786424437287687,0.031128256182671038,False,False
2024-05-14 09:00:00+00:00,buy,61891.940505,0.0016283458520437166,0.10078148459625323,0.05036555951836195,100.78148459625324,61797.85,0.42988902451013083,0.42988902451013083,0.10267817808180535,0.031133500993104857,False,False
2024-05-14 10:00:00+00:00,buy,61581.242325628,0.0005013828106577509,0.03087577636101942,0.0,30.87577636101942,61719.01,0.4613258601628469,0.4613258601628469,0.03205569969384281,0.031129399852158873,False,False
2024-05-14 11:00:00+00:00,buy,61749.8595,0.0010798378942185674,0.0666798382507724,0.033323257496636435,66.67983825077239,61798.57,0.5281746702579005,0.5281746702579005,0.06713509039300508,0.031123022201365952,False,False
2024-05-14 12:00:00+00:00,sell,62015.005752178324,0.0008195235715432172,0.050822759003298336,0.0,50.82275900329834,61566.52,0.4783608355500997,0.4783608355500997,0.04958278646628567,0.031122972833442647,False,False
2024-05-14 13:00:00+00:00,buy,61597.313265,0.0032268827394929733,0.19876730697397005,0.09933398649373239,198.76730697397005,61695.98,0.6779720398922258,0.6779720398922258,0.20103707704986817,0.031124753582486314,False,False
2024-05-14 14:00:00+00:00,sell,61912.154202018115,0.0037799695100859156,0.23402605518736608,0.0,234.02605518736607,61803.74,0.44169967734713894,0.44169967734713894,0.23806385662725899,0.031126798561921326,False,False
2024-05-14 15:00:00+00:00,sell,62020.269947717505,0.002697133812198155,0.167276967117646,0.0,167.276967117646,61787.61,0.27313794866294977,0.27313794866294977,0.16918984035938228,0.031125945613280526,False,False
2024-05-14 17:00:00+00:00,buy,61212.18279555209,0.0041212635662746504,0.25227153876745284,0.0,252.27153876745282,61314.98,0.5294602801488029,0.5294602801488029,0.2580423247184809,0.031131656843819355,False,False
2024-05-14 19:00:00+00:00,sell,61645.51344897722,0.002577785479323887,0.15890890943423888,0.0,158.90890943423886,61596.52,0.3674295829674458,0.3674295829674458,0.1621098383721699,0.031137460668857392,False,False
2024-05-14 20:00:00+00:00,sell,61565.71174500001,0.005894727234895692,0.3629130777589891,0.18154731253572848,362.9130777589891,61610.04,0.0,0.0,0.36848884724611547,0.031136666667196417,False,False
2024-05-15 01:00:00+00:00,buy,61469.069175,0.0038603194767123654,0.2372902449516322,0.11858582956102924,237.2902449516322,61696.0,0.24083917982654254,0.24083917982654254,0.24083917982654254,0.031136558398130287,False,False
2024-05-15 02:00:00+00:00,sell,61665.142005,0.0038603194767123654,0.2380471487161353,0.11908311591601194,238.0471487161353,61774.01,0.0,0.0,0.24195318438366203,0.031140565753145194,False,False
2024-05-16 17:00:00+00:00,buy,64923.62581231886,0.00370783973589352,0.24072639958519806,0.0,240.72639958519807,64994.99,0.24530904359207037,0.24530904359207037,0.24530904359207037,0.03124034901198572,False,False
2024-05-16 18:00:00+00:00,buy,65027.4975,0.0025350701565734126,0.1648492682689022,0.08238344241323857,164.8492682689022,65122.18,0.4118068404832926,0.4118068404832926,0.16674458493138042,0.031253986110275994,False,False
2024-05-16 19:00:00+00:00,sell,65354.154329597164,0.0012905053141702896,0.08433988346545039,0.0,84.33988346545038,65186.85,0.32718765971337305,0.32718765971337305,0.08566859048934733,0.03126736299797436,False,False
2024-05-16 20:00:00+00:00,sell,65154.24658,0.0008012677860661024,0.052205998909961526,0.026116057483720558,52.20599890996152,65273.9,0.27436640753172914,0.27436640753172914,0.053396377664653105,0.03126663337522825,False,False
2024-05-16 21:00:00+00:00,sell,65241.26305000001,0.00415113679223054,0.27082540741844596,0.13548044393115863,270.82540741844593,65461.99,0.0,0.0,0.27535513973012904,0.03126760485639557,False,False
2024-05-17 00:00:00+00:00,buy,65267.827605,0.0035864643023561017,0.23408073379766464,0.11698187596084995,234.08073379766464,65508.69,0.23739301209158933,0.23739301209158933,0.23739301209158933,0.031303960089778454,False,False
2024-05-17 01:00:00+00:00,sell,65475.94565,0.0035864643023561017,0.2348271417367333,0.11747230702186184,234.8271417367333,65340.84,0.0,0.0,0.23779892711356196,0.031301355109973894,False,False
2024-05-19 13:00:00+00:00,buy,66866.406495,0.01024041909553896,0.6847400259214684,0.34219891350395826,684.7400259214684,67049.99,0.6943988732049562,0.6943988732049562,0.6943988732049562,0.0313571511574251,False,False
2024-05-19 14:00:00+00:00,sell,67016.465005,0.01024041909553896,0.6862766879527206,0.3433099989758457,686.2766879527205,66928.0,0.0,0.0,0.6956656802562308,0.0313958213713999,False,False
2024-05-19 15:00:00+00:00,buy,66961.46399999999,0.004976047373386663,0.3332034170553255,0.1665184493029748,333.20341705532553,66889.88,0.33808186274040974,0.33808186274040974,0.33808186274040974,0.03143438305474103,False,False
2024-05-19 16:00:00+00:00,buy,66646.90718639495,0.001071959221133273,0.07144276671846947,0.0,71.44276671846947,66662.01,0.4115099468757158,0.4115099468757158,0.07409013795233882,0.0314382783207805,False,False
2024-05-19 17:00:00+00:00,buy,66695.33099999999,0.008644543946653083,0.5765507198660736,0.2881312942858164,576.5507198660737,66720.01,0.9959846864897224,0.9959846864897224,0.5856431434318452,0.031440728789096956,False,False
2024-05-19 18:00:00+00:00,sell,66686.649995,0.00417335794073336,0.27830726029753955,0.13922324176963372,278.30726029753953,66586.21,0.715604435061951,0.715604435061951,0.2819026828501855,0.03143680586852479,False,False
2024-05-19 19:00:00+00:00,buy,66343.99740984578,0.003158668669904125,0.20955870605468027,0.0,209.55870605468027,66034.01,0.9341488391460555,0.9341488391460555,0.2216836235209927,0.03145079444501739,False,False
2024-05-19 20:00:00+00:00,buy,66067.027005,0.0010955604227379755,0.07238042003463903,0.03617212395534351,72.38042003463903,66163.99,1.0,1.0,0.07233511785339208,0.03145243149046095,False,False
2024-05-19 22:00:00+00:00,sell,66246.86,0.00407331063756872,0.26984403954352576,0.13498951452902502,269.84403954352575,66363.61,0.7247899523557664,0.7247899523557664,0.27717487427247245,0.031447403360681386,False,False
2024-05-19 23:00:00+00:00,sell,66330.428195,0.00346676585992157,0.22995206394040513,0.11503354874457543,229.9520639404051,66274.01,0.49150463285153645,0.49150463285153645,0.23458453231762888,0.03144340587460656,False,False
2024-05-20 00:00:00+00:00,buy,66307.137,0.0007093633198240815,0.04703585083035019,0.023506172329012323,47.035850830350185,66459.99,0.5383178569152072,0.5383178569152072,0.04670136786045326,0.03148866443472961,False,False
2024-05-20 01:00:00+00:00,sell,66426.760005,0.004831878979905804,0.3209660653714071,0.16056331434288224,320.96606537140707,66520.4,0.2113165905356414,0.2113165905356414,0.328716766938192,0.03153611585063229,False,False
2024-05-20 02:00:00+00:00,sell,66487.1398,0.0031108295355097466,0.2068301582214056,0.10346681251692925,206.8301582214056,66674.02,0.0,0.0,0.21209599753989583,0.031535074744920344,False,False
2024-05-20 07:00:00+00:00,buy,66443.21500499999,0.005122460589094517,0.3403527502758459,0.1700913294731667,340.3527502758459,66825.14,0.34818331415178605,0.34818331415178605,0.34818331415178605,0.03156528786453097,False,False
2024-05-20 08:00:00+00:00,sell,66791.737425,0.005122460589094517,0.34213804263671177,0.17115459861763824,342.13804263671176,66762.0,0.0,0.0,0.34962708112866586,0.031561129165905644,False,False
2024-05-21 20:00:00+00:00,buy,69320.632995,0.004184358024834543,0.2900623469592385,0.1449586941325612,290.0623469592385,69727.01,0.2965047539507793,0.2965047539507793,0.2965047539507793,0.03150022512502332,False,False
2024-05-21 21:00:00+00:00,sell,69692.13650000001,0.004184358024834543,0.2916168506316394,0.14588136599878646,291.6168506316394,69727.76,0.0,0.0,0.298008652378285,0.0314997947505756,False,False
2024-05-22 05:00:00+00:00,buy,69634.76998499999,0.0038137127792647447,0.26556701217295553,0.1327171475126854,265.5670121729555,69898.12,0.27127615772079705,0.27127615772079705,0.27127615772079705,0.031315776968070336,False,False
2024-05-22 06:00:00+00:00,sell,69863.17094,0.0038137127792647447,0.26643806781383533,0.13328567674528655,266.43806781383535,69854.08,0.0,0.0,0.2721447379798197,0.03129665557360872,False,False
2024-05-22 13:00:00+00:00,buy,69678.70194,0.0032837636575294197,0.22880838913439666,0.11434702105665147,228.80838913439666,69586.87,0.23370985204538253,0.23370985204538253,0.23370985204538253,0.031263371108802535,False,False
2024-05-22 15:00:00+00:00,sell,70356.5363342089,0.0032837636575294197,0.23103423708392332,0.0,231.0342370839233,70455.9,0.0,0.0,0.2359022838468146,0.030997284613870718,False,False
2024-05-22 19:00:00+00:00,buy,69609.3873,0.009031381411349508,0.6286689265166485,0.31417737457100553,628.6689265166485,69637.47,0.6410540544989511,0.6410540544989511,0.6410540544989511,0.030976103268862715,False,False
2024-05-22 20:00:00+00:00,sell,69876.66841519647,0.0017795392296539982,0.1243482726823666,0.0,124.3482726823666,69442.01,0.5164996380300069,0.5164996380300069,0.12493897121403685,0.03096023868507855,False,False
2024-05-22 21:00:00+00:00,buy,69204.11007860827,0.004190011928335993,0.28996604671924575,0.0,289.96604671924575,69497.77,0.8117638056734613,0.8117638056734613,0.296855205607817,0.03093920504594172,False,False
2024-05-22 22:00:00+00:00,sell,69463.02111500001,0.002969797073478492,0.20629107682230174,0.10319713697962168,206.29107682230173,69141.28,0.6034835708505517,0.6034835708505517,0.20736458315775652,0.030937730979638534,False,False
2024-05-22 23:00:00+00:00,buy,69175.85063999999,0.005651361546725438,0.3909377422689182,0.1953711855416364,390.9377422689182,69166.62,1.0,1.0,0.3999213461470391,0.030938085480309185,False,False
2024-05-23 00:00:00+00:00,sell,69403.66663049502,0.0021887473631509464,0.1519070923305033,0.0,151.9070923305033,69499.81,0.8418304402365413,0.8418304402365413,0.1591856558657776,0.030941995268068012,False,False
