timestamp,open,high,low,close,volume
1760356200000,114050.74000000,114375.00000000,114050.74000000,114361.82000000,65.76434000
1760356500000,114361.83000000,114380.00000000,114180.00000000,114180.00000000,42.73935000
1760356800000,114180.00000000,114180.01000000,113931.16000000,114000.15000000,122.86253000
1760357100000,114000.15000000,114272.00000000,113947.70000000,114249.26000000,65.72708000
1760357400000,114249.27000000,114473.13000000,114218.27000000,114377.05000000,77.08470000
1760357700000,114377.04000000,114377.05000000,114193.50000000,114245.07000000,65.48472000
1760358000000,114245.07000000,114331.40000000,114216.36000000,114322.26000000,51.71089000
1760358300000,114322.25000000,114371.87000000,114200.00000000,114353.92000000,35.72829000
1760358600000,114353.92000000,114665.97000000,114254.88000000,114600.01000000,131.95017000
1760358900000,114600.00000000,114600.00000000,114411.52000000,114415.22000000,145.68598000
1760359200000,114415.22000000,114527.12000000,114396.21000000,114521.39000000,239.10080000
1760359500000,114521.38000000,114748.97000000,114396.69000000,114618.80000000,154.30970000
1760359800000,114618.80000000,114618.80000000,114396.44000000,114474.01000000,63.08450000
1760360100000,114474.01000000,114516.75000000,114327.41000000,114412.26000000,56.74120000
1760360400000,114412.25000000,114633.78000000,114400.80000000,114512.14000000,79.44669000
1760360700000,114512.14000000,114704.10000000,114334.00000000,114334.01000000,123.67726000
1760361000000,114334.01000000,114579.99000000,114249.98000000,114372.06000000,96.61505000
1760361300000,114372.06000000,114548.00000000,114318.00000000,114415.40000000,46.49159000
1760361600000,114415.40000000,114416.00000000,114220.07000000,114262.16000000,70.62072000
1760361900000,114262.16000000,114450.00000000,114262.16000000,114345.70000000,73.73864000
1760362200000,114346.54000000,115530.00000000,114312.84000000,115135.70000000,417.42671000
1760362500000,115135.69000000,115135.69000000,114528.74000000,114785.91000000,348.67010000
1760362800000,114785.91000000,115140.00000000,114588.28000000,114952.06000000,169.71562000
1760363100000,114952.05000000,115006.07000000,114698.45000000,114788.01000000,119.72466000
1760363400000,114788.00000000,115181.92000000,114457.30000000,115036.00000000,146.16605000
1760363700000,115035.99000000,115400.00000000,114958.65000000,115345.79000000,122.90582000
1760364000000,115345.79000000,115476.18000000,115165.58000000,115372.00000000,186.59934000
1760364300000,115372.00000000,115376.26000000,115095.18000000,115133.99000000,125.35857000
1760364600000,115133.99000000,115170.09000000,114880.22000000,114965.27000000,96.62614000
1760364900000,114965.27000000,115072.58000000,114831.35000000,114887.80000000,73.75795000
1760365200000,114887.81000000,114940.00000000,114328.93000000,114686.21000000,190.73321000
1760365500000,114686.21000000,114728.00000000,114177.80000000,114318.48000000,128.52065000
1760365800000,114318.49000000,114500.00000000,113972.00000000,114459.65000000,172.44407000
1760366100000,114462.42000000,114800.00000000,114449.77000000,114639.60000000,93.96169000
1760366400000,114639.61000000,114730.96000000,114365.41000000,114547.00000000,65.36461000
1760366700000,114547.01000000,114608.74000000,114160.00000000,114182.85000000,75.34361000
1760367000000,114182.85000000,114196.72000000,113887.53000000,113969.20000000,129.52893000
1760367300000,113969.19000000,114055.98000000,113800.01000000,114036.63000000,96.64489000
1760367600000,114036.63000000,114208.00000000,113968.02000000,114187.53000000,85.05707000
1760367900000,114187.52000000,114321.91000000,114022.72000000,114313.78000000,66.95825000
1760368200000,114313.77000000,114600.00000000,114308.91000000,114418.31000000,93.23803000
1760368500000,114418.30000000,114584.87000000,114272.00000000,114362.95000000,117.24498000
1760368800000,114362.95000000,114437.25000000,114203.75000000,114232.50000000,58.66837000
1760369100000,114232.50000000,114408.24000000,114208.22000000,114259.37000000,53.84489000
1760369400000,114259.37000000,114545.11000000,114259.37000000,114360.65000000,96.45041000
1760369700000,114360.65000000,114452.91000000,114206.78000000,114224.76000000,66.76102000
1760370000000,114224.76000000,114312.00000000,114108.16000000,114174.85000000,156.19199000
1760370300000,114174.85000000,114538.46000000,114174.85000000,114531.20000000,156.77759000
1760370600000,114531.20000000,114727.95000000,114336.00000000,114359.89000000,90.55277000
1760370900000,114359.89000000,114448.00000000,114302.20000000,114312.10000000,36.83037000
1760371200000,114312.09000000,114654.42000000,114270.89000000,114602.67000000,91.90054000
1760371500000,114602.66000000,115034.71000000,114541.00000000,114956.07000000,150.15884000
1760371800000,114956.07000000,115174.00000000,114865.44000000,114912.79000000,108.78287000
1760372100000,114912.80000000,114960.00000000,114804.12000000,114832.81000000,94.00073000
1760372400000,114832.81000000,114832.81000000,114388.74000000,114656.16000000,163.86932000
1760372700000,114656.15000000,114750.00000000,114457.27000000,114457.27000000,66.65758000
1760373000000,114457.27000000,114563.81000000,114387.46000000,114419.87000000,51.47195000
1760373300000,114419.87000000,114580.00000000,114353.17000000,114496.72000000,70.25655000
1760373600000,114496.71000000,114523.71000000,114353.57000000,114392.02000000,43.48104000
1760373900000,114392.01000000,114569.00000000,114363.47000000,114556.18000000,46.64477000
1760374200000,114556.18000000,114660.00000000,114500.00000000,114559.07000000,53.14449000
1760374500000,114558.05000000,114800.00000000,114556.22000000,114669.24000000,44.67394000
1760374800000,114669.25000000,114798.96000000,114592.54000000,114781.85000000,45.38065000
1760375100000,114781.86000000,114985.56000000,114546.99000000,114584.85000000,90.18611000
1760375400000,114584.85000000,114621.81000000,114458.36000000,114575.17000000,51.55422000
1760375700000,114575.17000000,114685.66000000,114458.36000000,114496.61000000,50.37256000
1760376000000,114496.62000000,114660.00000000,114467.08000000,114544.00000000,25.89066000
1760376300000,114544.00000000,114556.66000000,114458.36000000,114546.00000000,36.32381000
1760376600000,114546.00000000,114558.73000000,114420.40000000,114494.49000000,47.39074000
1760376900000,114494.49000000,114698.00000000,114494.49000000,114586.01000000,42.96015000
1760377200000,114586.00000000,114602.92000000,114442.63000000,114458.37000000,44.38392000
1760377500000,114458.36000000,114481.04000000,114215.79000000,114266.66000000,62.74288000
1760377800000,114266.66000000,114412.00000000,114247.49000000,114375.29000000,22.13729000
1760378100000,114375.29000000,115053.43000000,114272.76000000,115040.55000000,150.57757000
1760378400000,115040.55000000,115090.99000000,114820.72000000,114857.13000000,95.68562000
1760378700000,114857.14000000,114964.99000000,114806.00000000,114882.84000000,49.24044000
1760379000000,114882.83000000,114882.83000000,114710.00000000,114751.33000000,72.39569000
1760379300000,114751.32000000,114863.00000000,114751.32000000,114839.26000000,70.97791000
1760379600000,114839.26000000,115311.15000000,114839.25000000,115285.72000000,134.22592000
1760379900000,115285.72000000,115311.39000000,115209.72000000,115258.40000000,35.27125000
1760380200000,115258.39000000,115377.48000000,115057.55000000,115081.76000000,65.37277000
1760380500000,115081.77000000,115114.17000000,114977.58000000,115024.34000000,31.95921000
1760380800000,115024.34000000,115211.41000000,114986.37000000,115205.07000000,48.41108000
1760381100000,115205.06000000,115279.28000000,115092.16000000,115151.99000000,47.20731000
1760381400000,115151.99000000,115229.52000000,115011.72000000,115100.00000000,36.67074000
1760381700000,115100.00000000,115174.95000000,115060.00000000,115160.63000000,37.50440000
1760382000000,115160.63000000,115196.43000000,115070.00000000,115114.30000000,33.88278000
1760382300000,115114.31000000,115241.02000000,115101.96000000,115220.01000000,49.82087000
1760382600000,115220.01000000,115268.95000000,115070.00000000,115268.95000000,81.40432000
1760382900000,115268.94000000,115515.07000000,115210.82000000,115453.27000000,123.34384000
1760383200000,115453.26000000,115730.00000000,115414.41000000,115587.52000000,153.16904000
1760383500000,115587.51000000,115639.19000000,115486.00000000,115602.30000000,52.89261000
1760383800000,115602.30000000,115608.72000000,115485.75000000,115544.94000000,44.37379000
1760384100000,115544.94000000,115584.69000000,115498.26000000,115500.01000000,35.41965000
1760384400000,115500.01000000,115729.31000000,115498.76000000,115700.05000000,68.08192000
1760384700000,115700.04000000,115836.00000000,115596.52000000,115745.38000000,118.97603000
1760385000000,115745.37000000,115891.30000000,115720.00000000,115802.71000000,135.49761000
1760385300000,115802.70000000,115876.76000000,115730.00000000,115792.84000000,92.19503000
1760385600000,115792.84000000,115834.94000000,115730.00000000,115800.20000000,44.92287000
1760385900000,115800.19000000,115868.00000000,115698.81000000,115698.81000000,43.19719000
1760386200000,115698.80000000,115711.03000000,115542.72000000,115650.17000000,52.00629000
1760386500000,115650.17000000,115676.30000000,115517.60000000,115609.74000000,36.02837000
1760386800000,115609.74000000,115648.38000000,115517.56000000,115648.38000000,30.29443000
1760387100000,115648.38000000,115662.12000000,115485.76000000,115493.17000000,23.88970000
1760387400000,115493.17000000,115516.75000000,115400.00000000,115441.83000000,32.48978000
1760387700000,115441.84000000,115560.00000000,115400.01000000,115501.87000000,34.24525000
1760388000000,115501.87000000,115510.00000000,115451.02000000,115456.30000000,20.98266000
1760388300000,115456.29000000,115590.00000000,115456.29000000,115590.00000000,26.54199000
1760388600000,115590.00000000,115614.98000000,115465.00000000,115614.98000000,33.93587000
1760388900000,115614.98000000,115739.96000000,115517.03000000,115713.37000000,40.82314000
1760389200000,115713.37000000,115786.04000000,115576.75000000,115576.76000000,30.07423000
1760389500000,115576.76000000,115705.64000000,115576.75000000,115634.01000000,18.31792000
1760389800000,115634.01000000,115652.82000000,115564.00000000,115635.94000000,24.01939000
1760390100000,115635.93000000,115750.92000000,115553.33000000,115741.44000000,24.70256000
1760390400000,115741.43000000,115785.01000000,115685.43000000,115685.44000000,16.79638000
1760390700000,115685.44000000,115709.44000000,115590.86000000,115632.35000000,38.12944000
1760391000000,115632.36000000,115693.25000000,115632.35000000,115667.80000000,17.03182000
1760391300000,115667.79000000,115667.80000000,115632.91000000,115658.63000000,12.28398000
1760391600000,115658.63000000,115658.63000000,115620.00000000,115621.78000000,12.18506000
1760391900000,115621.79000000,115621.79000000,115605.70000000,115605.70000000,14.19950000
1760392200000,115605.71000000,115661.83000000,115605.70000000,115661.83000000,7.50962000
1760392500000,115661.83000000,115700.00000000,115661.82000000,115700.00000000,6.52840000
1760392800000,115700.00000000,115835.04000000,115700.00000000,115809.24000000,35.89803000
1760393100000,115809.24000000,115816.68000000,115700.00000000,115720.00000000,28.83106000
1760393400000,115720.01000000,115772.66000000,115680.00000000,115741.08000000,56.88892000
1760393700000,115741.09000000,115784.92000000,115679.75000000,115708.00000000,22.02790000
1760394000000,115708.01000000,115735.92000000,115679.75000000,115679.75000000,25.48494000
1760394300000,115679.75000000,115719.69000000,115583.03000000,115583.04000000,22.62971000
1760394600000,115583.03000000,115583.03000000,115442.67000000,115573.72000000,46.53417000
1760394900000,115573.71000000,115602.39000000,115562.89000000,115589.00000000,13.41191000
1760395200000,115589.00000000,115589.00000000,115492.75000000,115559.62000000,19.16049000
1760395500000,115559.62000000,115559.62000000,115485.99000000,115518.66000000,20.86332000
1760395800000,115518.66000000,115585.21000000,115518.65000000,115584.17000000,18.78768000
1760396100000,115584.16000000,115584.17000000,115465.53000000,115507.19000000,22.43209000
1760396400000,115507.20000000,115507.20000000,115392.50000000,115453.30000000,46.45551000
1760396700000,115453.30000000,115480.00000000,115308.00000000,115437.89000000,51.78452000
1760397000000,115437.88000000,115463.50000000,115347.60000000,115347.94000000,27.40392000
1760397300000,115347.94000000,115429.88000000,115323.11000000,115354.88000000,37.16573000
1760397600000,115354.88000000,115390.91000000,115333.66000000,115390.90000000,25.62977000
1760397900000,115390.91000000,115437.42000000,115358.15000000,115388.11000000,26.14006000
1760398200000,115388.10000000,115432.88000000,115358.16000000,115388.11000000,29.27728000
1760398500000,115388.10000000,115412.00000000,115323.12000000,115354.70000000,29.00323000
1760398800000,115354.70000000,115394.00000000,115094.57000000,115185.68000000,116.01725000
1760399100000,115185.68000000,115208.38000000,115005.44000000,115085.32000000,82.65535000
1760399400000,115085.32000000,115160.00000000,115062.98000000,115137.10000000,49.49998000
1760399700000,115137.10000000,115166.00000000,115125.36000000,115166.00000000,33.58562000
1760400000000,115166.00000000,115180.00000000,115049.16000000,115122.50000000,53.80424000
1760400300000,115122.50000000,115208.00000000,115076.36000000,115103.55000000,55.93358000
1760400600000,115103.55000000,115226.16000000,115084.18000000,115226.15000000,55.98092000
1760400900000,115226.15000000,115378.00000000,115191.95000000,115289.90000000,82.15312000
1760401200000,115289.90000000,115372.97000000,115152.01000000,115213.99000000,67.30422000
1760401500000,115213.99000000,115280.96000000,115151.00000000,115209.22000000,42.08137000
1760401800000,115209.21000000,115409.96000000,115148.53000000,115269.56000000,71.52302000
1760402100000,115269.56000000,115351.31000000,115225.69000000,115255.29000000,52.38202000
1760402400000,115255.28000000,115255.29000000,115093.92000000,115165.99000000,60.04361000
1760402700000,115165.99000000,115165.99000000,114871.93000000,115031.47000000,120.31453000
1760403000000,115031.47000000,115031.48000000,114897.16000000,114940.01000000,53.81896000
1760403300000,114940.00000000,114991.94000000,114910.61000000,114959.03000000,43.70014000
1760403600000,114959.02000000,114991.99000000,114767.03000000,114798.82000000,80.86220000
1760403900000,114798.82000000,114805.29000000,114578.99000000,114629.64000000,129.86060000
1760404200000,114629.65000000,114746.18000000,114542.00000000,114675.12000000,70.18642000
1760404500000,114675.13000000,114724.69000000,114601.59000000,114705.16000000,52.59844000
1760404800000,114705.16000000,114771.83000000,114536.81000000,114606.28000000,76.29749000
1760405100000,114606.27000000,114616.30000000,114523.33000000,114565.07000000,28.90656000
1760405400000,114565.07000000,114593.58000000,114535.00000000,114535.01000000,33.00551000
1760405700000,114535.01000000,114549.45000000,114464.20000000,114526.63000000,49.34963000
1760406000000,114526.62000000,114530.01000000,114503.49000000,114519.44000000,19.54442000
1760406300000,114519.44000000,114519.44000000,114376.00000000,114376.01000000,36.42548000
1760406600000,114376.01000000,114484.96000000,114260.57000000,114317.78000000,66.71833000
1760406900000,114317.78000000,114317.79000000,114137.93000000,114274.57000000,61.56416000
1760407200000,114274.57000000,114298.08000000,114123.00000000,114123.01000000,40.41183000
1760407500000,114123.01000000,114190.00000000,114090.50000000,114116.85000000,47.58358000
1760407800000,114116.85000000,114163.98000000,114093.97000000,114093.98000000,29.32061000
1760408100000,114093.97000000,114140.89000000,113921.01000000,113960.97000000,105.52113000
1760408400000,113960.97000000,114036.86000000,113900.51000000,114023.65000000,73.24035000
1760408700000,114023.64000000,114139.28000000,114000.00000000,114013.98000000,42.62944000
1760409000000,114013.97000000,114115.09000000,113967.82000000,114100.00000000,35.67172000
1760409300000,114100.00000000,114100.00000000,113921.51000000,114013.96000000,34.04760000
1760409600000,114013.96000000,114013.97000000,113790.00000000,113860.51000000,80.54989000
1760409900000,113860.51000000,113971.43000000,113736.15000000,113844.64000000,81.81976000
1760410200000,113844.64000000,113844.64000000,113657.19000000,113675.68000000,141.94469000
1760410500000,113675.68000000,113795.74000000,113647.05000000,113647.05000000,138.66015000
1760410800000,113647.05000000,113657.55000000,113280.00000000,113290.38000000,489.66697000
1760411100000,113290.39000000,113419.36000000,113279.76000000,113282.95000000,111.66352000
1760411400000,113282.94000000,113535.09000000,113282.94000000,113500.82000000,66.81069000
1760411700000,113500.82000000,113697.64000000,113330.00000000,113346.30000000,92.84691000
1760412000000,113346.31000000,113571.04000000,113339.20000000,113339.20000000,66.30758000
1760412300000,113339.20000000,113400.00000000,113306.75000000,113329.53000000,69.00035000
1760412600000,113329.53000000,113446.00000000,113319.02000000,113377.74000000,38.39709000
1760412900000,113377.75000000,113530.62000000,113377.74000000,113410.00000000,30.86829000
1760413200000,113410.01000000,113508.59000000,113407.35000000,113497.22000000,30.24465000
1760413500000,113497.22000000,113659.20000000,113497.21000000,113659.19000000,46.66528000
1760413800000,113659.20000000,113700.00000000,113606.17000000,113657.64000000,45.89098000
1760414100000,113657.63000000,113657.63000000,113436.00000000,113500.00000000,52.72258000
1760414400000,113500.00000000,113599.99000000,113318.46000000,113355.98000000,75.50131000
1760414700000,113355.98000000,113485.53000000,113265.04000000,113315.30000000,72.94685000
1760415000000,113315.30000000,113570.00000000,113225.68000000,113430.01000000,79.62255000
1760415300000,113430.01000000,113485.25000000,113282.00000000,113387.98000000,71.98984000
1760415600000,113387.97000000,113538.08000000,113292.19000000,113532.32000000,79.91869000
1760415900000,113532.32000000,113547.61000000,113404.56000000,113495.90000000,25.89398000
1760416200000,113495.89000000,113496.75000000,113205.55000000,113271.12000000,62.72934000
1760416500000,113271.13000000,113406.36000000,113104.38000000,113108.90000000,85.41959000
1760416800000,113108.90000000,113253.71000000,113108.89000000,113181.64000000,50.45284000
1760417100000,113181.65000000,113188.63000000,112930.00000000,113010.55000000,167.90923000
1760417400000,113010.55000000,113074.59000000,112787.00000000,112864.00000000,239.31103000
1760417700000,112864.00000000,113092.56000000,112864.00000000,113062.09000000,178.20916000
1760418000000,113062.09000000,113136.17000000,112994.54000000,113115.39000000,89.15039000
1760418300000,113115.39000000,113383.96000000,113012.04000000,113309.87000000,128.29289000
1760418600000,113309.87000000,113691.00000000,113295.10000000,113517.56000000,261.79946000
1760418900000,113517.56000000,113548.00000000,113421.78000000,113435.02000000,101.93392000
1760419200000,113435.01000000,113508.12000000,113277.29000000,113397.32000000,110.17530000
1760419500000,113397.33000000,113397.33000000,112994.29000000,113031.91000000,145.72236000
1760419800000,113031.92000000,113116.78000000,112720.00000000,112750.92000000,252.52928000
1760420100000,112750.92000000,112784.20000000,112505.17000000,112671.99000000,237.68682000
1760420400000,112671.99000000,112688.98000000,112390.00000000,112492.48000000,177.56271000
1760420700000,112492.48000000,112658.12000000,112434.44000000,112570.00000000,90.93039000
1760421000000,112570.00000000,112699.79000000,112461.31000000,112580.45000000,90.91629000
1760421300000,112580.46000000,112628.00000000,112390.00000000,112493.11000000,109.56264000
1760421600000,112493.10000000,112685.41000000,112464.14000000,112685.41000000,90.41509000
1760421900000,112685.42000000,112699.21000000,112506.60000000,112609.60000000,47.61402000
1760422200000,112609.61000000,112646.67000000,112534.86000000,112552.85000000,127.73232000
1760422500000,112551.70000000,112555.91000000,112370.00000000,112453.03000000,91.13292000
1760422800000,112453.04000000,112538.00000000,112300.01000000,112339.22000000,143.70640000
1760423100000,112339.23000000,112443.99000000,112260.09000000,112282.32000000,88.47796000
1760423400000,112282.33000000,112435.61000000,112099.19000000,112136.56000000,128.22275000
1760423700000,112136.57000000,112288.23000000,112102.03000000,112116.98000000,147.96576000
1760424000000,112116.99000000,112130.25000000,111803.37000000,111837.38000000,282.99556000
1760424300000,111837.38000000,112002.00000000,111355.01000000,111809.99000000,355.86979000
1760424600000,111809.99000000,112155.20000000,111551.66000000,112024.00000000,250.54502000
1760424900000,112024.00000000,112096.24000000,111871.04000000,111987.38000000,99.00298000
1760425200000,111987.39000000,112156.89000000,111752.45000000,111763.70000000,98.09467000
1760425500000,111763.70000000,111900.00000000,111679.76000000,111742.01000000,90.72517000
1760425800000,111742.00000000,112027.72000000,111721.19000000,111948.01000000,83.10803000
1760426100000,111948.00000000,112116.80000000,111940.11000000,112089.42000000,70.10135000
1760426400000,112089.42000000,112104.88000000,111802.63000000,111864.25000000,84.11812000
1760426700000,111864.26000000,112194.00000000,111854.35000000,112079.14000000,81.51852000
1760427000000,112079.14000000,112090.75000000,111856.14000000,111998.00000000,108.67349000
1760427300000,111998.00000000,112050.53000000,111508.14000000,111654.99000000,289.69003000
1760427600000,111654.98000000,111793.70000000,111538.56000000,111668.97000000,181.31036000
1760427900000,111668.98000000,111770.00000000,111548.22000000,111650.55000000,154.10643000
1760428200000,111650.55000000,111725.96000000,111557.16000000,111608.57000000,98.02764000
1760428500000,111608.57000000,111739.97000000,111445.72000000,111724.41000000,106.97791000
1760428800000,111724.41000000,111755.67000000,111528.53000000,111620.11000000,124.74246000
1760429100000,111620.11000000,111849.96000000,111513.63000000,111701.16000000,133.63944000
1760429400000,111701.15000000,111904.99000000,111695.76000000,111884.76000000,82.57497000
1760429700000,111884.76000000,111898.30000000,111683.36000000,111710.06000000,71.72934000
1760430000000,111710.07000000,111856.64000000,111651.82000000,111669.91000000,101.57398000
1760430300000,111669.92000000,112000.00000000,111647.70000000,111973.10000000,69.14786000
1760430600000,111972.90000000,112140.00000000,111903.92000000,111969.36000000,95.30349000
1760430900000,111969.36000000,112085.93000000,111950.89000000,112079.27000000,45.69221000
1760431200000,112079.27000000,112129.71000000,112000.00000000,112081.87000000,61.85454000
1760431500000,112081.87000000,112112.29000000,111745.59000000,111770.08000000,65.64607000
1760431800000,111770.09000000,111829.07000000,111747.72000000,111773.68000000,92.28343000
1760432100000,111773.68000000,111837.67000000,111735.47000000,111803.33000000,35.69642000
1760432400000,111803.33000000,111992.39000000,111752.79000000,111956.56000000,49.93470000
1760432700000,111956.56000000,112000.00000000,111900.01000000,111952.72000000,35.94863000
1760433000000,111952.72000000,111952.72000000,111772.28000000,111774.34000000,46.35891000
1760433300000,111774.34000000,111780.66000000,111624.62000000,111755.43000000,83.58171000
1760433600000,111755.42000000,111780.00000000,111681.91000000,111717.18000000,32.90722000
1760433900000,111717.18000000,111897.76000000,111685.70000000,111767.91000000,44.27748000
1760434200000,111767.92000000,111900.00000000,111668.61000000,111668.62000000,70.10032000
1760434500000,111668.61000000,111750.89000000,111626.00000000,111626.01000000,41.30308000
1760434800000,111626.01000000,111668.00000000,111420.00000000,111513.94000000,70.77016000
1760435100000,111513.93000000,111537.94000000,111170.77000000,111305.99000000,215.30291000
1760435400000,111305.99000000,111380.00000000,111055.91000000,111119.09000000,150.56325000
1760435700000,111119.09000000,111327.15000000,111094.05000000,111287.89000000,96.88334000
1760436000000,111287.90000000,111336.11000000,111127.03000000,111172.27000000,71.55030000
1760436300000,111172.28000000,111199.60000000,111100.00000000,111166.27000000,58.16679000
1760436600000,111166.27000000,111177.98000000,110857.89000000,110951.89000000,300.48270000
1760436900000,110951.90000000,110965.94000000,110427.35000000,110601.81000000,277.78828000
1760437200000,110601.80000000,110840.00000000,110574.30000000,110620.00000000,198.70979000
1760437500000,110620.00000000,110651.50000000,110348.11000000,110378.14000000,145.72408000
1760437800000,110378.14000000,110462.00000000,110012.24000000,110167.94000000,244.44599000
1760438100000,110167.95000000,110614.26000000,110055.92000000,110590.37000000,214.31939000
1760438400000,110590.37000000,110680.00000000,110285.29000000,110377.22000000,150.00267000
1760438700000,110377.23000000,110377.23000000,110186.00000000,110315.18000000,103.32403000
1760439000000,110315.18000000,110678.07000000,110312.32000000,110621.00000000,119.03954000
1760439300000,110620.99000000,110700.00000000,110532.54000000,110623.58000000,54.35912000
1760439600000,110623.58000000,110816.99000000,110614.25000000,110794.38000000,106.54365000
1760439900000,110794.38000000,111307.69000000,110763.31000000,111205.54000000,185.90117000
1760440200000,111205.53000000,111355.24000000,111044.00000000,111355.24000000,169.92542000
1760440500000,111355.23000000,111472.96000000,111226.60000000,111303.43000000,239.66461000
1760440800000,111303.43000000,111617.68000000,111265.91000000,111434.06000000,141.55432000
1760441100000,111434.07000000,111552.56000000,111409.45000000,111480.83000000,77.00434000
1760441400000,111480.82000000,111630.28000000,111400.00000000,111521.12000000,93.24409000
1760441700000,111521.12000000,111629.47000000,111373.48000000,111386.95000000,112.96468000
1760442000000,111386.96000000,111466.08000000,111293.41000000,111332.77000000,83.03167000
1760442300000,111332.78000000,111498.63000000,111266.12000000,111467.39000000,116.20683000
1760442600000,111467.40000000,111524.57000000,111352.00000000,111352.01000000,56.18646000
1760442900000,111352.00000000,111400.00000000,111283.31000000,111313.98000000,43.87894000
1760443200000,111313.98000000,111361.15000000,111200.00000000,111200.00000000,131.79284000
1760443500000,111200.00000000,111207.31000000,110952.00000000,111119.94000000,134.82387000
1760443800000,111119.94000000,111333.02000000,111100.01000000,111256.26000000,62.24608000
1760444100000,111256.26000000,111287.09000000,111064.00000000,111242.21000000,76.76474000
1760444400000,111242.22000000,111248.40000000,110966.32000000,111080.00000000,60.61841000
1760444700000,111080.00000000,111256.34000000,111060.37000000,111248.91000000,57.26098000
1760445000000,111248.90000000,111280.00000000,110968.05000000,111028.99000000,77.48401000
1760445300000,111029.00000000,111108.34000000,110888.20000000,110920.01000000,80.26192000
1760445600000,110920.01000000,111045.55000000,110766.34000000,110883.30000000,95.40383000
1760445900000,110883.30000000,111010.44000000,110796.65000000,110810.85000000,60.26394000
1760446200000,110810.85000000,111125.94000000,110810.85000000,110993.50000000,81.75752000
1760446500000,110993.50000000,110999.13000000,110737.29000000,110803.28000000,58.22813000
1760446800000,110803.29000000,110960.00000000,110803.28000000,110850.23000000,83.09198000
1760447100000,110850.23000000,110870.84000000,110699.90000000,110708.92000000,59.48801000
1760447400000,110708.91000000,110719.54000000,110488.00000000,110700.00000000,81.51062000
1760447700000,110700.00000000,110739.18000000,110378.05000000,110455.50000000,137.84690000
1760448000000,110455.51000000,110515.73000000,110350.00000000,110472.16000000,131.83388000
1760448300000,110472.15000000,110799.99000000,110472.15000000,110753.65000000,166.52181000
1760448600000,110753.64000000,110914.94000000,110474.63000000,110509.82000000,212.85787000
1760448900000,110509.82000000,110534.38000000,109866.00000000,110326.34000000,515.62721000
1760449200000,110326.34000000,110680.00000000,110141.80000000,110680.00000000,337.51528000
1760449500000,110680.00000000,111329.71000000,110518.61000000,110954.65000000,340.68916000
1760449800000,110954.65000000,111097.10000000,110700.76000000,110965.22000000,212.29801000
1760450100000,110965.22000000,111121.99000000,110739.46000000,111014.38000000,140.74078000
1760450400000,111014.38000000,111209.96000000,110905.73000000,111184.02000000,136.31098000
1760450700000,111184.02000000,111254.74000000,111002.50000000,111177.95000000,189.14763000
1760451000000,111177.95000000,111688.00000000,111094.33000000,111670.14000000,224.35941000
1760451300000,111670.15000000,112200.00000000,111615.47000000,111889.30000000,398.51663000
1760451600000,111889.30000000,112086.41000000,111769.66000000,111771.58000000,184.57852000
1760451900000,111771.58000000,111889.24000000,111640.00000000,111818.85000000,213.90313000
1760452200000,111818.85000000,111818.85000000,111360.00000000,111495.59000000,177.30219000
1760452500000,111495.58000000,111560.00000000,111359.75000000,111480.42000000,118.21510000
1760452800000,111480.42000000,111917.02000000,111480.41000000,111824.12000000,128.10778000
1760453100000,111824.12000000,112104.97000000,111788.29000000,111831.43000000,117.17407000
1760453400000,111831.44000000,111831.44000000,111476.48000000,111627.41000000,98.92699000
1760453700000,111627.41000000,111632.64000000,111391.00000000,111435.21000000,122.10721000
1760454000000,111435.20000000,111720.24000000,111435.20000000,111667.87000000,75.97936000
1760454300000,111667.87000000,111780.00000000,111238.00000000,111320.99000000,137.47316000
1760454600000,111321.00000000,111325.20000000,111147.26000000,111199.62000000,70.40362000
1760454900000,111199.62000000,111313.18000000,111062.15000000,111239.93000000,75.52085000
1760455200000,111239.94000000,111474.00000000,111128.90000000,111474.00000000,79.39116000
1760455500000,111474.00000000,111529.92000000,111344.44000000,111507.29000000,75.17682000
1760455800000,111507.29000000,111707.64000000,111395.58000000,111623.63000000,110.45425000
1760456100000,111623.63000000,111857.14000000,111520.00000000,111679.34000000,126.42764000
1760456400000,111679.34000000,112286.00000000,111631.17000000,112137.51000000,226.78405000
1760456700000,112137.51000000,112357.75000000,112112.89000000,112313.56000000,224.02511000
1760457000000,112313.56000000,112800.00000000,112252.01000000,112661.41000000,231.50755000
1760457300000,112661.41000000,112943.82000000,112541.07000000,112900.43000000,248.26632000
1760457600000,112900.44000000,112929.26000000,112450.94000000,112559.36000000,195.09182000
1760457900000,112559.35000000,112559.35000000,112284.96000000,112349.49000000,142.15865000
1760458200000,112349.49000000,112756.76000000,112329.40000000,112509.99000000,196.24806000
1760458500000,112509.99000000,112758.76000000,112491.17000000,112661.05000000,255.27910000
1760458800000,112661.04000000,113187.62000000,112552.00000000,112724.36000000,497.03220000
1760459100000,112724.36000000,112830.00000000,112411.75000000,112732.80000000,167.44485000
1760459400000,112732.80000000,112881.18000000,112228.89000000,112299.12000000,299.50166000
1760459700000,112299.12000000,112511.27000000,112285.00000000,112372.80000000,104.57795000
1760460000000,112372.79000000,112792.41000000,112340.43000000,112756.86000000,101.84343000
1760460300000,112756.86000000,112787.74000000,112582.31000000,112733.16000000,107.24624000
1760460600000,112733.16000000,112875.19000000,112566.88000000,112619.91000000,164.99226000
