timestamp,open,high,low,close,volume
1760003160000,121656.65000000,121696.79000000,121641.12000000,121685.45000000,6.16241000
1760003220000,121685.44000000,121701.75000000,121685.44000000,121701.75000000,1.86623000
1760003280000,121701.75000000,121715.58000000,121684.71000000,121715.58000000,3.24095000
1760003340000,121715.58000000,121732.00000000,121691.50000000,121696.70000000,3.18170000
1760003400000,121696.69000000,121780.00000000,121696.69000000,121763.90000000,2.72949000
1760003460000,121763.91000000,121780.49000000,121751.73000000,121760.00000000,4.51913000
1760003520000,121760.00000000,121816.10000000,121759.99000000,121807.57000000,15.95890000
1760003580000,121807.58000000,121818.25000000,121807.58000000,121809.64000000,10.92555000
1760003640000,121809.65000000,121814.05000000,121781.02000000,121799.03000000,21.68498000
1760003700000,121799.02000000,121830.67000000,121756.67000000,121830.66000000,31.23732000
1760003760000,121830.66000000,121830.66000000,121807.52000000,121826.59000000,8.08757000
1760003820000,121826.58000000,121855.44000000,121826.58000000,121855.44000000,4.71780000
1760003880000,121855.44000000,121855.44000000,121807.23000000,121813.04000000,10.34477000
1760003940000,121813.04000000,121813.04000000,121813.03000000,121813.04000000,0.62328000
1760004000000,121813.04000000,121825.31000000,121783.85000000,121783.85000000,2.50728000
1760004060000,121783.85000000,121783.86000000,121767.38000000,121767.39000000,1.95660000
1760004120000,121767.38000000,121798.26000000,121751.14000000,121798.26000000,2.38013000
1760004180000,121798.26000000,121884.45000000,121798.26000000,121884.44000000,5.37129000
1760004240000,121884.45000000,121900.00000000,121872.23000000,121872.23000000,2.88983000
1760004300000,121872.23000000,121872.26000000,121815.10000000,121825.82000000,7.05696000
1760004360000,121825.82000000,121833.30000000,121805.49000000,121833.30000000,2.70205000
1760004420000,121833.30000000,121845.10000000,121815.62000000,121845.10000000,2.50021000
1760004480000,121845.09000000,121891.48000000,121845.09000000,121891.48000000,1.99212000
1760004540000,121891.48000000,121900.00000000,121864.67000000,121864.67000000,3.07840000
1760004600000,121864.67000000,121864.68000000,121826.05000000,121826.05000000,4.58977000
1760004660000,121826.05000000,121846.64000000,121826.05000000,121827.93000000,3.57276000
1760004720000,121827.93000000,121851.36000000,121827.93000000,121851.36000000,1.49299000
1760004780000,121851.36000000,121851.36000000,121838.85000000,121838.86000000,5.78425000
1760004840000,121838.86000000,121866.99000000,121838.85000000,121866.99000000,8.55789000
1760004900000,121866.99000000,121881.96000000,121854.57000000,121854.58000000,7.79152000
1760004960000,121854.58000000,121854.58000000,121812.59000000,121820.94000000,8.91325000
1760005020000,121820.94000000,121834.85000000,121812.12000000,121818.82000000,6.07802000
1760005080000,121818.82000000,121818.82000000,121724.63000000,121724.64000000,8.55707000
1760005140000,121724.64000000,121731.50000000,121667.03000000,121725.70000000,19.17199000
1760005200000,121725.70000000,121768.90000000,121725.69000000,121768.90000000,4.15444000
1760005260000,121768.90000000,121784.38000000,121768.89000000,121784.37000000,1.72850000
1760005320000,121784.37000000,121784.38000000,121735.41000000,121751.54000000,3.78926000
1760005380000,121751.54000000,121764.93000000,121751.54000000,121758.82000000,0.74658000
1760005440000,121758.82000000,121775.29000000,121758.82000000,121775.29000000,2.31186000
1760005500000,121775.28000000,121775.29000000,121685.72000000,121685.73000000,2.97306000
1760005560000,121685.72000000,121685.73000000,121650.22000000,121685.47000000,4.21820000
1760005620000,121685.47000000,121729.05000000,121685.47000000,121692.04000000,2.67439000
1760005680000,121692.03000000,121745.29000000,121692.03000000,121745.29000000,2.38566000
1760005740000,121745.29000000,121745.29000000,121736.34000000,121736.35000000,2.38600000
1760005800000,121736.35000000,121812.41000000,121736.34000000,121812.41000000,10.31044000
1760005860000,121812.41000000,121886.00000000,121812.40000000,121885.99000000,5.51247000
1760005920000,121886.00000000,121950.00000000,121886.00000000,121950.00000000,10.63559000
1760005980000,121949.99000000,122021.03000000,121926.80000000,122021.03000000,16.76067000
1760006040000,122021.02000000,122028.64000000,121993.20000000,122021.77000000,3.83456000
1760006100000,122021.77000000,122037.15000000,122009.58000000,122037.15000000,4.75190000
1760006160000,122037.15000000,122100.00000000,122037.14000000,122099.99000000,7.57082000
1760006220000,122099.99000000,122129.84000000,122099.99000000,122129.84000000,10.96167000
1760006280000,122129.84000000,122129.84000000,122103.07000000,122122.72000000,8.05793000
1760006340000,122122.71000000,122149.99000000,122122.71000000,122134.71000000,10.84366000
1760006400000,122134.71000000,122164.23000000,122134.71000000,122164.22000000,6.08990000
1760006460000,122164.23000000,122308.88000000,122164.22000000,122308.88000000,31.98653000
1760006520000,122308.87000000,122314.37000000,122277.08000000,122277.09000000,20.24262000
1760006580000,122277.09000000,122277.09000000,122195.28000000,122245.19000000,42.44160000
1760006640000,122245.20000000,122288.74000000,122230.42000000,122230.43000000,8.28240000
1760006700000,122230.43000000,122233.82000000,122198.73000000,122213.89000000,10.42807000
1760006760000,122213.90000000,122249.96000000,122195.03000000,122195.04000000,5.95361000
1760006820000,122195.03000000,122253.01000000,122164.22000000,122246.48000000,10.70824000
1760006880000,122246.47000000,122340.00000000,122246.47000000,122280.46000000,15.02502000
1760006940000,122280.45000000,122280.45000000,122210.06000000,122210.06000000,4.01942000
1760007000000,122210.06000000,122210.07000000,122129.08000000,122129.09000000,11.43840000
1760007060000,122129.08000000,122144.29000000,122106.07000000,122118.31000000,6.35381000
1760007120000,122118.31000000,122149.73000000,122098.08000000,122107.35000000,11.76683000
1760007180000,122107.35000000,122156.17000000,122098.08000000,122156.17000000,5.84076000
1760007240000,122156.16000000,122207.97000000,122156.16000000,122172.66000000,9.30999000
1760007300000,122172.66000000,122184.89000000,122134.66000000,122182.98000000,18.40467000
1760007360000,122182.98000000,122200.36000000,122182.98000000,122198.22000000,4.94729000
1760007420000,122198.23000000,122198.23000000,122189.00000000,122189.01000000,2.41220000
1760007480000,122189.00000000,122189.01000000,122159.62000000,122159.62000000,6.96862000
1760007540000,122159.62000000,122170.27000000,122159.46000000,122170.27000000,6.45165000
1760007600000,122170.26000000,122240.63000000,122170.26000000,122240.62000000,10.73351000
1760007660000,122240.62000000,122367.25000000,122240.62000000,122315.35000000,49.64502000
1760007720000,122315.34000000,122315.35000000,122237.40000000,122267.67000000,27.26483000
1760007780000,122267.67000000,122291.64000000,122237.36000000,122279.99000000,5.36792000
1760007840000,122279.99000000,122312.96000000,122279.99000000,122297.11000000,4.41213000
1760007900000,122297.11000000,122297.12000000,122263.45000000,122277.55000000,8.99727000
1760007960000,122277.56000000,122298.40000000,122248.70000000,122248.71000000,5.25587000
1760008020000,122248.70000000,122248.71000000,122248.70000000,122248.70000000,0.86409000
1760008080000,122248.70000000,122267.70000000,122200.01000000,122230.07000000,11.53511000
1760008140000,122230.07000000,122239.38000000,122217.75000000,122217.75000000,5.45182000
1760008200000,122217.75000000,122226.07000000,122200.00000000,122226.07000000,6.11254000
1760008260000,122226.06000000,122226.07000000,122200.00000000,122200.01000000,5.05815000
1760008320000,122200.00000000,122226.05000000,122182.00000000,122226.04000000,8.07626000
1760008380000,122226.04000000,122246.82000000,122226.04000000,122246.82000000,3.21183000
1760008440000,122246.82000000,122246.82000000,122246.81000000,122246.81000000,2.64124000
1760008500000,122246.82000000,122263.39000000,122246.81000000,122263.39000000,11.07018000
1760008560000,122263.38000000,122276.24000000,122263.38000000,122267.10000000,10.60284000
1760008620000,122267.09000000,122267.10000000,122267.09000000,122267.09000000,2.78379000
1760008680000,122267.09000000,122267.10000000,122258.91000000,122258.91000000,7.70410000
1760008740000,122258.92000000,122515.44000000,122258.91000000,122515.44000000,61.31763000
1760008800000,122515.43000000,122600.00000000,122499.98000000,122599.99000000,24.74171000
1760008860000,122599.99000000,122630.01000000,122538.72000000,122567.70000000,42.77465000
1760008920000,122567.71000000,122656.82000000,122567.70000000,122646.62000000,10.84614000
1760008980000,122646.63000000,122705.62000000,122643.99000000,122644.00000000,27.70081000
1760009040000,122644.00000000,122692.31000000,122628.94000000,122692.30000000,10.98883000
1760009100000,122692.31000000,122710.23000000,122657.86000000,122677.00000000,31.27180000
1760009160000,122677.00000000,122767.64000000,122677.00000000,122716.20000000,23.09699000
1760009220000,122716.20000000,122716.32000000,122662.37000000,122662.37000000,66.70465000
1760009280000,122662.37000000,122681.88000000,122638.00000000,122681.88000000,7.05748000
1760009340000,122681.87000000,122682.42000000,122680.96000000,122680.97000000,7.41353000
1760009400000,122680.96000000,122680.96000000,122653.90000000,122653.90000000,4.52669000
1760009460000,122653.90000000,122653.91000000,122596.72000000,122596.72000000,7.97824000
1760009520000,122596.73000000,122653.91000000,122596.72000000,122637.15000000,10.61782000
1760009580000,122637.16000000,122784.77000000,122637.15000000,122784.76000000,25.34063000
1760009640000,122784.77000000,122784.77000000,122702.27000000,122702.27000000,7.85187000
1760009700000,122702.27000000,122717.15000000,122665.45000000,122717.14000000,5.14448000
1760009760000,122717.15000000,122748.69000000,122701.81000000,122748.68000000,6.61275000
1760009820000,122748.68000000,122748.69000000,122725.78000000,122743.91000000,5.34169000
1760009880000,122743.91000000,122784.84000000,122738.35000000,122764.77000000,6.90670000
1760009940000,122764.77000000,122833.02000000,122764.77000000,122833.01000000,37.26622000
1760010000000,122833.01000000,122833.02000000,122793.51000000,122793.51000000,8.78203000
1760010060000,122793.52000000,122825.13000000,122791.36000000,122800.61000000,5.54867000
1760010120000,122800.61000000,122825.12000000,122800.60000000,122825.04000000,10.94000000
1760010180000,122825.04000000,122825.05000000,122783.00000000,122812.18000000,21.21993000
1760010240000,122812.19000000,122825.12000000,122812.18000000,122825.11000000,3.26802000
1760010300000,122825.11000000,122825.12000000,122806.55000000,122806.56000000,3.76788000
1760010360000,122806.55000000,122824.99000000,122806.54000000,122808.71000000,6.17042000
1760010420000,122808.71000000,122808.71000000,122736.76000000,122736.77000000,9.55439000
1760010480000,122736.76000000,122765.80000000,122720.11000000,122765.80000000,9.58639000
1760010540000,122765.80000000,122793.79000000,122765.79000000,122777.59000000,6.43399000
1760010600000,122777.60000000,122777.60000000,122720.11000000,122720.11000000,9.07693000
1760010660000,122720.11000000,122740.37000000,122683.41000000,122740.36000000,8.99312000
1760010720000,122740.36000000,122791.37000000,122740.36000000,122773.70000000,7.15092000
1760010780000,122773.69000000,122781.45000000,122761.46000000,122769.17000000,4.54535000
1760010840000,122769.16000000,122771.46000000,122739.18000000,122771.46000000,8.20100000
1760010900000,122771.45000000,122818.25000000,122771.45000000,122808.70000000,17.76701000
1760010960000,122808.70000000,122808.71000000,122781.09000000,122781.10000000,7.14535000
1760011020000,122781.10000000,122788.27000000,122752.00000000,122788.26000000,3.49879000
1760011080000,122788.26000000,122788.27000000,122770.53000000,122770.53000000,6.70778000
1760011140000,122770.53000000,122770.53000000,122737.56000000,122737.57000000,3.37136000
1760011200000,122737.56000000,122746.00000000,122709.10000000,122740.00000000,5.62586000
1760011260000,122740.00000000,122796.94000000,122733.70000000,122796.94000000,4.28396000
1760011320000,122796.94000000,122810.52000000,122796.93000000,122810.51000000,4.36901000
1760011380000,122810.51000000,122930.00000000,122782.50000000,122929.99000000,51.22062000
1760011440000,122930.00000000,122980.00000000,122914.93000000,122979.99000000,14.75115000
1760011500000,122979.99000000,123033.30000000,122979.77000000,123033.30000000,27.23296000
1760011560000,123033.30000000,123033.31000000,123016.56000000,123021.19000000,6.89696000
1760011620000,123021.18000000,123021.19000000,122999.81000000,123003.43000000,62.36045000
1760011680000,123003.43000000,123014.90000000,122972.19000000,122972.20000000,13.85333000
1760011740000,122972.19000000,123012.01000000,122910.71000000,123011.01000000,24.10810000
1760011800000,123011.00000000,123025.80000000,122990.24000000,123025.80000000,25.24764000
1760011860000,123025.79000000,123066.34000000,123022.54000000,123058.68000000,10.08313000
1760011920000,123058.69000000,123125.48000000,123058.68000000,123125.48000000,18.75465000
1760011980000,123125.47000000,123125.47000000,123044.17000000,123044.17000000,17.81274000
1760012040000,123044.17000000,123054.01000000,123005.42000000,123005.43000000,16.45823000
1760012100000,123005.43000000,123031.84000000,122954.74000000,122998.65000000,26.64836000
1760012160000,122998.64000000,123026.39000000,122966.13000000,123026.38000000,14.15688000
1760012220000,123026.39000000,123026.39000000,122986.24000000,122986.24000000,13.23078000
1760012280000,122986.24000000,123001.35000000,122979.04000000,123001.35000000,5.31068000
1760012340000,123003.06000000,123113.38000000,123003.06000000,123113.38000000,11.48026000
1760012400000,123113.38000000,123136.41000000,123101.06000000,123136.40000000,8.75662000
1760012460000,123136.40000000,123136.40000000,123058.24000000,123058.25000000,6.68280000
1760012520000,123058.24000000,123105.03000000,123043.66000000,123050.00000000,25.86540000
1760012580000,123050.00000000,123082.36000000,123008.81000000,123075.36000000,20.07591000
1760012640000,123075.35000000,123090.00000000,123061.16000000,123061.16000000,4.14926000
1760012700000,123061.16000000,123076.84000000,123036.25000000,123036.26000000,6.04837000
1760012760000,123036.25000000,123040.00000000,122999.67000000,123040.00000000,5.21772000
1760012820000,123040.00000000,123076.04000000,123038.60000000,123038.61000000,5.58199000
1760012880000,123038.60000000,123038.61000000,123038.42000000,123038.43000000,3.87476000
1760012940000,123038.42000000,123038.43000000,123006.03000000,123012.31000000,9.43945000
1760013000000,123012.31000000,123019.87000000,122965.65000000,122975.58000000,12.87288000
1760013060000,122975.58000000,123008.71000000,122933.22000000,123008.71000000,64.33687000
1760013120000,123008.71000000,123046.00000000,123008.70000000,123046.00000000,11.02497000
1760013180000,123045.99000000,123071.28000000,123022.55000000,123062.97000000,10.17446000
1760013240000,123062.97000000,123099.50000000,123009.99000000,123085.65000000,12.38353000
1760013300000,123085.65000000,123094.31000000,123049.19000000,123094.30000000,15.80372000
1760013360000,123094.30000000,123094.31000000,123077.98000000,123077.98000000,11.52494000
1760013420000,123077.99000000,123261.77000000,123074.35000000,123261.31000000,152.96180000
1760013480000,123261.30000000,123418.77000000,123261.30000000,123418.76000000,98.04178000
1760013540000,123418.77000000,123486.80000000,123379.32000000,123399.12000000,54.58389000
1760013600000,123399.13000000,123458.07000000,123313.38000000,123453.51000000,27.05707000
1760013660000,123453.50000000,123752.60000000,123453.50000000,123705.68000000,130.19573000
1760013720000,123705.68000000,123711.97000000,123659.18000000,123688.36000000,27.19062000
1760013780000,123688.36000000,123762.94000000,123571.71000000,123571.72000000,89.96875000
1760013840000,123571.71000000,123591.48000000,123534.63000000,123548.79000000,9.31484000
1760013900000,123548.79000000,123548.79000000,123488.58000000,123488.58000000,15.45443000
1760013960000,123488.57000000,123488.57000000,123338.10000000,123452.00000000,39.36519000
1760014020000,123451.99000000,123473.55000000,123399.07000000,123420.97000000,26.83591000
1760014080000,123420.98000000,123420.98000000,123364.11000000,123383.54000000,14.43367000
1760014140000,123383.54000000,123417.31000000,123321.45000000,123339.29000000,12.22807000
1760014200000,123339.28000000,123447.82000000,123339.28000000,123447.82000000,23.78737000
1760014260000,123447.81000000,123481.83000000,123437.79000000,123471.85000000,14.95517000
1760014320000,123471.86000000,123522.80000000,123456.00000000,123522.80000000,28.35644000
1760014380000,123522.80000000,123522.80000000,123426.27000000,123426.27000000,11.87112000
1760014440000,123426.27000000,123461.27000000,123397.46000000,123439.85000000,9.49799000
1760014500000,123439.84000000,123440.69000000,123415.38000000,123440.69000000,6.19266000
1760014560000,123440.69000000,123567.98000000,123440.68000000,123554.59000000,21.21577000
1760014620000,123554.59000000,123652.24000000,123548.99000000,123652.23000000,18.63224000
1760014680000,123652.23000000,123652.24000000,123568.00000000,123568.00000000,26.08565000
1760014740000,123568.01000000,123593.67000000,123555.37000000,123563.38000000,17.38729000
1760014800000,123563.38000000,123658.38000000,123477.97000000,123512.26000000,21.63581000
1760014860000,123512.27000000,123535.39000000,123496.58000000,123505.82000000,6.69779000
1760014920000,123505.82000000,123532.82000000,123463.12000000,123499.00000000,17.10339000
1760014980000,123499.00000000,123538.72000000,123478.40000000,123538.72000000,17.40957000
1760015040000,123538.72000000,123552.00000000,123460.00000000,123460.00000000,4.98130000
1760015100000,123460.00000000,123460.01000000,123416.19000000,123445.01000000,6.06345000
1760015160000,123445.01000000,123457.60000000,123410.79000000,123440.24000000,14.88602000
1760015220000,123440.24000000,123460.00000000,123397.21000000,123397.21000000,13.39507000
1760015280000,123397.21000000,123397.22000000,123325.15000000,123352.38000000,18.73370000
1760015340000,123352.38000000,123352.38000000,123289.77000000,123320.21000000,15.24651000
1760015400000,123320.22000000,123376.01000000,123320.21000000,123344.55000000,5.30388000
1760015460000,123344.55000000,123365.76000000,123324.91000000,123324.91000000,23.86911000
1760015520000,123324.92000000,123324.92000000,123212.84000000,123270.95000000,33.77492000
1760015580000,123270.95000000,123300.00000000,123183.42000000,123220.34000000,34.96119000
1760015640000,123220.33000000,123249.28000000,123198.73000000,123233.68000000,24.57250000
1760015700000,123233.69000000,123266.63000000,123203.27000000,123263.19000000,25.00625000
1760015760000,123263.20000000,123348.33000000,123263.19000000,123347.10000000,15.41712000
1760015820000,123347.09000000,123364.12000000,123297.69000000,123364.12000000,14.51468000
1760015880000,123364.12000000,123412.50000000,123364.12000000,123412.49000000,10.81585000
1760015940000,123412.49000000,123436.43000000,123364.11000000,123365.44000000,24.39241000
1760016000000,123365.43000000,123409.56000000,123365.42000000,123404.01000000,4.41484000
1760016060000,123404.00000000,123451.61000000,123380.95000000,123432.07000000,6.64747000
1760016120000,123432.07000000,123446.54000000,123396.86000000,123432.07000000,3.51918000
1760016180000,123432.06000000,123448.70000000,123406.60000000,123427.31000000,3.60469000
1760016240000,123427.31000000,123484.33000000,123412.17000000,123484.32000000,4.31167000
1760016300000,123484.33000000,123490.00000000,123430.50000000,123434.07000000,17.35791000
1760016360000,123434.07000000,123500.00000000,123434.07000000,123499.99000000,11.20479000
1760016420000,123499.99000000,123500.00000000,123456.62000000,123472.75000000,7.92663000
1760016480000,123472.74000000,123480.00000000,123461.23000000,123461.67000000,3.31325000
1760016540000,123461.67000000,123480.01000000,123442.11000000,123461.86000000,4.08884000
1760016600000,123461.85000000,123461.86000000,123239.12000000,123301.61000000,51.30107000
1760016660000,123301.62000000,123407.03000000,123269.91000000,123394.51000000,10.31544000
1760016720000,123394.50000000,123394.50000000,123250.26000000,123250.26000000,10.55629000
1760016780000,123250.26000000,123274.90000000,123096.32000000,123137.48000000,19.60255000
1760016840000,123137.48000000,123230.82000000,123122.19000000,123230.82000000,6.78407000
1760016900000,123230.82000000,123230.83000000,123000.00000000,123107.47000000,22.47771000
1760016960000,123107.48000000,123304.89000000,123102.46000000,123304.88000000,17.57573000
1760017020000,123304.89000000,123330.25000000,123059.06000000,123220.81000000,23.48679000
1760017080000,123220.81000000,123222.67000000,123099.90000000,123187.60000000,22.33340000
1760017140000,123187.60000000,123241.53000000,123126.07000000,123176.24000000,16.78809000
1760017200000,123176.24000000,123176.24000000,123040.00000000,123089.12000000,9.20510000
1760017260000,123089.11000000,123103.37000000,122971.42000000,123032.31000000,15.25677000
1760017320000,123032.31000000,123069.16000000,122955.39000000,122999.69000000,22.90496000
1760017380000,122999.69000000,122999.69000000,122706.29000000,122796.51000000,52.48350000
1760017440000,122796.51000000,122831.95000000,122576.26000000,122756.00000000,33.17805000
1760017500000,122755.99000000,122899.00000000,122693.46000000,122898.99000000,51.31562000
1760017560000,122899.00000000,122935.79000000,122694.47000000,122709.04000000,19.66275000
1760017620000,122709.90000000,122816.95000000,122623.03000000,122816.94000000,20.25993000
1760017680000,122816.93000000,122905.56000000,122770.74000000,122905.56000000,31.55946000
1760017740000,122905.55000000,123022.55000000,122888.82000000,122999.53000000,19.10572000
1760017800000,122999.52000000,123083.85000000,122940.76000000,122940.77000000,24.19685000
1760017860000,122940.76000000,122989.61000000,122847.54000000,122850.00000000,21.79076000
1760017920000,122850.00000000,122906.48000000,122789.35000000,122847.89000000,29.79984000
1760017980000,122847.89000000,122850.17000000,122670.29000000,122746.34000000,17.11735000
1760018040000,122746.35000000,122746.35000000,122670.04000000,122709.49000000,34.18262000
1760018100000,122709.49000000,122709.49000000,122328.65000000,122328.66000000,102.57179000
1760018160000,122328.65000000,122410.00000000,122277.76000000,122409.99000000,49.59166000
1760018220000,122409.99000000,122550.00000000,122409.99000000,122547.17000000,34.27921000
1760018280000,122547.17000000,122547.17000000,122429.20000000,122442.36000000,12.06368000
1760018340000,122442.36000000,122442.36000000,122348.48000000,122415.74000000,16.21598000
1760018400000,122415.74000000,122415.74000000,122065.02000000,122182.02000000,76.30238000
1760018460000,122182.02000000,122278.69000000,122114.35000000,122228.23000000,41.55121000
1760018520000,122228.23000000,122242.82000000,122053.74000000,122184.42000000,55.64126000
1760018580000,122184.41000000,122212.42000000,122064.15000000,122136.15000000,58.30176000
1760018640000,122136.15000000,122166.64000000,122033.99000000,122166.63000000,40.70571000
1760018700000,122166.64000000,122306.80000000,122081.21000000,122099.40000000,53.42029000
1760018760000,122099.39000000,122151.29000000,122034.58000000,122034.60000000,62.49914000
1760018820000,122039.21000000,122148.22000000,122039.21000000,122057.10000000,28.67057000
1760018880000,122057.09000000,122074.98000000,121774.36000000,121931.89000000,63.41496000
1760018940000,121931.89000000,122047.62000000,121840.64000000,122047.62000000,31.38323000
1760019000000,122047.61000000,122257.98000000,121993.39000000,122212.63000000,54.19259000
1760019060000,122212.63000000,122380.66000000,122212.62000000,122349.36000000,17.83713000
1760019120000,122349.36000000,122478.99000000,122349.36000000,122450.82000000,25.81813000
1760019180000,122450.82000000,122608.00000000,122450.82000000,122516.74000000,53.76179000
1760019240000,122516.74000000,122551.35000000,122425.54000000,122448.49000000,26.07936000
1760019300000,122448.49000000,122515.36000000,122341.46000000,122369.22000000,34.65493000
1760019360000,122369.22000000,122372.86000000,122211.22000000,122211.22000000,29.01038000
1760019420000,122211.22000000,122290.00000000,122161.64000000,122290.00000000,25.28439000
1760019480000,122290.00000000,122310.44000000,122207.98000000,122210.43000000,27.93768000
1760019540000,122210.43000000,122242.95000000,122187.84000000,122211.94000000,30.45049000
1760019600000,122211.94000000,122310.43000000,122179.51000000,122179.51000000,21.90123000
1760019660000,122179.51000000,122179.52000000,121926.60000000,122032.39000000,52.57611000
1760019720000,122032.40000000,122032.40000000,121774.44000000,121830.45000000,91.18347000
1760019780000,121830.45000000,121832.63000000,121643.68000000,121757.52000000,68.43803000
1760019840000,121757.53000000,121764.22000000,121536.18000000,121746.00000000,63.32729000
1760019900000,121746.00000000,121797.72000000,121716.00000000,121745.21000000,36.75108000
1760019960000,121745.20000000,121792.56000000,121640.00000000,121769.81000000,20.61415000
1760020020000,121769.81000000,121798.13000000,121654.00000000,121657.25000000,18.47652000
1760020080000,121657.24000000,121718.31000000,121633.81000000,121692.61000000,14.36919000
1760020140000,121692.61000000,121709.18000000,121610.00000000,121690.27000000,12.27282000
1760020200000,121690.27000000,121690.27000000,121461.55000000,121530.40000000,51.18039000
1760020260000,121530.43000000,121540.01000000,121429.03000000,121535.99000000,32.90814000
1760020320000,121536.00000000,121536.00000000,121427.22000000,121493.24000000,43.91071000
1760020380000,121493.24000000,121514.79000000,121400.00000000,121484.91000000,11.96486000
1760020440000,121484.91000000,121484.92000000,121400.45000000,121477.13000000,20.14090000
1760020500000,121477.13000000,121510.00000000,121406.92000000,121447.36000000,8.96615000
1760020560000,121447.36000000,121447.36000000,121300.00000000,121405.99000000,41.49631000
1760020620000,121406.00000000,121659.11000000,121314.86000000,121603.33000000,57.58251000
1760020680000,121603.32000000,121743.19000000,121565.10000000,121714.57000000,39.17216000
1760020740000,121714.57000000,121714.57000000,121493.96000000,121509.58000000,25.61690000
1760020800000,121509.59000000,121726.24000000,121500.00000000,121682.61000000,19.31737000
1760020860000,121682.61000000,121822.56000000,121537.41000000,121569.40000000,36.16707000
1760020920000,121569.40000000,121642.00000000,121544.99000000,121573.20000000,36.06598000
1760020980000,121573.20000000,121590.40000000,121392.53000000,121418.95000000,40.77002000
1760021040000,121418.96000000,121444.24000000,121259.00000000,121270.44000000,45.73288000
1760021100000,121270.44000000,121322.00000000,121176.94000000,121204.76000000,60.82929000
1760021160000,121204.76000000,121304.33000000,120850.00000000,120933.90000000,195.22023000
1760021220000,120933.90000000,121064.30000000,120736.96000000,120902.00000000,207.56754000
1760021280000,120902.00000000,121000.00000000,120846.00000000,120955.74000000,41.21598000
1760021340000,120955.75000000,121177.24000000,120909.37000000,121051.15000000,66.01463000
1760021400000,121051.16000000,121232.84000000,121000.00000000,121181.49000000,40.45994000
1760021460000,121181.50000000,121293.90000000,121162.38000000,121244.44000000,13.23189000
1760021520000,121244.44000000,121266.11000000,121186.63000000,121227.91000000,24.23971000
1760021580000,121227.90000000,121325.42000000,121149.57000000,121325.39000000,31.97575000
1760021640000,121325.40000000,121351.64000000,121274.02000000,121293.16000000,18.33843000
1760021700000,121293.15000000,121463.63000000,121250.80000000,121366.94000000,32.67446000
1760021760000,121366.93000000,121370.50000000,121290.71000000,121313.03000000,44.27810000
1760021820000,121313.03000000,121399.19000000,121290.46000000,121328.96000000,54.65417000
1760021880000,121328.96000000,121400.00000000,121322.69000000,121338.80000000,21.20241000
1760021940000,121338.80000000,121360.01000000,121314.10000000,121315.00000000,13.72004000
1760022000000,121315.01000000,121591.86000000,121315.01000000,121552.30000000,52.58346000
1760022060000,121552.31000000,121734.27000000,121552.31000000,121650.01000000,42.84619000
1760022120000,121650.01000000,121660.79000000,121546.80000000,121546.80000000,27.03123000
1760022180000,121546.80000000,121623.41000000,121471.82000000,121623.40000000,36.98223000
1760022240000,121623.40000000,121623.41000000,121555.64000000,121588.98000000,10.05071000
1760022300000,121588.97000000,121603.59000000,121503.64000000,121530.63000000,14.12768000
1760022360000,121530.62000000,121530.62000000,121422.00000000,121508.11000000,17.98521000
1760022420000,121508.11000000,121508.11000000,121381.50000000,121430.00000000,18.45982000
1760022480000,121430.01000000,121504.94000000,121430.00000000,121453.02000000,6.57011000
1760022540000,121453.01000000,121506.64000000,121453.01000000,121492.34000000,7.88362000
1760022600000,121492.33000000,121506.63000000,121339.72000000,121375.69000000,15.05567000
1760022660000,121375.69000000,121375.70000000,121336.21000000,121336.22000000,13.71039000
1760022720000,121336.22000000,121368.47000000,121300.00000000,121359.18000000,11.04092000
1760022780000,121359.17000000,121390.78000000,121335.58000000,121364.00000000,14.69544000
1760022840000,121364.00000000,121364.00000000,121318.58000000,121346.25000000,5.91984000
1760022900000,121346.26000000,121363.64000000,121227.50000000,121359.84000000,21.49581000
1760022960000,121359.85000000,121417.23000000,121318.00000000,121321.26000000,24.46939000
1760023020000,121321.26000000,121360.25000000,121318.01000000,121320.48000000,6.00590000
1760023080000,121320.48000000,121345.87000000,121234.80000000,121339.85000000,24.12892000
1760023140000,121339.86000000,121339.86000000,121291.05000000,121306.26000000,4.09411000
1760023200000,121306.26000000,121336.80000000,121242.00000000,121250.76000000,6.28278000
1760023260000,121250.75000000,121321.16000000,121225.50000000,121309.36000000,28.02760000
1760023320000,121309.36000000,121345.40000000,121278.55000000,121345.39000000,5.27990000
1760023380000,121345.40000000,121378.00000000,121259.21000000,121259.21000000,13.46205000
1760023440000,121259.22000000,121261.88000000,121042.58000000,121165.77000000,52.75209000
1760023500000,121165.77000000,121165.78000000,121073.57000000,121163.55000000,6.21213000
1760023560000,121163.56000000,121180.22000000,121136.70000000,121168.33000000,4.40249000
1760023620000,121168.34000000,121234.75000000,121126.37000000,121193.68000000,17.98614000
1760023680000,121193.67000000,121193.67000000,121078.34000000,121078.34000000,10.16086000
1760023740000,121078.34000000,121078.35000000,121020.83000000,121045.29000000,17.15401000
1760023800000,121045.29000000,121045.29000000,120905.58000000,121024.64000000,30.91429000
1760023860000,121024.65000000,121044.16000000,120935.21000000,120962.30000000,28.87822000
1760023920000,120962.30000000,121039.11000000,120962.30000000,120991.39000000,10.07735000
1760023980000,120991.39000000,121034.34000000,120991.21000000,120991.36000000,10.80425000
1760024040000,120991.36000000,120991.36000000,120889.91000000,120906.55000000,17.19967000
