timestamp,close,pred_raw_h4,pred_thetaMixSVD_h4
2025-07-10T21:00:00,2.5006,2.5009,2.482111863158007
2025-07-10T21:15:00,2.5359,2.5006,2.4851083337485087
2025-07-10T21:30:00,2.5603,2.5359,2.4888266439556426
2025-07-10T21:45:00,2.546,2.5603,2.491578500523671
2025-07-10T22:00:00,2.5488,2.546,2.4943139370953142
2025-07-10T22:15:00,2.5327,2.5488,2.4961817276097666
2025-07-10T22:30:00,2.5405,2.5327,2.498316639532942
2025-07-10T22:45:00,2.5464,2.5405,2.5006477689317754
2025-07-10T23:00:00,2.5504,2.5464,2.5030758285093224
2025-07-10T23:15:00,2.5404,2.5504,2.504884926650222
2025-07-10T23:30:00,2.5436,2.5404,2.5067572809825336
2025-07-10T23:45:00,2.5471,2.5436,2.5087398552251194
2025-07-11T00:00:00,2.5319,2.5471,2.509849185651595
2025-07-11T00:15:00,2.519,2.5319,2.5102569609343526
2025-07-11T00:30:00,2.5215,2.519,2.5108054728440443
2025-07-11T00:45:00,2.5277,2.5215,2.5116773797184773
2025-07-11T01:00:00,2.5358,2.5277,2.5129436702441605
2025-07-11T01:15:00,2.5463,2.5358,2.5146950033071924
2025-07-11T01:30:00,2.5481,2.5463,2.5164461146122528
2025-07-11T01:45:00,2.5534,2.5481,2.51838977318724
2025-07-11T02:00:00,2.5676,2.5534,2.520969670454953
2025-07-11T02:15:00,2.5835,2.5676,2.5241880955300346
2025-07-11T02:30:00,2.5821,2.5835,2.5271038663265744
2025-07-11T02:45:00,2.5883,2.5821,2.530174664448947
2025-07-11T03:00:00,2.5796,2.5883,2.5326235386657143
2025-07-11T03:15:00,2.5726,2.5796,2.5345728554760094
2025-07-11T03:30:00,2.5702,2.5726,2.5363051247172335
2025-07-11T03:45:00,2.5764,2.5702,2.538291344556439
2025-07-11T04:00:00,2.5599,2.5764,2.5393275112134335
2025-07-11T04:15:00,2.5665,2.5599,2.54066000465201
2025-07-11T04:30:00,2.5634,2.5665,2.5417917000927797
2025-07-11T04:45:00,2.5752,2.5634,2.5435002616450526
2025-07-11T05:00:00,2.5806,2.5752,2.545402974923839
2025-07-11T05:15:00,2.5845,2.5806,2.5474205145390387
2025-07-11T05:30:00,2.5893,2.5845,2.549585842526658
2025-07-11T05:45:00,2.5824,2.5893,2.5512829228763345
2025-07-11T06:00:00,2.5909,2.5824,2.553342915415267
2025-07-11T06:15:00,2.5933,2.5909,2.5554153955056482
2025-07-11T06:30:00,2.5818,2.5933,2.556787064566246
2025-07-11T06:45:00,2.5711,2.5818,2.557549092607556
2025-07-11T07:00:00,2.5611,2.5711,2.557787750099956
2025-07-11T07:15:00,2.5856,2.5611,2.5593235822432003
2025-07-11T07:30:00,2.5961,2.5856,2.5612753083847135
2025-07-11T07:45:00,2.5792,2.5961,2.5622818751928294
2025-07-11T08:00:00,2.5952,2.5792,2.5640459922160344
2025-07-11T08:15:00,2.589,2.5952,2.56541256230953
2025-07-11T08:30:00,2.5871,2.589,2.5666395559318462
2025-07-11T08:45:00,2.587,2.5871,2.5678261172915198
2025-07-11T09:00:00,2.5866,2.587,2.5689644294216283
2025-07-11T09:15:00,2.5971,2.5866,2.5706111700079037
2025-07-11T09:30:00,2.6049,2.5971,2.572581467385181
2025-07-11T09:45:00,2.6132,2.6049,2.574879637198423
2025-07-11T10:00:00,2.6205,2.6132,2.577432013747399
2025-07-11T10:15:00,2.6385,2.6205,2.5807689086019465
2025-07-11T10:30:00,2.6429,2.6385,2.584087097012153
2025-07-11T10:45:00,2.6472,2.6429,2.5874359133865403
2025-07-11T11:00:00,2.6391,2.6472,2.590177181188381
2025-07-11T11:15:00,2.617,2.6391,2.5916253915914576
2025-07-11T11:30:00,2.6197,2.617,2.5931283996547565
2025-07-11T11:45:00,2.6287,2.6197,2.595046717045811
2025-07-11T12:00:00,2.645,2.6287,2.5977227985472826
2025-07-11T12:15:00,2.6375,2.645,2.599852646545053
2025-07-11T12:30:00,2.6439,2.6375,2.6022102655862427
2025-07-11T12:45:00,2.6952,2.6439,2.6071033502457026
2025-07-11T13:00:00,2.6878,2.6952,2.610843545645896
2025-07-11T13:15:00,2.693,2.6878,2.6146933373056047
2025-07-11T13:30:00,2.7275,2.693,2.620046051276585
2025-07-11T13:45:00,2.8007,2.7275,2.6283227151589403
2025-07-11T14:00:00,2.761,2.8007,2.633334679220554
2025-07-11T14:15:00,2.8018,2.761,2.6397117360359243
2025-07-11T14:30:00,2.8198,2.8018,2.646535627932063
2025-07-11T14:45:00,2.8238,2.8198,2.653472229831551
2025-07-11T15:00:00,2.8402,2.8238,2.661040916858222
2025-07-11T15:15:00,2.9711,2.8402,2.674245625051207
2025-07-11T15:30:00,2.8916,2.9711,2.680556493492949
2025-07-11T15:45:00,2.7724,2.8916,2.682818367511861
2025-07-11T16:00:00,2.7455,2.7724,2.6840735844847448
2025-07-11T16:15:00,2.7817,2.7455,2.6866286148770953
2025-07-11T16:30:00,2.7674,2.7817,2.6888532145156407
2025-07-11T16:45:00,2.7856,2.7674,2.6918805972720516
2025-07-11T17:00:00,2.7942,2.7856,2.695340837705939
2025-07-11T17:15:00,2.7932,2.7942,2.698815611907476
2025-07-11T17:30:00,2.7853,2.7932,2.7019601895740277
2025-07-11T17:45:00,2.7991,2.7853,2.7057040698058037
2025-07-11T18:00:00,2.8323,2.7991,2.710905596382463
2025-07-11T18:15:00,2.8029,2.8323,2.714528308433249
2025-07-11T18:30:00,2.8202,2.8029,2.7188338890211687
2025-07-11T18:45:00,2.8329,2.8202,2.7236017148797047
2025-07-11T19:00:00,2.8193,2.8329,2.7275251785547097
2025-07-11T19:15:00,2.8165,2.8193,2.7311569448411768
2025-07-11T19:30:00,2.8273,2.8165,2.7351914068768175
2025-07-11T19:45:00,2.858,2.8273,2.7405877512283747
2025-07-11T20:00:00,2.836,2.858,2.7445599877616167
2025-07-11T20:15:00,2.8219,2.836,2.747627720525009
2025-07-11T20:30:00,2.7799,2.8219,2.7484627726141038
2025-07-11T20:45:00,2.7575,2.7799,2.74821605315079
2025-07-11T21:00:00,2.7497,2.7575,2.7477090335255934
2025-07-11T21:15:00,2.7664,2.7497,2.748184670266063
2025-07-11T21:30:00,2.7125,2.7664,2.746002814821449
2025-07-11T21:45:00,2.7405,2.7125,2.7455289294126994
2025-07-11T22:00:00,2.728,2.7405,2.7445685361646537
2025-07-11T22:15:00,2.6859,2.728,2.7416697828627377
2025-07-11T22:30:00,2.6667,2.6859,2.7381661526296006
2025-07-11T22:45:00,2.7014,2.6667,2.7367197063851667
2025-07-11T23:00:00,2.7346,2.7014,2.737113175419219
2025-07-11T23:15:00,2.7303,2.7346,2.7373364245726504
2025-07-11T23:30:00,2.7345,2.7303,2.737827851625992
2025-07-11T23:45:00,2.7322,2.7345,2.738239042676788
2025-07-12T00:00:00,2.7302,2.7322,2.7385902848441583
2025-07-12T00:15:00,2.7295,2.7302,2.73895070630656
2025-07-12T00:30:00,2.6916,2.7295,2.7374092048496697
2025-07-12T00:45:00,2.7202,2.6916,2.7375252649767496
2025-07-12T01:00:00,2.7768,2.7202,2.740562517020749
2025-07-12T01:15:00,2.8089,2.7768,2.7449462860391702
2025-07-12T01:30:00,2.8031,2.8089,2.7487703333359703
2025-07-12T01:45:00,2.8235,2.8031,2.7534152434098016
2025-07-12T02:00:00,2.8163,2.8235,2.757422521445124
2025-07-12T02:15:00,2.8105,2.8163,2.760914717482937
2025-07-12T02:30:00,2.8101,2.8105,2.7641987960772356
2025-07-12T02:45:00,2.7923,2.8101,2.7663998049245286
2025-07-12T03:00:00,2.8113,2.7923,2.7694764803613947
2025-07-12T03:15:00,2.8155,2.8113,2.7726048401427907
2025-07-12T03:30:00,2.8034,2.8155,2.7749531095595237
2025-07-12T03:45:00,2.8006,2.8034,2.7770561923973287
2025-07-12T04:00:00,2.801,2.8006,2.7791046106721256
2025-07-12T04:15:00,2.7979,2.801,2.780920897444213
2025-07-12T04:30:00,2.7919,2.7979,2.7823702174353664
2025-07-12T04:45:00,2.7748,2.7919,2.782901742811586
2025-07-12T05:00:00,2.7657,2.7748,2.783000704890584
2025-07-12T05:15:00,2.7825,2.7657,2.7840537183360894
2025-07-12T05:30:00,2.7867,2.7825,2.78532079618822
2025-07-12T05:45:00,2.7888,2.7867,2.7866711749505293
2025-07-12T06:00:00,2.7717,2.7888,2.7870912433177364
2025-07-12T06:15:00,2.7783,2.7717,2.7878893371481297
2025-07-12T06:30:00,2.7892,2.7783,2.7892574852422847
2025-07-12T06:45:00,2.7918,2.7892,2.790714787401434
2025-07-12T07:00:00,2.7887,2.7918,2.7919594572114423
2025-07-12T07:15:00,2.7858,2.7887,2.7930171334750753
2025-07-12T07:30:00,2.7698,2.7858,2.793220053654545
2025-07-12T07:45:00,2.7675,2.7698,2.7933513191254673
2025-07-12T08:00:00,2.7723,2.7675,2.7937872498495873
2025-07-12T08:15:00,2.7748,2.7723,2.794381418379643
2025-07-12T08:30:00,2.7785,2.7748,2.795179423346462
2025-07-12T08:45:00,2.7903,2.7785,2.79658732352561
2025-07-12T09:00:00,2.7961,2.7903,2.7982414370428126
2025-07-12T09:15:00,2.8075,2.7961,2.8004114976468095
2025-07-12T09:30:00,2.82,2.8075,2.8031103768676138
2025-07-12T09:45:00,2.8211,2.82,2.805698646056848
2025-07-12T10:00:00,2.8174,2.8211,2.80794073321494
2025-07-12T10:15:00,2.8267,2.8174,2.8105454435054793
2025-07-12T10:30:00,2.8429,2.8267,2.813850015782773
2025-07-12T10:45:00,2.8367,2.8429,2.8166118002237615
2025-07-12T11:00:00,2.8402,2.8367,2.819390296507999
2025-07-12T11:15:00,2.8351,2.8402,2.8217406116719026
2025-07-12T11:30:00,2.7997,2.8351,2.822114382811104
2025-07-12T11:45:00,2.8054,2.7997,2.8228168291149793
2025-07-12T12:00:00,2.7895,2.8054,2.8227093076511056
2025-07-12T12:15:00,2.7813,2.7895,2.8222453649314505
2025-07-12T12:30:00,2.7733,2.7813,2.821458166704785
2025-07-12T12:45:00,2.7865,2.7733,2.821473856965568
2025-07-12T13:00:00,2.7837,2.7865,2.821392808250637
2025-07-12T13:15:00,2.7676,2.7837,2.8205286268847285
2025-07-12T13:30:00,2.764,2.7676,2.8196003330798938
2025-07-12T13:45:00,2.7759,2.764,2.8194143360465618
2025-07-12T14:00:00,2.7921,2.7759,2.820132574038157
2025-07-12T14:15:00,2.7885,2.7921,2.8206498181265647
2025-07-12T14:30:00,2.7733,2.7885,2.8203760543139835
2025-07-12T14:45:00,2.7566,2.7733,2.819298723147315
2025-07-12T15:00:00,2.7065,2.7566,2.815749691851283
2025-07-12T15:15:00,2.6927,2.7065,2.8118912026692953
2025-07-12T15:30:00,2.6745,2.6927,2.807426311264633
2025-07-12T15:45:00,2.6812,2.6745,2.8036762241280475
2025-07-12T16:00:00,2.7109,2.6812,2.8017506500273326
2025-07-12T16:15:00,2.7083,2.7109,2.79986581106786
2025-07-12T16:30:00,2.7124,2.7083,2.79834355157817
2025-07-12T16:45:00,2.7069,2.7124,2.796657732598517
2025-07-12T17:00:00,2.7271,2.7069,2.7961463958436332
2025-07-12T17:15:00,2.7318,2.7271,2.7959195364239893
2025-07-12T17:30:00,2.7246,2.7318,2.7953370846754213
2025-07-12T17:45:00,2.7241,2.7246,2.794774699704546
2025-07-12T18:00:00,2.7317,2.7241,2.7946549826606755
2025-07-12T18:15:00,2.7313,2.7317,2.79452578526664
2025-07-12T18:30:00,2.7362,2.7313,2.7946598998394263
2025-07-12T18:45:00,2.7397,2.7362,2.794961052528866
2025-07-12T19:00:00,2.7454,2.7397,2.795529119551541
2025-07-12T19:15:00,2.7268,2.7454,2.7950738619093145
2025-07-12T19:30:00,2.7349,2.7268,2.795072901224225
2025-07-12T19:45:00,2.737,2.7349,2.7951716338332884
2025-07-12T20:00:00,2.7226,2.737,2.7944996344819164
2025-07-12T20:15:00,2.7224,2.7226,2.7938579534467816
2025-07-12T20:30:00,2.7071,2.7224,2.792456648932501
2025-07-12T20:45:00,2.6843,2.7071,2.789971287050129
2025-07-12T21:00:00,2.7061,2.6843,2.788811902776874
2025-07-12T21:15:00,2.7248,2.7061,2.7886958384059923
2025-07-12T21:30:00,2.736,2.7248,2.7891472048538666
2025-07-12T21:45:00,2.727,2.736,2.7890724818998796
2025-07-12T22:00:00,2.7254,2.727,2.788895252559878
2025-07-12T22:15:00,2.7248,2.7254,2.788672763657465
2025-07-12T22:30:00,2.733,2.7248,2.7888673035223555
2025-07-12T22:45:00,2.7379,2.733,2.7892709883605726
2025-07-12T23:00:00,2.7249,2.7379,2.788935101055785
2025-07-12T23:15:00,2.7341,2.7249,2.7890793401376963
2025-07-12T23:30:00,2.7301,2.7341,2.7889792648731855
2025-07-12T23:45:00,2.7395,2.7301,2.789351968817208
2025-07-13T00:00:00,2.741,2.7395,2.7897458435245803
2025-07-13T00:15:00,2.7481,2.741,2.7904546328951154
2025-07-13T00:30:00,2.7452,2.7481,2.7909329873482442
2025-07-13T00:45:00,2.7391,2.7452,2.791031669438821
2025-07-13T01:00:00,2.7392,2.7391,2.7911037395853233
2025-07-13T01:15:00,2.7404,2.7392,2.7912066008960563
2025-07-13T01:30:00,2.7499,2.7404,2.791775341493867
2025-07-13T01:45:00,2.7612,2.7499,2.7928611992524512
