timestamp,close,pred_raw_h1,pred_raw_h24,pred_thetaOrtho_h1,pred_thetaOrtho_h24
2024-09-18T02:00:00,60352.0,60114.0,60114.0,60921.78327975318,62122.94575429678
2024-09-18T03:00:00,60509.99,60352.0,60352.0,60987.63172077053,62126.93300298007
2024-09-18T04:00:00,60429.99,60509.99,60509.99,61054.7086107529,62129.91299124319
2024-09-18T05:00:00,60241.07,60429.99,60429.99,61121.48816249715,62129.908003269265
2024-09-18T06:00:00,60453.99,60241.07,60241.07,61180.95028456995,62122.06657822091
2024-09-18T07:00:00,60428.01,60453.99,60453.99,61244.00123951066,62115.55258093682
2024-09-18T08:00:00,60198.05,60428.01,60428.01,61305.89891730014,62106.287013505156
2024-09-18T09:00:00,59654.77,60198.05,60198.05,61354.72145610669,62085.883554611115
2024-09-18T10:00:00,59907.49,59654.77,59654.77,61382.82381251625,62048.46086896819
2024-09-18T11:00:00,59846.0,59907.49,59907.49,61415.97762559531,62014.8318687445
2024-09-18T12:00:00,59978.24,59846.0,59846.0,60950.13649111376,62090.7678875986
2024-09-18T13:00:00,59508.5,59978.24,59978.24,60986.34499209562,62085.544276419234
2024-09-18T14:00:00,59487.6,59508.5,59508.5,61006.5578111604,62061.941491686484
2024-09-18T15:00:00,59429.18,59487.6,59487.6,60455.23896003493,61276.588820732766
2024-09-18T16:00:00,59915.26,59429.18,59429.18,60085.309013273945,60380.01381823291
2024-09-18T17:00:00,60013.01,59915.26,59915.26,60085.0683262395,60377.75874900205
2024-09-18T18:00:00,60629.79,60013.01,60013.01,60086.553696768104,60377.89800335486
2024-09-18T19:00:00,60057.99,60629.79,60629.79,60100.358681468046,60393.84625500469
2024-09-18T20:00:00,60230.01,60057.99,60057.99,59848.09217162132,60502.949893305275
2024-09-18T21:00:00,60199.46,60230.01,60230.01,59858.23388489327,60515.25633345505
2024-09-18T22:00:00,60684.78,60199.46,60199.46,59867.64096666368,60525.157485577685
2024-09-18T23:00:00,61759.99,60684.78,60684.78,59888.452710675774,60547.92843183112
2024-09-19T00:00:00,62226.0,61759.99,61759.99,60324.229997000155,61328.32154333688
2024-09-19T01:00:00,62005.99,62226.0,62226.0,60391.456221991044,61398.14008661391
2024-09-19T02:00:00,62204.32,62005.99,62005.99,60933.1863968204,61940.590961141315
2024-09-19T03:00:00,62117.99,62204.32,62204.32,60996.07108680176,61994.70140040319
2024-09-19T04:00:00,62082.0,62117.99,62117.99,61055.17244327512,62044.22959497564
2024-09-19T05:00:00,61990.42,62082.0,62082.0,61107.05930631089,62086.33716892844
2024-09-19T06:00:00,62020.6,61990.42,61990.42,61419.992925051054,62099.76306311482
2024-09-19T07:00:00,62093.99,62020.6,62020.6,61474.83235278501,62137.89985849533
2024-09-19T08:00:00,61932.0,62093.99,62093.99,61528.4633163595,62174.595799141185
2024-09-19T09:00:00,62272.01,61932.0,61932.0,61578.34998869011,62205.87373372741
2024-09-19T10:00:00,62320.01,62272.01,62272.01,61636.92503396819,62244.866079411724
2024-09-19T11:00:00,62645.44,62320.01,62320.01,61694.85899373486,62282.54828829334
2024-09-19T12:00:00,62924.07,62645.44,62645.44,61758.331910364956,62325.66896533437
2024-09-19T13:00:00,63035.98,62924.07,62924.07,61826.69166848601,62373.25728883698
2024-09-19T14:00:00,62935.83,63035.98,63035.98,61896.33440528728,62421.26697406622
2024-09-19T15:00:00,63154.04,62935.83,62935.83,61962.429942870396,62464.46837387418
2024-09-19T16:00:00,63556.92,63154.04,63154.04,62032.98071063553,62511.284854533886
2024-09-19T17:00:00,63709.22,63556.92,63556.92,62111.27303382679,62565.651179387445
2024-09-19T18:00:00,63628.0,63709.22,63709.22,62191.20323028876,62621.044754629904
2024-09-19T19:00:00,63251.99,63628.0,63628.0,62253.175348038036,62185.70485455805
2024-09-19T20:00:00,63016.74,63251.99,63251.99,62311.89399875062,62200.7876331427
2024-09-19T21:00:00,62879.76,63016.74,63016.74,62362.210285454596,62204.700242160485
2024-09-19T22:00:00,62940.01,62879.76,62879.76,62406.41011025104,62200.748243229755
2024-09-19T23:00:00,62947.99,62940.01,62940.01,62449.172955394504,62198.047354744594
2024-09-20T00:00:00,62756.4,62947.99,62947.99,62489.23116032158,62193.89453420059
2024-09-20T01:00:00,63037.99,62756.4,62756.4,62521.91602187768,62185.62694865444
2024-09-20T02:00:00,63125.01,63037.99,63037.99,62558.32809114809,62181.18751852619
2024-09-20T03:00:00,63742.16,63125.01,63125.01,62593.90462371624,62178.97550969129
2024-09-20T04:00:00,63843.81,63742.16,63742.16,62641.066941523706,62188.67809704573
2024-09-20T05:00:00,63809.99,63843.81,63843.81,62687.64387646566,62199.446396700645
2024-09-20T06:00:00,63795.33,63809.99,63809.99,62730.495832291745,62210.916572767055
2024-09-20T07:00:00,63524.8,63795.33,63795.33,62769.89121809712,62211.36955046617
2024-09-20T08:00:00,63298.91,63524.8,63524.8,62799.99555366402,62208.88916102055
2024-09-20T09:00:00,63468.0,63298.91,63298.91,62822.058132905586,62210.26029155462
2024-09-20T10:00:00,63664.0,63468.0,63468.0,62845.36158450741,62215.70154134595
2024-09-20T11:00:00,63440.0,63664.0,63664.0,62870.56943754045,62225.22590766189
2024-09-20T12:00:00,63417.45,63440.0,63440.0,63142.69287544475,63047.64704681031
2024-09-20T13:00:00,62836.46,63417.45,63417.45,63179.83079338916,63055.106601264946
2024-09-20T14:00:00,63037.53,62836.46,62836.46,63203.08377961729,63047.705917622516
2024-09-20T15:00:00,63153.99,63037.53,63037.53,63227.08050224873,63042.932703690356
2024-09-20T16:00:00,62872.5,63153.99,63153.99,63250.27265634151,63038.94540851666
2024-09-20T17:00:00,62704.0,62872.5,62872.5,63264.38772475551,63026.481667661865
2024-09-20T18:00:00,62865.45,62704.0,62704.0,63271.92391378189,63008.44519760463
2024-09-20T19:00:00,62809.13,62865.45,62865.45,63280.0830076833,62992.888244966736
2024-09-20T20:00:00,62814.0,62809.13,62809.13,63283.654210385874,62974.2790362453
2024-09-20T21:00:00,63116.03,62814.0,62814.0,63285.3839598856,62955.09079396531
2024-09-20T22:00:00,63180.24,63116.03,63116.03,63292.80417962745,62943.22996738754
2024-09-20T23:00:00,63201.05,63180.24,63180.24,63298.88637375591,62931.75204634747
2024-09-21T00:00:00,63174.0,63201.05,63201.05,63304.695228996105,62920.98520447927
2024-09-21T01:00:00,62836.98,63174.0,63174.0,63306.99870741946,62908.41672524363
2024-09-21T02:00:00,62917.11,62836.98,62836.98,63299.87613548926,62887.21865022693
2024-09-21T03:00:00,62889.57,62917.11,62917.11,63292.79553941778,62867.83437938216
2024-09-21T04:00:00,62860.0,62889.57,62889.57,63283.3309410887,62847.66500321098
2024-09-21T05:00:00,62908.82,62860.0,62860.0,63271.19243753085,62826.56957440486
2024-09-21T06:00:00,62999.98,62908.82,62908.82,63256.5470968595,62805.46615162365
2024-09-21T07:00:00,63091.02,62999.98,62999.98,63243.034438811286,62787.16885832633
2024-09-21T08:00:00,63028.0,63091.02,63091.02,63228.61226380396,62770.348394230015
2024-09-21T09:00:00,63115.99,63028.0,63028.0,63212.203068038245,62752.801654415525
2024-09-21T10:00:00,62979.05,63115.99,63115.99,63197.67482613454,62738.61556432241
2024-09-21T11:00:00,63089.77,62979.05,62979.05,63180.24326472314,62722.50783505745
2024-09-21T12:00:00,63151.98,63089.77,63089.77,63165.23412616742,62710.49731495787
2024-09-21T13:00:00,63188.0,63151.98,63151.98,63148.7104744126,62699.53834048088
2024-09-21T14:00:00,63300.0,63188.0,63188.0,63131.512327234406,62689.92136386258
2024-09-21T15:00:00,63167.98,63300.0,63300.0,63116.05797559157,62683.99016605985
2024-09-21T16:00:00,63215.13,63167.98,63167.98,63096.69228332088,62675.66148590361
2024-09-21T17:00:00,63279.99,63215.13,63215.13,63077.415144744555,62669.371140728865
2024-09-21T18:00:00,63267.99,63279.99,63279.99,63055.20375724085,62663.28167145202
2024-09-21T19:00:00,63203.59,63267.99,63267.99,63032.95763909073,62658.49920388293
2024-09-21T20:00:00,63139.99,63203.59,63203.59,63008.4158845534,62653.04838477341
2024-09-21T21:00:00,63088.0,63139.99,63139.99,62981.02081913368,62646.58037358808
2024-09-21T22:00:00,63230.32,63088.0,63088.0,62951.221728363416,62639.496061724036
2024-09-21T23:00:00,63348.96,63230.32,63230.32,62925.384247588925,62637.85860960218
2024-09-22T00:00:00,63230.93,63348.96,63348.96,62903.146528648664,62641.157995424524
2024-09-22T01:00:00,63046.0,63230.93,63230.93,62877.165157204,62642.225376276954
2024-09-22T02:00:00,62957.31,63046.0,63046.0,62848.403941318524,62641.059134689094
2024-09-22T03:00:00,63106.0,62957.31,62957.31,62817.33305027486,62638.95216855901
2024-09-22T04:00:00,63080.01,63106.0,63106.0,62791.06101061657,62642.879781812066
2024-09-22T05:00:00,62938.51,63080.01,63080.01,62764.458908925924,62647.71576972036
2024-09-22T06:00:00,62876.24,62938.51,62938.51,62731.464021041014,62648.30239578025
2024-09-22T07:00:00,62936.0,62876.24,62876.24,62698.89422582227,62649.846984325515
2024-09-22T08:00:00,63025.35,62936.0,62936.0,62671.33918094662,62656.55766747476
2024-09-22T09:00:00,62702.94,63025.35,63025.35,62648.89791196544,62668.78126367185
2024-09-22T10:00:00,62655.99,62702.94,62702.94,62621.540729271444,62675.91497506852
2024-09-22T11:00:00,62784.0,62655.99,62655.99,62593.182981544065,62683.28891448215
2024-09-22T12:00:00,62781.99,62784.0,62784.0,62568.88087620555,62695.88914408221
2024-09-22T13:00:00,62589.99,62781.99,62781.99,62545.11286382969,62710.05746634709
2024-09-22T14:00:00,62668.0,62589.99,62589.99,62517.66574852414,62721.13040062697
2024-09-22T15:00:00,62652.12,62668.0,62668.0,62493.57285517791,62736.35698890763
2024-09-22T16:00:00,62776.03,62652.12,62652.12,62469.86928552814,62752.80243759527
2024-09-22T17:00:00,63062.66,62776.03,62776.03,62451.32581779904,62774.90725510589
2024-09-22T18:00:00,62955.99,63062.66,63062.66,62442.352928549386,62807.0783928044
2024-09-22T19:00:00,63160.0,62955.99,62955.99,62431.514116722254,62837.86123660011
2024-09-22T20:00:00,63208.0,63160.0,63160.0,62427.587756575915,62876.01329997031
2024-09-22T21:00:00,62779.99,63208.0,63208.0,62425.81431452677,62916.78416136006
2024-09-22T22:00:00,63881.51,62779.99,62779.99,62415.14138536693,62948.21757275542
2024-09-22T23:00:00,63578.76,63881.51,63881.51,62430.17590852473,63007.94296862964
2024-09-23T00:00:00,63577.88,63578.76,63578.76,62440.67297613382,63062.04810366299
2024-09-23T01:00:00,63826.8,63577.88,63577.88,62452.70993780081,63117.502627215625
2024-09-23T02:00:00,63940.47,63826.8,63826.8,62471.12734742512,63179.841037920974
2024-09-23T03:00:00,64354.0,63940.47,63940.47,62493.19655058572,63245.79857008093
2024-09-23T04:00:00,63912.3,64354.0,64354.0,62526.38650912661,63323.08024460959
2024-09-23T05:00:00,63754.0,63912.3,63912.3,62549.90500114077,63389.52580871321
2024-09-23T06:00:00,63671.42,63754.0,63754.0,62571.302647365,63452.90114713642
2024-09-23T07:00:00,63548.82,63671.42,63671.42,62592.205207331135,63514.983162864686
2024-09-23T08:00:00,63492.01,63548.82,63548.82,62611.98671522777,63574.92115640405
2024-09-23T09:00:00,63635.69,63492.01,63492.01,62634.32978259874,63635.75462547365
2024-09-23T10:00:00,63496.96,63635.69,63635.69,62662.64265564786,63701.653424532444
2024-09-23T11:00:00,63435.04,63496.96,63496.96,62688.58975099969,63764.29972973957
2024-09-23T12:00:00,63315.8,63435.04,63435.04,62715.49292120166,63826.59589947909
2024-09-23T13:00:00,63185.21,63315.8,63315.8,62740.54356317261,63886.10130981222
2024-09-23T14:00:00,63394.5,63185.21,63185.21,62763.201921981665,63942.30623750848
2024-09-23T15:00:00,63618.0,63394.5,63394.5,62792.93321958627,64004.68920421453
2024-09-23T16:00:00,63227.55,63618.0,63618.0,62829.06851125995,64072.819483216765
2024-09-23T17:00:00,63318.01,63227.55,63227.55,62857.68679400863,64131.45492376517
2024-09-23T18:00:00,63430.19,63318.01,63318.01,62890.19407950416,64192.81257627459
2024-09-23T19:00:00,63298.56,63430.19,63430.19,62926.33241333677,64256.83866522441
2024-09-23T20:00:00,63308.0,63298.56,63298.56,62960.228410681746,64317.19712733213
2024-09-23T21:00:00,63380.0,63308.0,63308.0,62995.79425885895,64377.792252211424
2024-09-23T22:00:00,63219.0,63380.0,63380.0,63034.76427735616,64440.30294766598
2024-09-23T23:00:00,63339.99,63219.0,63219.0,62890.84987744618,63514.45996135137
2024-09-24T00:00:00,62906.0,63339.99,63339.99,62882.415989604764,63540.358058348
2024-09-24T01:00:00,62942.01,62906.0,62906.0,62862.72248007137,63554.886695174624
2024-09-24T02:00:00,63123.99,62942.01,62942.01,62846.17055484471,63572.51728595247
2024-09-24T03:00:00,63124.0,63123.99,63123.99,62838.70218820789,63598.955615441395
2024-09-24T04:00:00,63088.0,63124.0,63124.0,62825.1786076187,63619.97991812775
2024-09-24T05:00:00,63215.99,63088.0,63088.0,62812.26297222791,63641.4544971814
2024-09-24T06:00:00,63305.43,63215.99,63215.99,62805.22517228548,63668.57478406559
2024-09-24T07:00:00,63559.92,63305.43,63305.43,62806.94549223244,63703.681157500796
2024-09-24T08:00:00,63851.05,63559.92,63559.92,62832.99493024752,63761.053184462886
2024-09-24T09:00:00,63524.5,63851.05,63851.05,62863.415925850204,63822.711408562565
2024-09-24T10:00:00,63526.0,63524.5,63524.5,62889.38341640735,63878.6947370095
2024-09-24T11:00:00,63478.34,63526.0,63526.0,62918.8132715924,63937.15635957739
2024-09-24T12:00:00,63446.01,63478.34,63478.34,62948.025634229816,63994.591862582936
2024-09-24T13:00:00,63519.85,63446.01,63446.01,62978.85572525904,64052.66754174167
2024-09-24T14:00:00,63194.89,63519.85,63519.85,63018.8066035999,64118.37615232429
2024-09-24T15:00:00,63159.99,63194.89,63194.89,63057.17335474436,64180.73822954616
2024-09-24T16:00:00,63262.0,63159.99,63159.99,63094.13812909865,64240.86233007385
2024-09-24T17:00:00,63775.86,63262.0,63262.0,63133.124569381725,64302.25103917878
2024-09-24T18:00:00,63727.58,63775.86,63775.86,63184.42112628463,64375.3909792467
2024-09-24T19:00:00,64292.34,63727.58,63727.58,63233.7445674267,64445.559789516024
2024-09-24T20:00:00,64215.01,64292.34,64292.34,63297.1270583933,64529.06969893067
2024-09-24T21:00:00,64030.0,64215.01,64215.01,63357.784026754576,64608.68890937232
2024-09-24T22:00:00,64579.9,64030.0,64030.0,63410.76278354144,64679.67226660951
2024-09-24T23:00:00,64262.7,64579.9,64579.9,63478.442466930166,64764.45612296268
2024-09-25T00:00:00,64126.93,64262.7,64262.7,63540.897518563535,64842.26268883245
2024-09-25T01:00:00,64390.01,64126.93,64126.93,63598.437698679525,64914.01088029025
2024-09-25T02:00:00,64422.52,64390.01,64390.01,63663.76560710247,64992.37994298754
2024-09-25T03:00:00,64460.0,64422.52,64422.52,63727.04004246469,65067.75040326453
2024-09-25T04:00:00,64172.85,64460.0,64460.0,63789.393895617985,65141.17026343398
2024-09-25T05:00:00,64170.63,64172.85,64172.85,63846.88792212108,65208.06959398785
2024-09-25T06:00:00,63806.0,64170.63,64170.63,63904.2493292385,65273.6433394525
2024-09-25T07:00:00,63843.33,63806.0,63806.0,63955.79136322515,65331.63012898024
2024-09-25T08:00:00,63819.1,63843.33,63843.33,64007.84801375001,65389.05220240087
2024-09-25T09:00:00,63609.89,63819.1,63819.1,64061.09374866142,65446.30106522628
2024-09-25T10:00:00,63630.45,63609.89,63609.89,64108.38267662373,65496.384917545496
2024-09-25T11:00:00,63838.01,63630.45,63630.45,64154.79443753116,65544.65216780364
2024-09-25T12:00:00,63600.01,63838.01,63838.01,64206.26901572141,65597.0225933571
2024-09-25T13:00:00,63761.34,63600.01,63600.01,64255.535749854345,65645.49753021135
2024-09-25T14:00:00,63936.5,63761.34,63761.34,64308.581505748894,65696.7458236617
2024-09-25T15:00:00,63495.66,63936.5,63936.5,64365.053986432955,65750.46179984546
2024-09-25T16:00:00,63463.88,63495.66,63495.66,64411.29948737569,65792.42189182341
2024-09-25T17:00:00,63168.0,63463.88,63463.88,64457.16265526057,65832.85908280805
2024-09-25T18:00:00,63351.0,63168.0,63168.0,64499.261969320054,65867.90001330283
2024-09-25T19:00:00,63181.5,63351.0,63351.0,63943.478308148624,64898.075798836544
2024-09-25T20:00:00,63505.78,63181.5,63181.5,63958.59825350052,64932.735498063936
2024-09-25T21:00:00,63437.99,63505.78,63505.78,63982.042898599226,64975.872667800664
2024-09-25T22:00:00,63261.99,63437.99,63437.99,64004.83789273105,65018.03758191779
2024-09-25T23:00:00,63152.01,63261.99,63261.99,64023.77888905199,65055.4776124785
2024-09-26T00:00:00,62946.01,63152.01,63152.01,64040.900469941575,65090.607301064134
2024-09-26T01:00:00,63154.74,62946.01,62946.01,64051.794246028956,65117.6455949199
2024-09-26T02:00:00,63353.99,63154.74,63154.74,64067.82214360248,65149.528592043804
2024-09-26T03:00:00,63514.34,63353.99,63353.99,64089.04857996572,65186.45746998826
2024-09-26T04:00:00,63427.51,63514.34,63514.34,64114.86240449844,65227.919588828365
2024-09-26T05:00:00,63594.0,63427.51,63427.51,63840.73371405035,64479.8620257744
2024-09-26T06:00:00,63721.48,63594.0,63594.0,63831.72577851882,64486.4540515191
2024-09-26T07:00:00,63852.07,63721.48,63721.48,63826.06072943946,64497.65141776103
2024-09-26T08:00:00,63709.5,63852.07,63852.07,63823.81317137945,64513.27783359207
2024-09-26T09:00:00,63798.0,63709.5,63709.5,63818.477963764024,64522.236237247715
2024-09-26T10:00:00,64391.99,63798.0,63798.0,63815.523726033745,64532.89565363915
2024-09-26T11:00:00,64393.99,64391.99,64391.99,63826.88357565509,64561.71818882775
2024-09-26T12:00:00,64481.82,64393.99,64393.99,63838.54721826748,64589.955240088784
2024-09-26T13:00:00,64428.21,64481.82,64481.82,63852.53112459046,64620.085604814056
2024-09-26T14:00:00,64426.64,64428.21,64428.21,64172.20735072074,64457.07174767756
2024-09-26T15:00:00,65229.03,64426.64,64426.64,64174.5264548788,64461.44318009735
2024-09-26T16:00:00,65338.0,65229.03,65229.03,64193.50715598573,64486.614474932525
2024-09-26T17:00:00,65132.54,65338.0,65338.0,64215.46370253358,64514.712068962195
2024-09-26T18:00:00,65285.52,65132.54,65132.54,64233.322404295606,64537.35126199245
2024-09-26T19:00:00,64711.06,65285.52,65285.52,64254.882730856385,64564.022332227345
2024-09-26T20:00:00,64664.26,64711.06,64711.06,64264.25227046746,64575.4979291954
2024-09-26T21:00:00,65052.0,64664.26,64664.26,64273.11448280646,64585.85441679185
2024-09-26T22:00:00,65086.33,65052.0,65052.0,64289.225325494444,64605.93073190385
2024-09-26T23:00:00,65173.99,65086.33,65086.33,64305.93978822454,64626.7336102875
2024-09-27T00:00:00,65241.98,65173.99,65173.99,64324.01292884338,64649.51336231596
2024-09-27T01:00:00,65119.9,65241.98,65241.98,64343.389502676124,64673.8753670694
2024-09-27T02:00:00,64878.12,65119.9,65119.9,64360.815918701795,64695.12884454205
2024-09-27T03:00:00,65366.01,64878.12,64878.12,64373.15268844178,64709.941434451284
2024-09-27T04:00:00,65303.96,65366.01,65366.01,64395.50650612489,64737.307642421256
2024-09-27T05:00:00,65354.58,65303.96,65303.96,64294.66899086582,65174.66006518912
2024-09-27T06:00:00,65344.79,65354.58,65354.58,64330.11343321079,65211.393216989774
2024-09-27T07:00:00,65460.02,65344.79,65344.79,64365.073732777564,65240.2543482212
2024-09-27T08:00:00,65725.99,65460.02,65460.02,64402.60700515814,65273.44540469286
2024-09-27T09:00:00,65754.01,65725.99,65725.99,64446.192212796406,65312.58801906107
2024-09-27T10:00:00,65490.01,65754.01,65754.01,64490.261012263305,65354.17915126623
2024-09-27T11:00:00,65437.35,65490.01,65490.01,64527.83668812326,65385.10960460389
2024-09-27T12:00:00,65741.19,65437.35,65437.35,64563.93210446552,65413.82341560815
2024-09-27T13:00:00,65678.01,65741.19,65741.19,64606.8688281836,65448.08989892209
2024-09-27T14:00:00,66242.66,65678.01,65678.01,64648.04252614746,65481.65895473724
2024-09-27T15:00:00,66006.01,66242.66,66242.66,64702.177015285284,65529.81542535642
2024-09-27T16:00:00,66303.03,66006.01,66006.01,64750.391803512095,65571.7868135757
